package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
alacarte,42,0,0,16,0,0,41,42,100.0,Swahili <sw@li.org>
blueman,118,0,1328,38,0,313,131,1446,8.160442600276625,Swahili (http://www.transifex.com/projects/p/MATE/language/sw/)
dialog,25,0,0,23,0,0,26,25,100.0,Swahili <translation-team-sw@lists.sourceforge.net>
exaile,52,2,3952,10,1,1014,44,4006,1.2980529206190714,Swahili <sw@li.org>
feedreader,0,0,0,0,0,0,0,0,0.0,
gammu,39,16,55420,7,3,6183,37,55475,0.07030193780982424,none
gnome-do,16,0,596,6,0,138,15,612,2.6143790849673203,Swahili <sw@li.org>
iso-codes,258,272,580,165,79,211,269,1110,23.243243243243246,Swahili <translation-team-sw@lists.sourceforge.net>
isomaster,8,0,666,8,0,99,11,674,1.1869436201780417,http://littlesvr.ca/ostd/
mate-desktop,0,0,2288,0,0,323,0,2288,0.0,Swahili (http://www.transifex.com/projects/p/MATE/language/sw/)
mintmenu,20,0,50,7,0,11,16,70,28.57142857142857,Swahili <sw@li.org>
olpc-switch-desktop,0,0,158,0,0,14,0,158,0.0,LANGUAGE <LL@li.org>
pidgin,183,0,18375,148,0,3800,189,18558,0.9860976398318785,Swahili (http://www.transifex.com/projects/p/pidgin/language/sw/)
python-django,2535,0,783,656,0,117,2441,3318,76.40144665461122,Swahili (http://www.transifex.com/projects/p/django/language/sw/)
rosa-launcher,20,0,81,18,0,36,20,101,19.801980198019802,LANGUAGE <LL@li.org>
stellarium,13,0,15812,13,0,4250,13,15825,0.08214849921011058,Swahili <sw@li.org>
sugar,433,16,1284,154,6,259,433,1733,24.985574148874782,LANGUAGE <LL@li.org>
sugar-abacus,23,0,11,23,0,2,23,34,67.64705882352942,LANGUAGE <LL@li.org>
sugar-browse,23,0,166,17,0,35,26,189,12.16931216931217,LANGUAGE <LL@li.org>
sugar-calculator,701,21,149,114,14,36,694,871,80.48220436280138,LANGUAGE <LL@li.org>
sugar-calendario,0,0,43,0,0,27,0,43,0.0,LANGUAGE <LL@li.org>
sugar-chat,27,0,28,11,0,23,33,55,49.09090909090909,LANGUAGE <LL@li.org>
sugar-clock,24,10,25,10,4,4,41,59,40.67796610169492,LANGUAGE <LL@li.org>
sugar-deducto,0,0,109,0,0,23,0,109,0.0,LANGUAGE <LL@li.org>
sugar-finance,34,0,109,28,0,4,37,143,23.776223776223777,LANGUAGE <LL@li.org>
sugar-fototoon,8,1,68,7,1,25,9,77,10.38961038961039,LANGUAGE <LL@li.org>
sugar-fractionbounce,0,0,68,0,0,23,0,68,0.0,LANGUAGE <LL@li.org>
sugar-getiabooks,74,0,7,29,0,2,77,81,91.35802469135803,LANGUAGE <LL@li.org>
sugar-imageviewer,9,0,42,5,0,8,17,51,17.647058823529413,LANGUAGE <LL@li.org>
sugar-implode,1,0,77,1,0,20,1,78,1.282051282051282,LANGUAGE <LL@li.org>
sugar-infoslicer,2,0,234,2,0,60,2,236,0.847457627118644,LANGUAGE <LL@li.org>
sugar-jukebox,3,0,62,3,0,17,4,65,4.615384615384616,LANGUAGE <LL@li.org>
sugar-labyrinth,2,1,278,2,1,91,2,281,0.7117437722419928,LANGUAGE <LL@li.org>
sugar-log,9,0,89,7,0,14,10,98,9.183673469387756,LANGUAGE <LL@li.org>
sugar-maze,1,0,6,1,0,3,1,7,14.285714285714285,LANGUAGE <LL@li.org>
sugar-memorize,68,8,66,51,7,16,75,142,47.88732394366197,LANGUAGE <LL@li.org>
sugar-moon,77,14,26,30,2,1,84,117,65.8119658119658,LANGUAGE <LL@li.org>
sugar-paint,49,0,41,40,0,12,66,90,54.44444444444444,LANGUAGE <LL@li.org>
sugar-physics,0,2,46,0,2,26,0,48,0.0,LANGUAGE <LL@li.org>
sugar-pippy,2,0,107,2,0,29,2,109,1.834862385321101,LANGUAGE <LL@li.org>
sugar-playgo,0,0,85,0,0,30,0,85,0.0,LANGUAGE <LL@li.org>
sugar-read,17,0,97,13,0,29,17,114,14.912280701754385,LANGUAGE <LL@li.org>
sugar-ruler,4,0,25,4,0,4,5,29,13.793103448275861,LANGUAGE <LL@li.org>
sugar-speak,1,0,226,1,0,73,1,227,0.4405286343612335,LANGUAGE <LL@li.org>
sugar-terminal,2,0,13,2,0,6,3,15,13.333333333333334,LANGUAGE <LL@li.org>
sugar-toolkit,72,1,0,36,1,0,71,73,98.63013698630137,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,76,0,0,40,0,0,75,76,100.0,LANGUAGE <LL@li.org>
sugar-turtleart,52,4,3021,46,3,729,53,3077,1.6899577510562238,LANGUAGE <walter@sugarlabs.org>
sugar-typing-turtle,2,1,596,2,1,124,2,599,0.333889816360601,LANGUAGE <LL@li.org>
sugar-view-slides,0,0,7,0,0,5,0,7,0.0,LANGUAGE <LL@li.org>
sugar-visualmatch,0,3,155,0,3,75,0,158,0.0,LANGUAGE <LL@li.org>
sugar-write,16,0,105,13,0,42,19,121,13.223140495867769,LANGUAGE <LL@li.org>
synapse,79,0,706,36,0,179,78,785,10.063694267515924,Swahili <sw@li.org>
transmission,1,0,1808,1,0,493,6,1809,0.055279159756771695,Swahili <sw@li.org>
tuxpaint,316,617,314,90,76,86,251,1247,25.340817963111466,Swahili
tuxpaint-stamps,695,699,1317,162,270,218,639,2711,25.636296569531535,Swahili
tuxtype2,63,6,11,30,1,9,72,80,78.75,LANGUAGE <LL@li.org>
vidalia,0,0,10369,0,0,1298,0,10369,0.0,translations@vidalia-project.net
virtaal,1012,149,492,274,48,222,1071,1653,61.22202056866304,tzLUG Translators
wammu,40,0,5190,10,0,902,40,5230,0.7648183556405354,none
