package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,3725,0,250,1128,0,140,3144,3975,93.71069182389937,Estonian <>
GConf2,2728,0,1286,393,0,90,2310,4014,67.96213253612356,Estonian <gnome-et@linux.ee>
LabPlot,0,1690,1560,0,891,458,0,3250,0.0,LANGUAGE <LL@li.org>
Miro,2629,0,707,641,0,83,2250,3336,78.80695443645084,Estonian <et@li.org>
NetworkManager,2479,0,4,541,0,1,2006,2483,99.83890455094644,Estonian <gnome-et@linux.ee>
NetworkManager-openconnect,56,0,0,17,0,0,46,56,100.0,Gnome Estonian Translation Team <gnome-et@linux.ee>
NetworkManager-openswan,139,0,0,36,0,0,123,139,100.0,Estonian <gnome-et@linux.ee>
NetworkManager-openvpn,276,0,0,82,0,0,223,276,100.0,Estonian <gnome-et@linux.ee>
NetworkManager-pptp,144,0,0,44,0,0,122,144,100.0,Estonian <gnome-et@linux.ee>
NetworkManager-vpnc,156,0,0,41,0,0,140,156,100.0,Estonian <gnome-et@linux.ee>
Terminal,928,199,64,188,64,17,703,1191,77.91771620486986,Estonian <et@li.org>
Thunar,3373,362,152,607,56,16,2490,3887,86.77643426807306,Estonian <xfce-18n@xfce.org>
WindowMaker,4763,0,71,762,0,9,4010,4834,98.53123707074887,Estonian <et@li.org>
Zim,1713,0,616,404,0,113,1615,2329,73.55088020609703,Estonian <et@li.org>
akonadi-googledata,62,24,0,13,5,0,53,86,72.09302325581395,Estonian <kde-et@linux.ee>
alacarte,42,0,0,16,0,0,33,42,100.0,Estonian <gnome-et@linux.ee>
amarok,14396,4,0,2592,1,0,11466,14400,99.97222222222221,Estonian <kde-et@linux.ee>
anaconda,2282,0,7164,417,0,756,1649,9446,24.158373914884606,Estonian (http://www.transifex.net/projects/p/fedora/team/et/)
ario,752,0,28,273,0,6,656,780,96.41025641025641,Estonian <et@li.org>
at-spi,61,0,0,7,0,0,52,61,100.0,Estonian <gnome-et@linux.ee>
at-spi2-atk,61,0,0,7,0,0,52,61,100.0,Estonian <gnome-et@linux.ee>
atk,375,0,0,126,0,0,264,375,100.0,Estonian <gnome-et@linux.ee>
atomix,146,0,0,59,0,0,144,146,100.0,Estonian <gnome-et@linux.ee>
audacious,385,140,304,136,53,100,351,829,46.44149577804584,Estonian <et@li.org>
audacious-plugins,795,801,4199,257,164,642,703,5795,13.718723037100949,Estonian <et@li.org>
authconfig,897,0,443,194,0,45,708,1340,66.94029850746269,Estonian (http://www.transifex.net/projects/p/fedora/team/et/)
avant-window-navigator,1069,0,760,257,0,60,914,1829,58.447238928376166,Estonian <et@li.org>
awn-extras-applets,33,0,5320,22,0,1129,29,5353,0.616476742013824,Estonian <et@li.org>
backintime,16,0,903,8,0,172,20,919,1.7410228509249184,Estonian <et@li.org>
balsa,2376,971,2001,717,235,335,2133,5348,44.42782348541511,<gnome-et@linux.ee>
bash,669,134,10058,154,36,357,656,10861,6.1596538072000735,Estonian <et@li.org>
bison,573,334,196,108,36,27,520,1103,51.94922937443336,Estonian <et@li.org>
bittorrent,363,0,3543,129,0,505,355,3906,9.293394777265746,LANGUAGE <LL@li.org>
