package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
arandr,173,0,0,38,0,0,186,173,100.0,Sardinian <https://hosted.weblate.org/projects/arandr/translations/sc/>
atril,401,0,1406,107,0,312,510,1807,22.19147758716104,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
blueberry,9,0,153,8,0,28,9,162,5.555555555555555,LANGUAGE <LL@li.org>
bookworm,795,0,0,149,0,0,1057,795,100.0,Sardinian <https://hosted.weblate.org/projects/bookworm/bookworm/sc/>
caja,438,0,9187,105,0,1490,493,9625,4.550649350649351,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
caja-extensions,33,0,638,3,0,143,41,671,4.918032786885246,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
calibre,3,0,160971,1,0,18478,3,160974,0.0018636550001863655,Sardinian (http://www.transifex.com/calibre/calibre/language/sc/)
cinnamon-translations,6751,0,14667,1932,0,2749,7911,21418,31.52021664020917,Sardinian <sc@li.org>
coin,0,0,252,0,0,50,0,252,0.0,none
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-capnet-assist,0,0,82,0,0,14,0,82,0.0,none
elementary-code,0,0,1151,0,0,257,0,1151,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2911,0,0,559,0,2911,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,166,0,0,37,0,166,0.0,
elementary-music,0,0,1308,0,0,366,0,1308,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,3,0,0,2,0,3,0.0,none
elementary-photos,0,0,3910,0,0,806,0,3910,0.0,LANGUAGE <LL@li.org>
elementary-planner,0,0,2998,0,0,573,0,2998,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,212,0,0,55,0,212,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,95,0,0,39,0,95,0.0,none
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,0,0,442,0,0,90,0,442,0.0,
elementary-videos,0,0,346,0,0,90,0,346,0.0,
engrampa,66,0,1969,23,0,400,100,2035,3.2432432432432434,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
eom,41,0,1728,17,0,324,58,1769,2.317693612210288,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Sardinian
gala,0,0,140,0,0,34,0,140,0.0,none
gnome-do,473,0,139,119,0,25,502,612,77.2875816993464,Sardinian <sc@li.org>
granite,0,0,269,0,0,88,0,269,0.0,
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,7418,125,15950,4723,71,10592,8041,23493,31.575362874047592,Sardinian <https://hosted.weblate.org/projects/iso-codes/iso-15924/sc/>
libmatekbd,9,0,299,2,0,89,7,308,2.922077922077922,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
libmypaint,457,0,1846,28,0,134,524,2303,19.84368215371255,Sardinian <https://hosted.weblate.org/projects/mypaint/libmypaint/sc/>
libmypaint2,457,0,1854,28,0,134,524,2311,19.77498918217222,Sardinian <https://hosted.weblate.org/projects/mypaint/libmypaint/sc/>
lightdm,0,0,163,0,0,21,0,163,0.0,Sardinian <sc@li.org>
lightdm-settings,72,0,238,33,0,30,87,310,23.225806451612904,LANGUAGE <LL@li.org>
mate-applets,2,0,1513,2,0,100,24,1515,0.132013201320132,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-control-center,25,2,3263,15,2,1119,43,3290,0.7598784194528876,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-desktop,768,0,1456,99,0,186,949,2224,34.53237410071942,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-icon-theme,3,0,1,1,0,1,5,4,75.0,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-media,11,0,228,6,0,93,12,239,4.602510460251046,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-menu,3,0,305,3,0,107,5,308,0.974025974025974,Sardinian (http://www.transifex.com/mate/MATE/language/sc/)
mate-menus,2,0,95,1,0,36,2,97,2.0618556701030926,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-notification-daemon,116,0,36,31,0,10,154,152,76.31578947368422,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-panel,71,0,5430,23,0,672,118,5501,1.2906744228322122,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-power-manager,14,10,2652,8,2,404,29,2676,0.523168908819133,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-screensaver,14,0,1006,4,0,165,16,1020,1.3725490196078431,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-sensors-applet,6,0,307,3,0,106,18,313,1.9169329073482428,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-session-manager,66,0,646,17,0,114,90,712,9.269662921348315,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-system-monitor,14,0,1499,7,0,321,27,1513,0.9253139458030404,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-terminal,38,0,4667,13,0,525,65,4705,0.8076514346439958,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-themes,0,0,74,0,0,23,0,74,0.0,Sardinian (http://www.transifex.com/mate/MATE/language/sc/)
mate-user-guide,1,0,6,1,0,3,1,7,14.285714285714285,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mate-utils,78,0,3801,24,0,679,117,3879,2.010827532869296,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
mozo,1,0,42,1,0,16,1,43,2.3255813953488373,Sardinian (https://www.transifex.com/mate/teams/13566/sc/)
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,48,0,0,15,0,48,0.0,LANGUAGE <LL@li.org>
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
skychart,689,29,4022,332,3,1156,906,4740,14.535864978902953,Sardinian <sc@li.org>
slick-greeter,82,0,129,27,0,20,98,211,38.862559241706165,Sardinian <sc@li.org>
stellarium,80583,0,48070,31068,0,4820,84839,128653,62.63592765034628,Sardinian (https://www.transifex.com/stellarium/teams/80998/sc/)
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,0,0,213,0,0,123,0,213,0.0,LANGUAGE <LL@li.org>
supertuxkart,7,0,5549,4,0,1054,9,5556,0.12598992080633548,Sardinian (http://www.transifex.com/supertuxkart/supertuxkart/language/sc/)
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,96,0,0,29,0,96,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,none
switchboard-plug-bluetooth,0,0,188,0,0,51,0,188,0.0,none
switchboard-plug-display,0,0,139,0,0,52,0,139,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,530,0,0,193,0,530,0.0,none
switchboard-plug-mouse-touchpad,0,0,232,0,0,73,0,232,0.0,none
switchboard-plug-networking,0,0,474,0,0,137,0,474,0.0,
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-onlineaccounts,0,0,160,0,0,56,0,160,0.0,none
switchboard-plug-pantheon-shell,0,0,181,0,0,65,0,181,0.0,
switchboard-plug-printers,0,0,362,0,0,144,0,362,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,140,0,0,32,0,140,0.0,none
switchboard-plug-sound,0,0,152,0,0,51,0,152,0.0,
tuxpaint,1662,0,0,305,0,0,1616,1662,100.0,LANGUAGE <LL@li.org>
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,294,0,0,86,0,294,0.0,
wingpanel-indicator-bluetooth,0,0,30,0,0,18,0,30,0.0,none
wingpanel-indicator-datetime,0,0,128,0,0,25,0,128,0.0,
wingpanel-indicator-keyboard,0,0,38,0,0,10,0,38,0.0,
wingpanel-indicator-network,0,0,97,0,0,27,0,97,0.0,none
wingpanel-indicator-nightlight,0,0,31,0,0,8,0,31,0.0,
wingpanel-indicator-notifications,0,0,38,0,0,13,0,38,0.0,none
wingpanel-indicator-power,0,0,117,0,0,32,0,117,0.0,none
wingpanel-indicator-session,0,0,81,0,0,25,0,81,0.0,none
wingpanel-indicator-sound,0,0,53,0,0,13,0,53,0.0,none
xreader,360,0,1313,94,0,289,458,1673,21.518230723251644,Sardinian (http://www.transifex.com/mate/MATE/language/sc/)
