package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abrt,0,0,3230,0,0,390,0,3230,0.0,Lao (http://www.transifex.com/projects/p/fedora-abrt/language/lo/)
appcenter,0,0,681,0,0,147,0,681,0.0,LANGUAGE <LL@li.org>
audience,0,0,106,0,0,48,0,106,0.0,
authconfig,0,0,929,0,0,137,0,929,0.0,Lao (http://www.transifex.com/projects/p/fedora/language/lo/)
blueberry,27,0,114,8,0,26,12,141,19.148936170212767,Lao <lo@li.org>
calamares,0,0,55,0,0,13,0,55,0.0,Lao (https://www.transifex.com/calamares/teams/20061/lo/)
certmonger,0,0,2831,0,0,473,0,2831,0.0,Lao (http://www.transifex.com/projects/p/certmonger/language/lo/)
chkconfig,0,0,487,0,0,93,0,487,0.0,LANGUAGE <LL@li.org>
cinnamon-control-center,0,0,1313,0,0,756,0,1313,0.0,none
cinnamon-desktop,204,1,26,21,1,9,111,231,88.31168831168831,Lao <lo@li.org>
cinnamon-translations,3197,0,14105,981,0,3021,1567,17302,18.477632643625014,Lao <lo@li.org>
clamtk,46,0,418,32,0,108,32,464,9.913793103448276,Lao <lo@li.org>
console-setup,978,3,4,170,1,4,295,985,99.28934010152284,Lao <lo@li.org>
control-center,0,0,1313,0,0,756,0,1313,0.0,none
dippi,0,0,397,0,0,53,0,397,0.0,none
feedreader,0,0,926,0,0,219,0,926,0.0,
filezilla,7892,703,1223,1435,140,90,2531,9818,80.38297005500102,
gnome-desktop,351,0,0,53,0,0,200,351,100.0,Lao <lo@li.org>
gnome-desktop3,146,0,0,23,0,0,97,146,100.0,Lao <lo@li.org>
gnome-menus,95,0,0,37,0,0,57,95,100.0,Lao <lo@li.org>
harvey,0,0,57,0,0,12,0,57,0.0,none
im-chooser,0,0,239,0,0,56,0,239,0.0,LANGUAGE <LL@li.org>
imsettings,0,0,456,0,0,84,0,456,0.0,LANGUAGE <LL@li.org>
initial-setup,0,0,33,0,0,7,0,33,0.0,Lao (http://www.transifex.com/projects/p/initial-setup/language/lo/)
initscripts,0,0,1003,0,0,158,0,1003,0.0,<XX@li.org>
