package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,4003,4088,100.0,Norwegian bokmål <i18n-nb@lister.ping.uio.no>
NetworkManager,182,0,181,26,0,24,190,363,50.13774104683195,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
NetworkManager-l2tp,4,70,679,3,23,107,4,753,0.5312084993359893,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
NetworkManager-openconnect,132,13,2791,36,3,508,126,2936,4.4959128065395095,Norwegian Bokmal <i18n-nb@lister.ping.uio.no>
NetworkManager-openswan,303,0,0,54,0,0,303,303,100.0,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
NetworkManager-openvpn,254,0,537,91,0,48,233,791,32.11125158027813,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
NetworkManager-pptp,193,0,222,56,0,21,184,415,46.50602409638554,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
NetworkManager-ssh,61,39,186,24,13,32,58,286,21.328671328671327,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
NetworkManager-vpnc,289,0,159,71,0,17,270,448,64.50892857142857,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
PackageKit,100,0,1228,25,0,301,99,1328,7.530120481927711,Norwegian Bokmål (http://www.transifex.com/projects/p/freedesktop/language/nb/)
Thunar,4200,0,0,738,0,0,3762,4200,100.0,Norwegian Bokmål (http://www.transifex.com/projects/p/thunar/language/nb/)
WindowMaker,831,0,0,173,0,0,848,831,100.0,Norwegian
Zim,1097,0,1580,339,0,273,1099,2677,40.97870750840493,Norwegian Bokmal <nb@li.org>
a2ps,667,145,700,134,16,29,682,1512,44.113756613756614,Norwegian <no@li.org>
abrt,304,0,5140,69,0,587,305,5444,5.584129316678912,Norwegian (http://www.transifex.com/projects/p/fedora/language/no/)
accerciser,599,0,0,221,0,0,615,599,100.0,Norwegian Bokmål <i18n-nb@lister.ping.uio.no>
ailurus,179,0,8099,47,0,1206,181,8278,2.162358057501812,none
aisleriot,2999,0,0,654,0,0,2489,2999,100.0,Norwegian bokmål <i18n-nb@lister.ping.uio.no>
alacarte,45,0,0,20,0,0,44,45,100.0,Norwegian bokmål <i18n-nb@lister.ping.uio.no>
alexandria,1073,39,69,281,11,14,1020,1181,90.85520745131245,Norwegian
alleyoop,248,0,103,75,0,14,251,351,70.65527065527066,Norwegian <i18n-nb@lister.ping.uio.no>
almanah,33,2,380,21,1,34,36,415,7.951807228915662,Norsk bokal <i18n-nb@lister.ping.uio.no>
