package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,8176,0,0,994,0,0,8464,8176,100.0,Serbian <gnom@prevod.org>
NetworkManager,597,3711,24886,127,744,1380,622,29194,2.0449407412482015,Serbian <gnom@prevod.org>
NetworkManager-fortisslvpn,317,2,2,57,1,2,318,321,98.75389408099689,српски <gnome-sr@googlegroups.org>
NetworkManager-iodine,160,0,0,50,0,0,182,160,100.0,Serbian <gnom@prevod.org>
NetworkManager-l2tp,417,0,844,81,0,109,437,1261,33.06899286280729,српски <gnome-sr@googlegroups.org>
NetworkManager-libreswan,702,17,208,121,5,25,719,927,75.72815533980582,српски <gnome-sr@googlegroups.org>
NetworkManager-openconnect,12906,0,6173,2224,0,974,14173,19079,67.6450547722627,srpski <gnome-sr@googlegroups.org>
NetworkManager-openvpn,3768,61,236,516,11,25,3768,4065,92.69372693726937,српски <gnome-sr@googlegroups.org>
NetworkManager-pptp,1026,0,0,170,0,0,1063,1026,100.0,српски <gnome-sr@googlegroups.org>
NetworkManager-sstp,829,15,34,140,4,5,826,878,94.41913439635535,српски <gnome-sr@googlegroups.org>
NetworkManager-vpnc,1222,0,0,203,0,0,1244,1222,100.0,српски <gnome-sr@googlegroups.org>
PackageKit,1266,0,0,318,0,0,1204,1266,100.0,Serbian (http://www.transifex.com/freedesktop/packagekit/language/sr/)
Thunar,4413,0,0,784,0,0,4135,4413,100.0,Serbian (https://www.transifex.com/xfce/teams/16840/sr/)
Zim,787,192,2407,321,65,391,790,3386,23.242764323685766,Serbian <sr@li.org>
abattis-cantarell-fonts,54,0,0,6,0,0,46,54,100.0,Serbian <gnome-sr@googlegroups.com>
abrt,3304,281,91,377,28,12,3372,3676,89.88030467899891,Serbian (http://www.transifex.com/projects/p/fedora-abrt/language/sr/)
accerciser,666,0,0,228,0,0,634,666,100.0,Serbian <gnom@prevod.org>
accountsservice,59,0,0,10,0,0,67,59,100.0,Serbian (http://www.transifex.com/freedesktop/accountsservice/language/sr/)
agenda,10,7,0,4,2,0,11,17,58.82352941176471,Serbian <sr@li.org>
aisleriot,25247,0,0,2223,0,0,21491,25247,100.0,Serbian <gnom@prevod.org>
akregator,1719,70,18,417,16,6,1669,1807,95.1300498063088,Serbian <kde-i18n-sr@kde.org>
alacarte,93,0,0,41,0,0,89,93,100.0,Serbian <српски <gnome-sr@googlegroups.org>>
alleyoop,688,14,0,182,2,0,686,702,98.00569800569801,gnom@prevod.org
almanah,805,0,0,143,0,0,839,805,100.0,Serbian <gnom@prevod.org>
amarok,15696,41,82,2777,1,2,16045,15819,99.22245401099943,Serbian <kde-i18n-sr@kde.org>
amtk,228,0,0,79,0,0,205,228,100.0,српски <gnome-sr@googlegroups.org>
anaconda,5242,1164,2237,1032,192,191,5073,8643,60.650237186162215,Serbian <https://translate.fedoraproject.org/projects/anaconda/master/sr/>
android-tools,11737,96,6204,1819,31,807,12539,18037,65.07179686200588,Serbian <(nothing)>
anjuta,16805,0,0,4121,0,0,16721,16805,100.0,Serbian <gnom@prevod.org>
apostrophe,445,0,0,152,0,0,464,445,100.0,српски <gnome-sr@googlegroups.org>
