package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
agenda,5,0,12,2,0,4,6,17,29.411764705882355,French (Canada) <fr_CA@li.org>
atril,12,1,2339,6,1,508,11,2352,0.5102040816326531,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
avogadro2,4,0,370,2,0,151,8,374,1.06951871657754,French (Canada) <fr_CA@li.org>
avogadro2-libs,0,0,4612,0,0,1389,0,4612,0.0,none
blueberry,172,0,0,39,0,0,208,172,100.0,French (Canada) <fr_CA@li.org>
bookworm,0,0,795,0,0,149,0,795,0.0,
caja,15,4,9656,9,3,1592,14,9675,0.15503875968992248,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
caja-extensions,2,0,758,2,0,143,2,760,0.2631578947368421,French (Canada) (https://www.transifex.com/mate/teams/13566/fr_CA/)
calibre,730,0,170903,217,0,19164,851,171633,0.42532613192101754,French (Canada) (http://www.transifex.com/calibre/calibre/language/fr_CA/)
cinnamon-translations,21907,0,1353,5096,0,167,25774,23260,94.18314703353397,French (Canada) <fr_CA@li.org>
coin,0,0,252,0,0,50,0,252,0.0,none
deja-dup,1092,0,531,179,0,106,1239,1623,67.28280961182995,French (Canada) <fr_CA@li.org>
dippi,378,27,778,50,5,150,435,1183,31.952662721893493,none
engrampa,11,0,2038,5,0,423,10,2049,0.5368472425573451,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
eom,3,1,1775,3,1,337,3,1779,0.16863406408094433,French (Canada) (http://www.transifex.com/mate/MATE/language/fr_CA/)
folder-color-switcher,65,0,0,23,0,0,67,65,100.0,French (Canada) <fr_CA@li.org>
fragments,1622,0,384,464,0,62,2009,2006,80.85742771684946,French (Canada) (https://www.transifex.com/transmissionbt/teams/33778/fr_CA/)
gnome-shell-extension-dash-to-panel,1198,0,0,332,0,0,1494,1198,100.0,French - Canada <>
granite,43,17,438,25,6,87,43,498,8.634538152610443,French (Canada) <https://weblate.elementary.io/projects/desktop/granite/fr_CA/>
harvey,0,0,182,0,0,33,0,182,0.0,none
homebank,2915,0,32,922,0,14,3207,2947,98.9141499830336,French (Canada) <fr_CA@li.org>
libmatekbd,3,0,305,3,0,88,3,308,0.974025974025974,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
libmatemixer,4,0,238,4,0,122,5,242,1.6528925619834711,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
libmateweather,17,0,483,15,0,169,17,500,3.4000000000000004,French (Canada) (https://app.transifex.com/mate/teams/13566/fr_CA/)
lightdm,0,0,84,0,0,4,0,84,0.0,French (Canada) <fr_CA@li.org>
