package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GMT,0,0,99,0,0,34,0,99,0.0,en <LL@li.org>
R,25,0,10347,1,0,1641,34,10372,0.24103355187042036,R-core <R-core@R-project.org>
R-scatterplot3d,0,0,20,0,0,5,0,20,0.0,
accountsservice,59,0,0,10,0,0,59,59,100.0,English (http://www.transifex.com/freedesktop/accountsservice/language/en/)
antimicrox,0,0,108,0,0,21,0,108,0.0,LANGUAGE <LL@li.org>
asterisk,130,4,0,58,1,0,130,134,97.01492537313433,
bash,22118,1348,14,1164,28,2,22155,23480,94.1993185689949,none
bitstower-markets,232,0,0,58,0,0,232,232,100.0,none
bluefish,4003,228,714,1383,62,103,4003,4945,80.95045500505562,none
bustle,119,0,0,35,0,0,120,119,100.0,English
cairo-dock,7464,0,0,827,0,0,7492,7464,100.0,English (United Kingdom) <en_GB@li.org>
cairo-dock-plug-ins,10203,0,0,1722,0,0,10195,10203,100.0,English (United Kingdom) <en_GB@li.org>
calcurse,16,0,2869,3,0,545,16,2885,0.5545927209705372,English/GB <en_GB@li.org>
celestia-data,102,60,1195,89,41,966,191,1357,7.516580692704496,English
chromium,0,0,0,0,0,0,0,0,0.0,
clementine,21,0,3782,19,0,1042,21,3803,0.5521956350249803,LANGUAGE <LL@li.org>
clisp,13781,0,0,1649,0,0,13781,13781,100.0,English <en@li.org>
cups,12871,0,171,3983,0,33,14147,13042,98.68885140315903,English
cups-pk-helper,149,0,0,22,0,0,149,149,100.0,English (http://www.transifex.com/freedesktop/cups-pk-helper/language/en/)
darktable,26222,0,0,4778,0,0,26226,26222,100.0,
dino,0,0,1085,0,0,283,0,1085,0.0,
extra-cmake-modules,16,0,0,4,0,0,23,16,100.0,
falkon,54,0,0,4,0,0,54,54,100.0,
fish,12489,0,130618,2335,0,20804,12489,143107,8.727036413313115,English <fish-users@lists.sourceforge.net>
