package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
asunder,6,0,486,6,0,85,8,492,1.2195121951219512,http://littlesvr.ca/ostd/
bookworm,0,0,795,0,0,149,0,795,0.0,
calls,147,6,0,55,1,0,188,153,96.07843137254902,
chatty,620,0,0,196,0,0,745,620,100.0,
coin,0,0,252,0,0,50,0,252,0.0,none
dippi,0,0,1183,0,0,205,0,1183,0.0,none
fonts-tweak-tool,0,0,195,0,0,64,0,195,0.0,Haitian Creole
granite,0,0,498,0,0,118,0,498,0.0,
harvey,0,0,182,0,0,33,0,182,0.0,none
iso-codes,217,6,763,187,3,232,207,986,22.008113590263694,Haitian <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/ht/>
isomaster,5,1,668,5,1,101,6,674,0.741839762611276,http://littlesvr.ca/ostd/
lightdm,0,0,84,0,0,4,0,84,0.0,Haitian; Haitian Creole <ht@li.org>
mousetweaks,114,0,0,30,0,0,117,114,100.0,GNOME Haitian Creole Team <augustinpierremichel@hotmail.com>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
phosh,122,0,0,64,0,0,131,122,100.0,
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
python-django-mailman3,0,0,355,0,0,72,0,355,0.0,LANGUAGE <LL@li.org>
python-postorius,0,0,5054,0,0,631,0,5054,0.0,LANGUAGE <LL@li.org>
regextester,0,0,104,0,0,31,0,104,0.0,none
scratch,949,12,509,392,5,229,1158,1470,64.5578231292517,LANGUAGE <LL@li.org>
slick-greeter,14,0,197,7,0,40,18,211,6.6350710900473935,Haitian; Haitian Creole <ht@li.org>
sugar,743,0,1562,193,0,336,833,2305,32.23427331887202,LANGUAGE <LL@li.org>
sugar-abacus,28,0,0,23,0,0,31,28,100.0,LANGUAGE <LL@li.org>
sugar-browse,213,0,121,51,0,20,237,334,63.772455089820355,LANGUAGE <LL@li.org>
sugar-calculator,352,50,464,81,14,74,330,866,40.64665127020785,LANGUAGE <LL@li.org>
sugar-chat,30,0,107,12,0,69,33,137,21.897810218978105,LANGUAGE <LL@li.org>
sugar-clock,36,2,28,15,2,4,469,66,54.54545454545454,LANGUAGE <LL@li.org>
sugar-distance,59,17,23,13,2,11,57,99,59.59595959595959,LANGUAGE <LL@li.org>
sugar-finance,47,87,124,21,3,39,45,258,18.217054263565892,LANGUAGE <LL@li.org>
sugar-flipsticks,66,2,83,33,1,11,70,151,43.70860927152318,LANGUAGE <LL@li.org>
sugar-fototoon,22,0,117,15,0,33,21,139,15.827338129496402,LANGUAGE <LL@li.org>
sugar-implode,0,0,77,0,0,20,0,77,0.0,LANGUAGE <LL@li.org>
sugar-log,41,4,53,13,1,7,44,98,41.83673469387755,LANGUAGE <LL@li.org>
sugar-memorize,24,8,110,13,7,54,31,142,16.901408450704224,LANGUAGE <LL@li.org>
sugar-paint,37,0,69,34,0,27,40,106,34.90566037735849,LANGUAGE <LL@li.org>
sugar-physics,13,0,35,13,0,15,13,48,27.083333333333332,LANGUAGE <LL@li.org>
sugar-pippy,37,15,223,13,1,53,38,275,13.454545454545455,LANGUAGE <LL@li.org>
sugar-portfolio,0,0,73,0,0,25,0,73,0.0,LANGUAGE <LL@li.org>
sugar-read,24,0,113,14,0,36,25,137,17.51824817518248,LANGUAGE <LL@li.org>
sugar-record,12,8,42,10,2,12,12,62,19.35483870967742,LANGUAGE <LL@li.org>
sugar-terminal,6,0,115,4,0,22,5,121,4.958677685950414,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,156,0,57,109,0,14,163,213,73.23943661971832,LANGUAGE <LL@li.org>
sugar-turtleart,2,0,1457,1,0,434,1,1459,0.1370801919122687,LANGUAGE <walter@sugarlabs.org>
sugar-typing-turtle,389,84,126,85,20,22,391,599,64.9415692821369,LANGUAGE <LL@li.org>
sugar-view-slides,60,0,0,23,0,0,67,60,100.0,LANGUAGE <LL@li.org>
sugar-words,3,0,0,3,0,0,3,3,100.0,LANGUAGE <LL@li.org>
sugar-write,121,0,0,55,0,0,138,121,100.0,LANGUAGE <LL@li.org>
sugar-xoeditor,29,0,0,7,0,0,36,29,100.0,LANGUAGE <LL@li.org>
