package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
LabPlot,6,125,10866,4,48,2956,6,10997,0.05456033463671911,Low Saxon <kde-i18n-nds@kde.org>
abrt,1,0,3675,1,0,416,1,3676,0.02720348204570185,Low German (http://www.transifex.com/projects/p/fedora-abrt/language/nds/)
akonadi-calendar-tools,580,152,53,136,26,10,574,785,73.88535031847134,Low Saxon <kde-i18n-nds@kde.org>
akonadi-import-wizard,252,61,81,62,14,8,248,394,63.95939086294417,Low Saxon <kde-i18n-nds@kde.org>
akregator,1413,245,250,344,62,41,1371,1908,74.05660377358491,Low Saxon <kde-i18n-nds@kde.org>
alacarte,42,0,0,16,0,0,33,42,100.0,Low German <nds-lowgerman@lists.sourceforge.net>
anaconda,8,0,8009,4,0,1349,7,8017,0.09978795060496445,Low German (http://www.transifex.com/projects/p/anaconda/language/nds/)
analitza,0,637,355,0,170,52,0,992,0.0,Low Saxon <kde-i18n-nds@kde.org>
android-tools,0,0,7678,0,0,1078,0,7678,0.0,Low German <nds-lowgerman@lists.sourceforge.net>
ark,542,727,662,110,131,105,543,1931,28.068358363542206,Low Saxon <kde-i18n-doc@kde.org>
artikulate,133,105,100,67,49,33,116,338,39.349112426035504,Low Saxon <kde-i18n-doc@kde.org>
atril,587,0,3802,247,0,489,602,4389,13.374344953292322,Low German (https://www.transifex.com/mate/teams/13566/nds/)
audex,733,364,2250,230,71,111,720,3347,21.900209142515685,Low Saxon <kde-i18n-nds@kde.org>
baloo-widgets,23,16,13,13,8,10,24,52,44.230769230769226,Low Saxon <kde-i18n-nds@kde.org>
baobab,84,3,453,44,1,81,78,540,15.555555555555555,Low German <nds-lowgerman@lists.sourceforge.net>
bleachbit,93,0,1167,45,0,222,84,1260,7.380952380952381,Low German <nds@li.org>
blinken,126,8,0,46,1,0,139,134,94.02985074626866,Low Saxon <kde-i18n-doc@kde.org>
blogilo,1364,28,0,330,7,0,1335,1392,97.98850574712644,Low Saxon <kde-i18n-nds@kde.org>
blueman,22,3,1838,21,2,570,24,1863,1.1808910359634999,Low German (http://www.transifex.com/mate/MATE/language/nds/)
bomber,75,9,26,23,1,3,71,110,68.18181818181817,Low Saxon <kde-i18n-nds@kde.org>
bovo,77,4,0,24,1,0,78,81,95.06172839506173,Low Saxon <kde-i18n-nds@kde.org>
brasero,1332,0,4070,466,0,518,1259,5402,24.65753424657534,Low German <nds-lowgerman@lists.sourceforge.net>
caja,3645,0,6030,983,0,621,3697,9675,37.67441860465116,Low German (https://www.transifex.com/mate/teams/13566/nds/)
caja-actions,110,0,18705,74,0,1442,108,18815,0.5846399149614669,Low German (https://www.transifex.com/mate/teams/13566/nds/)
caja-extensions,501,0,259,114,0,31,482,760,65.92105263157895,Low German (https://www.transifex.com/mate/teams/13566/nds/)
calibre,4676,0,165798,839,0,18426,4565,170474,2.742940272416908,Low German (http://www.transifex.com/calibre/calibre/language/nds/)
calligra,27437,4975,3539,6274,974,560,26622,35951,76.31776584795972,Low Saxon <kde-i18n-nds@kde.org>
calligraplan,4503,2043,3397,1226,532,407,4129,9943,45.28814241174695,Low Saxon <kde-i18n-nds@kde.org>
cantor,1307,773,1579,386,134,213,1255,3659,35.72014211533206,Low Saxon <kde-i18n-nds@kde.org>
cervisia,1579,33,7,410,9,2,1556,1619,97.52933909820877,Low Saxon <kde-i18n-nds@kde.org>
cheese,104,0,556,54,0,68,96,660,15.757575757575756,Low German <nds-lowgerman@lists.sourceforge.net>
chkconfig,6,0,587,6,0,102,6,593,1.0118043844856661,German (Low) <https://translate.fedoraproject.org/projects/fedora-sysv/chkconfig/nds/>
chromium,2467,7862,1524,1095,1133,259,2253,11853,20.81329621192947,"German, Low <nds-lowgerman@lists.sourceforge.net>"
cinnamon-control-center,1313,0,0,756,0,0,1295,1313,100.0,Fedora Low German <nds-lowgerman@lists.sourceforge.net>
cinnamon-desktop,110,1,123,13,1,18,113,234,47.008547008547005,Low German <nds-lowgerman@lists.sourceforge.net>
cinnamon-translations,1540,0,4007,441,0,600,1495,5547,27.762754642148906,Low German <nds-lowgerman@lists.sourceforge.net>
deluge,50,0,4290,34,0,1299,51,4340,1.1520737327188941,Low German <nds@li.org>
digikam,13149,22849,22024,2253,5213,1848,12001,58022,22.662093688600876,Low Saxon <kde-i18n-nds@kde.org>
dragon,174,90,9,37,47,4,166,273,63.73626373626373,Low Saxon <kde-i18n-nds@kde.org>
engrampa,386,0,1663,156,0,272,375,2049,18.83845778428502,Low German (https://www.transifex.com/mate/teams/13566/nds/)
entangle,0,0,953,0,0,229,0,953,0.0,Low German
eog,293,0,1220,143,0,160,274,1513,19.365499008592202,Low German <nds-lowgerman@lists.sourceforge.net>
eom,277,0,1502,143,0,198,275,1779,15.570545250140528,Low German (https://www.transifex.com/mate/teams/13566/nds/)
epiphany,1047,52,1954,468,15,257,987,3053,34.29413691451032,Low German <nds-lowgerman@lists.sourceforge.net>
evince,621,38,603,242,6,76,626,1262,49.20760697305864,Low German <nds-lowgerman@lists.sourceforge.net>
evolution,2292,7,19518,1477,3,3196,2173,21817,10.505569051656964,Low German <nds-lowgerman@lists.sourceforge.net>
file-roller,352,0,966,146,0,145,339,1318,26.707132018209407,Low German <nds-lowgerman@lists.sourceforge.net>
filelight,344,52,39,76,12,10,329,435,79.08045977011494,Low Saxon <kde-i18n-doc@kde.org>
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Low German
fragments,0,0,2006,0,0,526,0,2006,0.0,Low German (https://www.transifex.com/transmissionbt/teams/33778/nds/)
fuse-encfs,376,9,904,53,1,83,380,1289,29.16989914662529,"German, Low <nds@li.org>"
gdk-pixbuf2,257,3,1088,49,1,152,283,1348,19.06528189910979,"German, Low <nds-lowgerman@lists.sourceforge.net>"
gdm,87,26,537,24,6,57,87,650,13.384615384615383,Low German <nds-lowgerman@lists.sourceforge.net>
gedit,438,0,4515,239,0,861,408,4953,8.84312537855845,Low German <nds-lowgerman@lists.sourceforge.net>
gedit-plugins,41,48,1116,29,15,425,30,1205,3.4024896265560165,Low German <nds-lowgerman@lists.sourceforge.net>
gimp,664,645,12531,427,310,2579,614,13840,4.797687861271676,Low German <nds-lowgerman@lists.sourceforge.net>
