package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,4854,4088,100.0,Bulgarian <dict@fsa-bg.org>
NetworkManager,622,3054,24083,132,612,1477,782,27759,2.2407147231528515,Bulgarian <dict@fsa-bg.org>
NetworkManager-fortisslvpn,6,20,297,4,8,48,8,323,1.8575851393188854,Bulgarian <dict@fsa-bg.org>
NetworkManager-l2tp,103,0,1132,34,0,152,122,1235,8.34008097165992,Bulgarian <dict@fsa-bg.org>
NetworkManager-libreswan,8,44,413,5,13,58,10,465,1.7204301075268817,Bulgarian <dict@fsa-bg.org>
NetworkManager-openconnect,54,5,3182,16,2,578,59,3241,1.666152422091947,Bulgarian <dict@fsa-bg.org>
NetworkManager-openvpn,123,176,1677,50,23,200,140,1976,6.224696356275303,Bulgarian <dict@fsa-bg.org>
NetworkManager-pptp,144,0,0,44,0,0,172,144,100.0,Bulgarian <dict@fsa-bg.org>
NetworkManager-ssh,39,43,204,17,14,38,38,286,13.636363636363635,Bulgarian <dict@fsa-bg.org>
NetworkManager-sstp,95,37,702,28,14,100,116,834,11.390887290167866,Bulgarian <dict@fsa-bg.org>
NetworkManager-vpnc,156,0,0,41,0,0,183,156,100.0,Bulgarian <dict@fsa-bg.org>
PackageKit,931,0,0,247,0,0,1041,931,100.0,Bulgarian (http://www.transifex.com/freedesktop/packagekit/language/bg/)
Thunar,4413,0,0,784,0,0,4558,4413,100.0,Bulgarian (https://www.transifex.com/xfce/teams/16840/bg/)
WindowMaker,4879,3,32,955,1,12,5646,4914,99.28774928774928,Bulgarian <dict@linux.zonebg.com>
abrt,886,59,2731,118,8,291,968,3676,24.10228509249184,Bulgarian <https://translate.stg.fedoraproject.org/projects/abrt/abrt/bg/>
accerciser,658,0,0,224,0,0,798,658,100.0,Bulgarian <dict@fsa-bg.org>
accountsservice,0,0,59,0,0,10,0,59,0.0,Bulgarian (http://www.transifex.com/freedesktop/accountsservice/language/bg/)
aisleriot,3075,0,0,679,0,0,2465,3075,100.0,Bulgarian <dict@fsa-bg.org>
akonadi-calendar-tools,262,153,68,65,30,14,283,483,54.24430641821946,Bulgarian <dict@ludost.net>
akregator,1016,470,422,267,107,73,1114,1908,53.24947589098532,Bulgarian <dict@fsa-bg.org>
alacarte,41,0,0,16,0,0,44,41,100.0,Bulgarian <dict@fsa-bg.org>
anaconda,4947,815,2462,949,127,296,5204,8224,60.153210116731515,Bulgarian <https://translate.fedoraproject.org/projects/anaconda/master/bg/>
android-tools,2636,280,4762,457,69,552,2963,7678,34.33185725449336,Bulgarian <trans-bg@lists.fedoraproject.org>
anjuta,8086,0,0,2032,0,0,9347,8086,100.0,Bulgarian <dict@fsa-bg.org>
apt,3522,727,1164,528,82,100,3956,5413,65.0655828560872,Bulgarian <dict@fsa-bg.org>
aria2,1899,0,5587,187,0,212,2023,7486,25.36735239113011,Bulgarian <bg@li.org>
ark,527,716,688,108,129,109,561,1931,27.291558777835316,Bulgarian <dict@fsa-bg.org>
arm-none-eabi-binutils-cs,9593,27,13192,1714,2,1878,10786,22812,42.0524285463791,Bulgarian <dict@ludost.net>
asunder,429,27,36,78,3,10,442,492,87.1951219512195,
at-spi2-core,10,0,0,2,0,0,9,10,100.0,Bulgarian <dict@fsa-bg.org>
atk,440,0,0,169,0,0,524,440,100.0,Bulgarian <dict@fsa-bg.org>
atomix,146,0,0,59,0,0,198,146,100.0,Bulgarian <dict@fsa-bg.org>
atril,1635,0,2754,433,0,303,1853,4389,37.252221462747784,Bulgarian (https://www.transifex.com/mate/teams/13566/bg/)
audacious,769,0,90,331,0,28,927,859,89.52270081490104,Bulgarian (http://www.transifex.com/audacious/audacious/language/bg/)
audacious-plugins,3866,0,388,898,0,87,4244,4254,90.87917254348848,Bulgarian (http://www.transifex.com/audacious/audacious/language/bg/)
audacity,5568,6689,6249,1335,1905,1063,6238,18506,30.087539176483304,.
avahi,865,2,1,165,2,1,1001,868,99.65437788018433,Bulgarian (http://www.transifex.com/lennart/avahi/language/bg/)
avogadro,1100,0,5507,509,0,1863,1337,6607,16.64900862721356,Bulgarian <bg@li.org>
avogadro2,228,26,210,103,10,39,302,464,49.137931034482754,Bulgarian <https://hosted.weblate.org/projects/avogadro/avogadroapp/bg/>
avogadro2-libs,176,94,3706,152,45,997,233,3976,4.426559356136821,Bulgarian <https://hosted.weblate.org/projects/avogadro/avogadrolibs/bg/>
avr-binutils,9666,0,11552,1618,0,1650,10801,21218,45.555660288434346,Bulgarian <dict@ludost.net>
backintime,418,0,1554,130,0,219,512,1972,21.196754563894523,Bulgarian <bg@li.org>
