package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
calligraplan,673,3554,5103,321,1126,592,774,9330,7.213290460878885,Hindi <kde-i18n-doc@lists.kde.org>
kcoloredit,174,37,67,71,12,12,198,278,62.589928057553955,Hindi <kde-i18n-doc@lists.kde.org>
kde-cli-tools,712,272,1151,135,30,52,843,2135,33.34894613583138,Hindi <kde-i18n-doc@lists.kde.org>
kdevelop,241,76,379,83,25,54,248,696,34.62643678160919,Hindi <kde-i18n-doc@lists.kde.org>
kdiff3,981,338,2081,303,82,206,1275,3400,28.852941176470587,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kauth,0,4,69,0,1,7,0,73,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcmutils,140,77,49,18,17,3,161,266,52.63157894736842,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcodecs,0,57,315,0,37,17,0,372,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcompletion,0,18,0,0,11,0,0,18,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kconfig,0,56,233,0,7,97,0,289,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kconfigwidgets,120,158,64,65,47,13,212,342,35.08771929824561,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcontacts,138,10,29,95,2,11,149,177,77.96610169491525,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcoreaddons,0,305,73,0,90,41,0,378,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdeclarative,41,40,76,7,8,9,53,157,26.11464968152866,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdelibs4support,639,829,3885,186,566,1792,743,5353,11.937231458994955,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdesignerplugin,0,53,1,0,8,1,0,54,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdnssd,0,3,0,0,3,0,0,3,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kglobalaccel,0,67,4,0,8,1,0,71,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kholidays,0,43,104,0,33,61,0,147,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-khtml,869,211,588,232,32,26,1029,1668,52.09832134292566,Hindi <kde-i18n-doc@lists.kde.org>
kf5-ki18n,42,80,2,42,66,2,42,124,33.87096774193548,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kinit,14,31,71,4,4,3,15,116,12.068965517241379,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kitemviews,0,7,0,0,4,0,0,7,0.0,Hindi <kde-i18n-doc@lists.kde.org>
