package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4035,0,0,484,0,0,3566,4035,100.0,Kannada <en@li.org>
NetworkManager,4436,4106,19217,747,606,868,4014,27759,15.980402752260527,Kannada <kde-i18n-doc@kde.org>
NetworkManager-fortisslvpn,6,20,297,4,8,48,7,323,1.8575851393188854,Kannada <en@li.org>
NetworkManager-l2tp,78,0,1157,34,0,152,85,1235,6.315789473684211,Kannada <en@li.org>
NetworkManager-openconnect,34,5,3202,9,2,585,36,3241,1.0490589324282629,Kannada <en@li.org>
NetworkManager-openvpn,66,186,1724,31,30,212,65,1976,3.340080971659919,Kannada <en@li.org>
NetworkManager-pptp,118,0,0,43,0,0,117,118,100.0,Kannada <en@li.org>
NetworkManager-ssh,37,36,213,16,13,40,33,286,12.937062937062937,Kannada <en@li.org>
NetworkManager-sstp,69,37,728,27,14,101,72,834,8.273381294964029,Kannada <en@li.org>
NetworkManager-vpnc,139,0,0,36,0,0,124,139,100.0,Kannada <en@li.org>
PackageKit,877,0,0,239,0,0,772,877,100.0,Kannada (http://www.transifex.com/freedesktop/packagekit/language/kn/)
abrt,2126,111,1439,271,16,130,1930,3676,57.83460282916213,Kannada (http://www.transifex.com/projects/p/fedora-abrt/language/kn/)
accerciser,186,33,321,122,11,74,189,540,34.44444444444444,debian-l10n-kannada@lists.debian.org
accountsservice,0,0,59,0,0,10,0,59,0.0,Kannada (http://www.transifex.com/freedesktop/accountsservice/language/kn/)
aisleriot,2806,0,0,612,0,0,2129,2806,100.0,Kannada <en@li.org>
alacarte,42,0,0,16,0,0,38,42,100.0,Kannada <en@li.org>
anaconda,3123,794,4307,685,128,559,2879,8224,37.974221789883266,Kannada (http://www.transifex.com/projects/p/anaconda/language/kn/)
android-tools,5657,491,1530,821,102,155,5008,7678,73.67804115655119,Kannada (http://www.transifex.com/projects/p/fedora/language/kn/)
anjuta,4909,700,829,1469,95,173,4428,6438,76.25038831935383,Kannada <en@li.org>
arandr,171,2,0,36,2,0,153,173,98.84393063583815,Kannada <https://hosted.weblate.org/projects/arandr/translations/kn/>
at-spi2-core,122,0,0,18,0,0,123,122,100.0,Kannada <kn@li.org>
atk,398,0,0,139,0,0,353,398,100.0,Kannada <en@li.org>
atomix,125,0,0,44,0,0,113,125,100.0,Kannada <LL@li.org>
atril,1229,0,3160,366,0,370,1092,4389,28.001822738664846,Kannada (https://www.transifex.com/mate/teams/13566/kn/)
avogadro,125,0,6482,110,0,2262,221,6607,1.8919327985469956,Kannada <kn@li.org>
avogadro2,9,14,441,6,9,137,54,464,1.9396551724137931,Kannada <kn@li.org>
avogadro2-libs,74,24,3878,72,14,1108,138,3976,1.8611670020120725,Kannada <kn@li.org>
baobab,210,0,0,57,0,0,187,210,100.0,Kannada <kde-i18n-doc@kde.org>
blueberry,26,0,140,12,0,25,23,166,15.66265060240964,Kannada <kn@li.org>
bookworm,0,0,795,0,0,149,0,795,0.0,
brasero,5546,0,0,968,0,0,4614,5546,100.0,American English <kde-i18n-doc@kde.org>
caja,6868,0,2807,1265,0,339,5614,9675,70.98708010335916,Kannada (https://www.transifex.com/mate/teams/13566/kn/)
caja-actions,136,0,18679,83,0,1433,146,18815,0.7228275312250864,Kannada (https://www.transifex.com/mate/teams/13566/kn/)
caja-extensions,104,0,656,39,0,106,103,760,13.684210526315791,Kannada (https://www.transifex.com/mate/teams/13566/kn/)
calamares,0,0,490,0,0,85,0,490,0.0,Kannada (https://www.transifex.com/calamares/teams/20061/kn/)
calibre,6403,0,164071,5450,0,13815,6407,170474,3.7559979820969764,Kannada (http://www.transifex.com/calibre/calibre/language/kn/)
caribou,171,0,0,57,0,0,156,171,100.0,Kannada <kn@li.org>
cheese,613,0,0,120,0,0,502,613,100.0,RHEL7_Tier1 <kde-i18n-doc@kde.org>
chkconfig,500,30,63,92,7,9,461,593,84.31703204047217,Kannada <https://translate.fedoraproject.org/projects/fedora-sysv/chkconfig/kn/>
chromium,6470,0,0,2292,0,0,6432,6470,100.0,Kannada <kde-i18n-doc@kde.org>
cinnamon-control-center,1313,0,0,756,0,0,1430,1313,100.0,Kannada <kde-i18n-doc@kde.org>
cinnamon-desktop,231,0,3,31,0,1,199,234,98.71794871794873,Kannada <kde-i18n-doc@kde.org>
cinnamon-translations,4638,0,14179,1058,0,2983,4096,18817,24.647924748897275,Kannada <kn@li.org>
clutter,928,176,1953,304,34,337,732,3057,30.35655871769709,Kannada <kn@li.org>
cogl,15,0,346,4,0,71,15,361,4.1551246537396125,Kannada <kn@li.org>
coin,0,0,252,0,0,50,0,252,0.0,none
colord,25,0,363,8,0,91,25,388,6.443298969072164,LANGUAGE <LL@li.org>
console-setup,951,27,6,174,3,2,742,984,96.64634146341463,Kannada <debian-l10n-kannada@lists.debian.org>
cracklib,93,0,3,15,0,1,68,96,96.875,Kannada <en@li.org>
dasher,615,0,0,212,0,0,594,615,100.0,Kannada <en@li.org>
deluge,128,0,4212,88,0,1245,126,4340,2.9493087557603688,Kannada <kn@li.org>
devhelp,5,1,203,5,1,45,6,209,2.3923444976076556,Kannada <LL@li.org>
dia,1332,10,5292,701,5,1660,1352,6634,20.07838408200181,Kannada <en@li.org>
dialect,126,0,240,113,0,74,124,366,34.42622950819672,Kannada <https://hosted.weblate.org/projects/dialect/dialect/kn/>
dippi,0,0,1183,0,0,205,0,1183,0.0,none
elementary-calculator,2,2,231,2,1,72,2,235,0.851063829787234,Kannada <https://weblate.elementary.io/projects/calculator/calculator/kn/>
elementary-calendar,0,0,888,0,0,258,0,888,0.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,205,0,0,47,0,205,0.0,
elementary-capnet-assist,0,0,90,0,0,16,0,90,0.0,none
elementary-code,17,6,1585,7,3,297,16,1608,1.0572139303482588,Kannada <https://weblate.elementary.io/projects/code/code/kn/>
elementary-files,0,0,3669,0,0,664,0,3669,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,219,0,0,48,0,219,0.0,
elementary-icon-theme,0,0,263,0,0,72,0,263,0.0,none
elementary-mail,0,0,658,0,0,153,0,658,0.0,
elementary-music,0,0,1205,0,0,354,0,1205,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,50,0,0,14,0,50,0.0,none
elementary-onboarding,0,0,317,0,0,66,0,317,0.0,none
elementary-photos,2577,706,728,603,88,127,2164,4011,64.24831712789828,Kannada (http://www.transifex.com/projects/p/shotwell/language/kn/)
elementary-screenshot-tool,0,0,248,0,0,60,0,248,0.0,LANGUAGE <LL@li.org>
elementary-settings-daemon,0,0,26,0,0,4,0,26,0.0,none
elementary-shortcut-overlay,0,0,130,0,0,45,0,130,0.0,none
elementary-sideload,0,0,319,0,0,61,0,319,0.0,none
elementary-tasks,0,0,394,0,0,79,0,394,0.0,none
elementary-terminal,0,0,696,0,0,126,0,696,0.0,
elementary-theme,0,0,63,0,0,10,0,63,0.0,none
elementary-videos,0,0,391,0,0,96,0,391,0.0,
engrampa,1077,0,6845,257,0,636,922,7922,13.595051754607423,Kannada (https://www.transifex.com/mate/teams/13566/kn/)
entangle,0,0,953,0,0,229,0,953,0.0,Kannada
eog,1616,0,0,327,0,0,1368,1616,100.0,Kannada <kde-i18n-doc@kde.org>
eog-plugins,100,0,0,32,0,0,99,100,100.0,Kannada <en@li.org>
eom,1145,0,3816,285,0,257,984,4961,23.08002418867164,Kannada (https://www.transifex.com/mate/teams/13566/kn/)
epiphany,2413,0,0,574,0,0,2097,2413,100.0,Kannada <en@li.org>
evince,1525,0,0,355,0,0,1375,1525,100.0,Kannada <kde-i18n-doc@kde.org>
evolution,21286,0,0,4434,0,0,18761,21286,100.0,American English <kde-i18n-doc@kde.org>
evolution-data-server,5673,0,0,1164,0,0,5091,5673,100.0,American English <kde-i18n-doc@kde.org>
evolution-ews,1165,0,0,239,0,0,1050,1165,100.0,Kannada <kde-i18n-doc@kde.org>
evolution-mapi,1036,0,0,232,0,0,931,1036,100.0,Kannada <en@li.org>
evolution-rss,728,0,0,198,0,0,688,728,100.0,Kannada <en@li.org>
exo,735,0,4,143,0,2,591,739,99.45872801082544,Kannada (http://www.transifex.com/xfce/exo/language/kn/)
fcitx-table-other,2,0,22,2,0,20,3,24,8.333333333333332,Kannada (http://www.transifex.com/fcitx/fcitx/language/kn/)
fcitx5-table-other,0,0,100,0,0,34,0,100,0.0,Kannada (http://www.transifex.com/fcitx/fcitx/language/kn/)
file-roller,1195,0,0,268,0,0,1057,1195,100.0,Kannada <kde-i18n-doc@kde.org>
firewalld,1486,10,721,292,1,122,1244,2217,67.02751465944971,Kannada (http://www.transifex.com/projects/p/firewalld/language/kn/)
five-or-more,159,47,76,47,12,6,158,282,56.38297872340425,Kannada <en@li.org>
folks,1003,0,0,123,0,0,845,1003,100.0,Kannada <kde-i18n-doc@kde.org>
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Kannada
four-in-a-row,109,51,96,41,17,15,109,256,42.578125,Kannada <en@li.org>
fprintd,0,0,430,0,0,60,0,430,0.0,Kannada (http://www.transifex.com/freedesktop/fprintd/language/kn/)
freeipa,712,0,58349,210,0,4603,622,59061,1.2055332622204162,Kannada
gala,0,0,358,0,0,73,0,358,0.0,none
gconf-editor,336,0,0,98,0,0,315,336,100.0,Kannada <en@li.org>
gcr,115,205,302,59,71,97,110,622,18.488745980707396,Kannada <en@li.org>
gdk-pixbuf2,1213,84,51,186,11,5,1047,1348,89.98516320474778,kn-IN <>
gdm,566,15,69,78,3,6,445,650,87.07692307692308,Kannada <kde-i18n-doc@kde.org>
gedit,4084,0,0,684,0,0,3430,4084,100.0,American English <kde-i18n-doc@kde.org>
gedit-plugins,899,189,117,389,57,23,915,1205,74.60580912863071,kn_IN <kde-i18n-doc@kde.org>
gftp,3334,0,0,593,0,0,2935,3334,100.0,Kannada <en@li.org>
gimp,2323,3591,17023,1094,1208,3819,2233,22937,10.127741204167938,Kannada <en@li.org>
