package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
cacti,25310,5349,439,3729,615,20,24458,31098,81.3878706026111,
clapper,0,0,272,0,0,108,0,272,0.0,Arabic
electrum,1747,0,7253,406,0,1237,1691,9000,19.41111111111111,Arabic
gimagereader,1544,150,123,439,22,21,1587,1817,84.97523390203632,Arabic (Saudi Arabia) <https://hosted.weblate.org/projects/gimagereader/translations/ar_SA/>
gnome-shell-extension-gsconnect,123,0,667,66,0,193,143,790,15.569620253164556,Arabic
mate-themes,0,0,74,0,0,23,0,74,0.0,Arabic (Saudi Arabia) (http://www.transifex.com/mate/MATE/language/ar_SA/)
pgadmin3,0,0,6318,0,0,1449,0,6318,0.0,LANGUAGE <LL@li.org>
pidgin,85,0,15750,51,0,3406,84,15835,0.5367856015156299,Arabic (Saudi Arabia) (http://www.transifex.com/pidgin/pidgin/language/ar_SA/)
poedit,2697,0,223,630,0,22,2614,2920,92.36301369863014,Arabic
python-flask-admin,320,0,47,97,0,15,362,367,87.19346049046321,Arabic
texi2html,12,0,7,12,0,7,16,19,63.1578947368421,Arabic <guido@imperia.net>
warzone2100,12986,0,2631,2686,0,618,15125,15617,83.1529743228533,Arabic
xournalpp,3975,0,59,798,0,5,3991,4034,98.53743182944967,Arabic
