package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,8,0,2317,7,0,505,22,2325,0.34408602150537637,Spanish (El Salvador) (https://www.transifex.com/mate/teams/13566/es_SV/)
caja-extensions,18,0,827,17,0,164,18,845,2.130177514792899,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
engrampa,9,0,2017,9,0,409,22,2026,0.4442250740375123,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
eom,14,0,1765,14,0,327,27,1779,0.7869589657110737,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
libgweather,664,0,0,235,0,0,735,664,100.0,Spanish <gnome-es-list@gnome.org>
mate-applets,1607,0,10604,370,0,961,2115,12211,13.160265334534435,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
mate-calc,7,0,1575,7,0,479,20,1582,0.4424778761061947,Spanish (El Salvador) (https://www.transifex.com/mate/teams/13566/es_SV/)
mate-control-center,16,1,3321,10,1,1159,29,3338,0.4793289394847214,Spanish (El Salvador) (https://www.transifex.com/mate/teams/13566/es_SV/)
mate-media,4,0,240,3,0,97,5,244,1.639344262295082,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
mate-menu,4,0,304,4,0,106,4,308,1.2987012987012987,Spanish (El Salvador) (http://www.transifex.com/mate/MATE/language/es_SV/)
mate-panel,37,0,6842,27,0,797,83,6879,0.5378688762901584,Spanish (El Salvador) (https://www.transifex.com/mate/teams/13566/es_SV/)
mate-power-manager,9,0,2651,9,0,403,22,2660,0.3383458646616541,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
mate-sensors-applet,10,0,303,10,0,99,23,313,3.1948881789137378,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
mate-session-manager,5,0,712,5,0,128,5,717,0.697350069735007,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
mate-settings-daemon,43,0,2160,6,0,312,45,2203,1.9518837948252383,Spanish (El Salvador) (https://www.transifex.com/mate/teams/13566/es_SV/)
mate-system-monitor,17,0,1542,13,0,319,34,1559,1.0904425914047466,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
mate-themes,0,0,74,0,0,23,0,74,0.0,Spanish (El Salvador) (http://app.transifex.com/mate/MATE/language/es_SV/)
mate-utils,6,0,2461,4,0,177,32,2467,0.24321037697608433,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
mozo,2,0,44,2,0,22,2,46,4.3478260869565215,Spanish (El Salvador) (https://app.transifex.com/mate/teams/13566/es_SV/)
pluma-plugins,1,0,509,1,0,48,13,510,0.19607843137254902,Spanish (El Salvador) (https://www.transifex.com/mate/teams/13566/es_SV/)
