package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,45,0,4319,36,0,698,68,4364,1.0311640696608617,Hausa (https://www.transifex.com/mate/teams/13566/ha/)
blender,87,0,0,26,0,0,79,87,100.0,Hausa <https://translate.blender.org/projects/blender-ui/ui/ha/>
bookworm,0,0,795,0,0,149,0,795,0.0,
budgie-session,117,86,519,20,28,65,153,722,16.20498614958449,hausa
caja,2985,0,7171,634,0,962,3697,10156,29.3914927136668,Hausa (https://app.transifex.com/mate/teams/13566/ha/)
caja-extensions,7,0,838,7,0,174,23,845,0.8284023668639053,Hausa (https://app.transifex.com/mate/teams/13566/ha/)
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,hausa
cinnamon-translations,1,0,186,1,0,38,4,187,0.53475935828877,hausa
dippi,0,0,1537,0,0,254,0,1537,0.0,none
elementary-code,0,0,2228,0,0,384,0,2228,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2656,0,0,567,0,2656,0.0,LANGUAGE <LL@li.org>
elementary-icon-theme,0,0,349,0,0,63,0,349,0.0,none
elementary-mail,0,0,861,0,0,207,0,861,0.0,
elementary-music,0,0,231,0,0,45,0,231,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,42,0,0,9,0,42,0.0,none
elementary-photos,0,0,2862,0,0,662,0,2862,0.0,LANGUAGE <LL@li.org>
elementary-screenshot,0,0,128,0,0,37,0,128,0.0,LANGUAGE <LL@li.org>
elementary-settings-daemon,0,0,303,0,0,70,0,303,0.0,none
engrampa,41,0,1985,26,0,392,51,2026,2.023692003948667,Hausa (https://app.transifex.com/mate/teams/13566/ha/)
eom,32,0,1747,29,0,312,43,1779,1.7987633501967397,Hausa (https://app.transifex.com/mate/teams/13566/ha/)
gala,0,0,319,0,0,67,0,319,0.0,none
gnome-desktop3,203,14,132,29,3,20,314,349,58.16618911174785,hausa
gnome-menus,116,15,26,42,5,9,160,157,73.88535031847134,<en@li.org>
gnome-panel,2057,936,527,283,129,96,2543,3520,58.4375,hausa
gnome-session,117,86,519,20,28,65,153,722,16.20498614958449,hausa
gnome-shell-frippery,16,0,0,4,0,0,23,16,100.0,
granite,0,0,498,0,0,118,0,498,0.0,
granite-7,0,0,596,0,0,112,0,596,0.0,
iso-codes,139,13,837,118,4,303,129,989,14.054600606673407,Hausa <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/ha/>
isomaster,7,0,667,7,0,100,8,674,1.0385756676557862,http://littlesvr.ca/ostd/
kf5-kauth,0,0,73,0,0,8,0,73,0.0,Hausa <kde-i18n-doc@lists.kde.org>
kf5-kcmutils,5,7,254,3,6,29,8,266,1.8796992481203008,Hausa <kde-i18n-doc@lists.kde.org>
