package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,3832,72,50,443,11,7,3670,3954,96.91451694486595,Bosnian <lokal@linux.org.ba>
NetworkManager,0,428,28766,0,111,2140,0,29194,0.0,Bosnian <lokal@linux.org.ba>
NetworkManager-fortisslvpn,43,54,224,10,14,36,43,321,13.395638629283487,Bosnian <bs@li.org>
NetworkManager-iodine,75,0,0,21,0,0,78,75,100.0,Bosnian <bs@li.org>
NetworkManager-l2tp,408,0,891,80,0,122,400,1299,31.40877598152425,Bosnian <bs@li.org>
NetworkManager-libreswan,62,31,372,19,8,49,63,465,13.333333333333334,Bosnian <bs@li.org>
NetworkManager-openconnect,4191,0,5329,748,0,848,4229,9520,44.023109243697476,Bosnian <bs@li.org>
NetworkManager-openvpn,554,545,1126,100,66,144,547,2225,24.898876404494384,Bosnian <bs@li.org>
NetworkManager-pptp,271,110,148,47,20,27,271,529,51.22873345935728,Bosnian <bs@li.org>
NetworkManager-sstp,255,114,509,45,26,78,260,878,29.043280182232344,Bosnian <bs@li.org>
NetworkManager-vpnc,262,221,180,61,28,32,264,663,39.51734539969834,Bosnian <bs@li.org>
WindowMaker,1356,0,8,267,0,1,1379,1364,99.41348973607037,Bosanski <lugzdk@lugzdk.ba>
abiword,506,603,4401,379,349,1058,518,5510,9.183303085299457,LANGUAGE <LL@li.org>
abrt,2580,0,1096,284,0,133,2640,3676,70.18498367791078,Bosnian <https://translate.fedoraproject.org/projects/abrt/abrt/bs/>
accerciser,658,0,0,224,0,0,640,658,100.0,Bosnian <bs@li.org>
aisleriot,3028,0,0,656,0,0,2259,3028,100.0,Bosnian <bs@li.org>
akonadi-calendar,1589,257,354,225,77,51,1498,2200,72.22727272727273,bs <bs@kde.org>
akonadi-calendar-tools,513,194,53,116,40,10,544,760,67.5,Bosnian <bs@li.org>
akonadi-contacts,754,223,152,181,78,22,724,1129,66.78476527900797,bs <bs@kde.org>
akonadi-import-wizard,226,85,83,55,20,9,221,394,57.360406091370564,Bosnian <bs@li.org>
akonadi-mime,506,61,14,93,17,5,528,581,87.09122203098106,Bosnian <bs@li.org>
akonadi-notes,2,0,0,1,0,0,2,2,100.0,Bosnian <bs@li.org>
akonadi-server,1842,480,458,298,113,56,1816,2780,66.2589928057554,Bosnian <bs@li.org>
akregator,1222,391,280,279,110,46,1206,1893,64.55361859482304,Bosnian <bs@li.org>
alacarte,45,0,0,20,0,0,41,45,100.0,Bosnian <bs@li.org>
almanah,784,0,0,138,0,0,796,784,100.0,Bosnian <bs@li.org>
amarok,13320,739,248,2384,85,28,13116,14307,93.10127909414972,bosanski <bs@li.org>
analitza,539,0,460,159,0,64,492,999,53.953953953953956,Bosnian
android-tools,1069,2,4957,202,1,763,1107,6028,17.733908427339085,Bosnian
anjuta,8397,0,0,2059,0,0,8290,8397,100.0,Bosnian <gnom@prevod.org>
apt,251,459,4856,77,96,575,246,5566,4.509522098454904,Bosnian <lokal@lugbih.org>
arandr,172,0,1,37,0,1,152,173,99.42196531791907,Bosnian <bs@li.org>
ark,505,722,755,101,138,132,478,1982,25.47931382441978,Bosanski <lokal@lugbih.org>
artikulate,120,90,103,60,43,31,129,313,38.33865814696485,bosanski <bs@li.org>
asunder,429,27,37,78,3,11,419,493,87.0182555780933,CROATIAN <codemaster@lavabit.com>
at-spi2-core,450,0,0,171,0,0,440,450,100.0,Bosnian <lokal@linux.org.ba>
atomix,156,0,0,50,0,0,148,156,100.0,Bosnian <bs@li.org>
