package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abiword,209,36,5265,177,31,1578,224,5510,3.793103448275862,LANGUAGE <LL@li.org>
alacarte,42,0,0,16,0,0,41,42,100.0,Swahili <sw@li.org>
blender,145092,0,0,28361,0,0,159938,145092,100.0,Swahili <https://translate.blender.org/projects/blender-ui/ui/sw/>
blueman,96,126,2143,38,56,730,115,2365,4.059196617336152,Swahili <https://hosted.weblate.org/projects/blueman/blueman/sw/>
bookworm,0,0,795,0,0,149,0,795,0.0,
cinnamon-translations,71,0,14193,37,0,3243,73,14264,0.4977565900168256,Swahili <sw@li.org>
deepin-daemon,591,0,644,137,0,119,638,1235,47.854251012145745,Swahili (https://app.transifex.com/linuxdeepin/teams/3617/sw/)
dialog,25,0,0,23,0,0,26,25,100.0,Swahili <translation-team-sw@lists.sourceforge.net>
dippi,0,0,1537,0,0,254,0,1537,0.0,none
elementary-code,0,0,2228,0,0,384,0,2228,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2656,0,0,567,0,2656,0.0,LANGUAGE <LL@li.org>
elementary-icon-theme,0,0,349,0,0,63,0,349,0.0,none
elementary-mail,0,0,861,0,0,207,0,861,0.0,
elementary-music,5,3,223,3,2,40,4,231,2.1645021645021645,LANGUAGE <LL@li.org>
elementary-notifications,0,0,42,0,0,9,0,42,0.0,none
elementary-photos,0,0,2862,0,0,662,0,2862,0.0,LANGUAGE <LL@li.org>
elementary-screenshot,0,0,128,0,0,37,0,128,0.0,LANGUAGE <LL@li.org>
elementary-settings-daemon,0,0,303,0,0,70,0,303,0.0,none
exaile,35,8,4647,8,3,1114,31,4690,0.7462686567164178,Swahili <sw@li.org>
gala,0,0,319,0,0,67,0,319,0.0,none
gammu,28,52,3937,5,8,1100,27,4017,0.6970375902414737,none
gcompris-qt,31812,3382,1662,3692,288,98,29807,36856,86.31430431951378,Swahili <kde-l10n-sw@kde.org>
gdm,471,139,19,65,17,6,479,629,74.88076311605724,Swahili <lugke@googlegroups.com>
gnome-do,16,0,596,6,0,138,15,612,2.6143790849673203,Swahili <sw@li.org>
granite,0,0,498,0,0,118,0,498,0.0,
granite-7,0,0,596,0,0,112,0,596,0.0,
