package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,300,0,0,56,0,0,324,300,100.0,Greek (http://www.transifex.com/wildfire-games/0ad/language/el/)
4Pane,166,0,12518,50,0,1835,184,12684,1.3087354146956796,Greek (http://www.transifex.com/davidgh/4Pane/language/el/)
GConf2,4074,0,0,496,0,0,4400,4074,100.0,team@gnome.gr
LabPlot,633,1792,8572,197,730,2081,639,10997,5.756115304173866,Greek <kde-i18n-el@kde.org>
NetworkManager,4369,4955,17439,709,682,803,4777,26763,16.324776744012258,team@lists.gnome.gr
NetworkManager-fortisslvpn,117,74,132,19,22,19,137,323,36.22291021671827,Greek <team@gnome.gr>
NetworkManager-iodine,79,0,0,24,0,0,90,79,100.0,team@gnome.gr
NetworkManager-l2tp,313,0,926,72,0,118,370,1239,25.262308313155774,team@gnome.gr
NetworkManager-libreswan,70,41,354,21,12,43,81,465,15.053763440860216,Greek <team@gnome.gr>
NetworkManager-openconnect,2723,69,3570,507,12,597,2999,6362,42.801005972964475,team@gnome.gr
NetworkManager-openvpn,1222,64,327,199,6,24,1341,1613,75.75945443273405,team@gnome.gr
NetworkManager-pptp,407,0,0,71,0,0,475,407,100.0,Greek <team@gnome.gr>
NetworkManager-ssh,39,43,204,17,14,38,40,286,13.636363636363635,team@gnome.gr
NetworkManager-sstp,407,0,0,71,0,0,475,407,100.0,Greek <team@gnome.gr>
NetworkManager-vpnc,479,0,0,86,0,0,532,479,100.0,team@gnome.gr
PackageKit,1211,0,0,305,0,0,1330,1211,100.0,Greek (http://www.transifex.com/freedesktop/packagekit/language/el/)
agenda,5,0,12,2,0,4,5,17,29.411764705882355,Greek <el@li.org>
aisleriot,23775,0,0,1609,0,0,24552,23775,100.0,team@lists.gnome.gr
akonadi-calendar-tools,785,0,0,172,0,0,875,785,100.0,Greek <kde-i18n-el@kde.org>
akonadi-import-wizard,394,0,0,84,0,0,445,394,100.0,Greek <kde-i18n-el@kde.org>
akregator,1425,194,188,352,55,32,1512,1807,78.85998893193138,Greek <kde-i18n-el@kde.org>
alacarte,45,0,0,20,0,0,42,45,100.0,team@gnome.gr
alexandria,1039,59,114,285,12,27,1099,1212,85.72607260726073,Greek
alleyoop,351,0,0,92,0,0,375,351,100.0,Greek <team@gnome.gr>
almanah,790,0,0,142,0,0,881,790,100.0,www.gnome.gr
amarok,15696,41,82,2777,1,2,17127,15819,99.22245401099943,Greek <kde-i18n-el@kde.org>
anaconda,221,19,7790,42,5,1308,232,8030,2.752179327521793,Greek <https://translate.fedoraproject.org/projects/anaconda/master/el/>
analitza,992,0,0,222,0,0,1015,992,100.0,Greek <kde-i18n-el@kde.org>
android-tools,105,34,7539,31,13,1034,107,7678,1.3675436311539464,Greek <trans-el@lists.fedoraproject.org>
anjuta,18892,0,0,2779,0,0,18925,18892,100.0,www.gnome.gr
anope,5536,10361,4299,675,654,406,6355,20196,27.411368587839174,Greek
apt,3838,0,1565,600,0,110,4126,5403,71.03461040162873,Greek <debian-l10n-greek@lists.debian.org>
arandr,33,0,140,24,0,14,33,173,19.07514450867052,Greek <https://hosted.weblate.org/projects/arandr/translations/el/>
ardour5,2015,0,17587,516,0,3772,2221,19602,10.27956330986634,Hellenic
ardour6,1725,0,20619,455,0,4372,1906,22344,7.720193340494093,Hellenic
arduino,3204,0,0,607,0,0,3506,3204,100.0,Greek (Greece) (http://www.transifex.com/mbanzi/arduino-ide-15/language/el_GR/)
aria2,4151,0,3335,282,0,117,4700,7486,55.450173657493984,Greek <el@li.org>
ark,1901,0,16,341,0,1,2011,1917,99.16536254564423,Greek <kde-i18n-el@kde.org>
arm-none-eabi-gcc-cs,179,26728,86796,45,4423,9739,195,113703,0.1574276844058644,Greek <nls@tux.hellug.gr>
artikulate,338,0,0,149,0,0,364,338,100.0,Greek <kde-i18n-el@kde.org>
asunder,405,29,58,73,7,11,453,492,82.3170731707317,<LL@li.org>
at-spi2-core,10,0,0,2,0,0,10,10,100.0,team@gnome.gr
atk,440,0,0,169,0,0,451,440,100.0,team@lists.gnome.gr
atomix,208,0,0,60,0,0,228,208,100.0,Greek <team@lists.gnome.gr>
atril,3695,0,151,632,0,9,3879,3846,96.07384295371814,Greek (https://www.transifex.com/mate/teams/13566/el/)
audacious,859,0,0,359,0,0,985,859,100.0,Greek (http://www.transifex.com/audacious/audacious/language/el/)
audacious-plugins,4075,0,179,958,0,27,4345,4254,95.79219558063,Greek (http://www.transifex.com/audacious/audacious/language/el/)
audacity,17657,0,0,4133,0,0,19323,17657,100.0,team@lists.gnome.gr
avahi,865,2,1,165,2,1,876,868,99.65437788018433,Greek (http://www.transifex.com/lennart/avahi/language/el/)
avogadro,6293,0,314,2258,0,114,6664,6607,95.24746481004995,Greek <el@li.org>
avogadro2,137,67,258,84,25,40,231,462,29.653679653679653,Greek <el@li.org>
avogadro2-libs,687,958,1821,360,366,414,794,3466,19.821119446047316,Greek <https://hosted.weblate.org/projects/avogadro/avogadrolibs/el/>
avr-gcc,179,26728,86796,45,4423,9739,195,113703,0.1574276844058644,Greek <nls@tux.hellug.gr>
backintime,188,0,1784,62,0,287,192,1972,9.533468559837727,Greek <el@li.org>
baloo-widgets,52,0,0,31,0,0,54,52,100.0,Greek <kde-i18n-el@kde.org>
balsa,5855,11118,1784,1029,803,200,5838,18757,31.215013061790266,team@gnome.gr
banshee,11347,0,0,1845,0,0,12320,11347,100.0,team@gnome.gr
banshee-community-extensions,42,0,1278,24,0,286,45,1320,3.1818181818181817,LANGUAGE <LL@li.org>
baobab,1410,0,0,149,0,0,1483,1410,100.0,team@lists.gnome.gr
bareftp,448,0,0,160,0,0,490,448,100.0,Greek (http://www.transifex.com/projects/p/bareftp/language/el/)
bash,3498,251,7758,501,11,74,3673,11507,30.398887633614326,Greek <team@lists.gnome.gr>
bijiben,1294,0,0,248,0,0,1429,1294,100.0,www.gnome.gr
bison,893,416,388,170,45,73,966,1697,52.62227460223925,Greek <team@lists.gnome.gr>
bleachbit,1791,0,52,347,0,8,1981,1843,97.17851329354313,Greek <el@li.org>
blinken,133,0,0,47,0,0,154,133,100.0,Greek <kde-i18n-el@kde.org>
blogilo,1157,18,13,236,4,3,1224,1188,97.39057239057239,Greek <kde-i18n-el@kde.org>
blueberry,166,0,0,37,0,0,172,166,100.0,Greek <el@li.org>
bluedevil,494,0,0,181,0,0,519,494,100.0,Greek <kde-i18n-el@kde.org>
bluefish,331,1524,3090,212,699,637,338,4945,6.693629929221435,no team
blueman,1085,171,601,272,74,233,1215,1857,58.427571351642435,Greek <https://hosted.weblate.org/projects/blueman/blueman/el/>
boinc-client,469,0,0,52,0,0,544,469,100.0,Greek (http://www.transifex.com/boinc/boinc/language/el/)
bomber,110,0,0,27,0,0,119,110,100.0,Greek <kde-i18n-el@kde.org>
bookworm,721,0,74,141,0,8,805,795,90.69182389937107,Greek <https://hosted.weblate.org/projects/bookworm/bookworm/el/>
bovo,81,0,0,25,0,0,83,81,100.0,Greek <kde-i18n-el@kde.org>
brasero,7748,0,0,1112,0,0,7905,7748,100.0,www.gnome.gr
breezy,0,0,33704,0,0,2380,0,33704,0.0,
bubblemail,463,2,7,131,1,2,506,472,98.09322033898306,Greek <>
byzanz,236,0,0,52,0,0,288,236,100.0,Greek <team@gnome.gr>
cacti,1170,28655,0,754,3500,0,1270,29825,3.9228834870075437,
cairo-dock,4297,0,3167,574,0,253,4424,7464,57.569667738478024,Greek
cairo-dock-plug-ins,7790,0,2413,1408,0,314,8033,10203,76.35009310986965,Greek <el@li.org>
caja,8312,0,1313,1442,0,153,8579,9625,86.35844155844156,Greek (https://www.transifex.com/mate/teams/13566/el/)
caja-actions,20265,0,0,1542,0,0,21331,20265,100.0,team@gnome.gr
caja-extensions,562,3,106,124,3,19,618,671,83.75558867362146,Greek (https://www.transifex.com/mate/teams/13566/el/)
calamares,2,0,441,1,0,83,2,443,0.4514672686230248,Greek (https://www.transifex.com/calamares/teams/20061/el/)
calibre,51036,0,110026,6340,0,12144,53966,161062,31.687176366864932,Greek (http://www.transifex.com/calibre/calibre/language/el/)
calligra,33022,1604,1242,7289,336,147,33698,35868,92.06535073045612,Greek <kde-i18n-el@kde.org>
calligraplan,5881,1348,2714,1465,361,339,6132,9943,59.14713869053606,Greek <kde-i18n-el@kde.org>
cantor,2776,123,741,587,36,86,3093,3640,76.26373626373626,Greek <kde-i18n-el@kde.org>
caribou,169,0,0,57,0,0,185,169,100.0,"Greek, Modern (1453-) <opensuse-translation-el@opensuse.org>"
cataclysm-dda,5837,0,457656,579,0,41742,5850,463493,1.2593501951485782,Greek (https://www.transifex.com/cataclysm-dda-translators/teams/2217/el/)
