package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
bookworm,0,0,795,0,0,149,0,795,0.0,
coin,0,0,252,0,0,50,0,252,0.0,none
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,51,4,75,31,2,21,53,130,39.23076923076923,Moldovan <https://weblate.elementary.io/projects/calculator/calculator/mo/>
elementary-calendar,307,118,278,133,34,62,390,703,43.66998577524893,Moldovan <https://weblate.elementary.io/projects/calendar/calendar/mo/>
elementary-camera,29,9,27,7,3,8,36,65,44.61538461538462,Moldovan <https://weblate.elementary.io/projects/camera/camera/mo/>
elementary-capnet-assist,32,0,50,5,0,9,26,82,39.02439024390244,Moldovan <https://weblate.elementary.io/projects/desktop/capnet-assist/mo/>
elementary-code,357,110,684,127,21,109,373,1151,31.016507384882715,Moldovan <https://weblate.elementary.io/projects/code/code/mo/>
elementary-files,1247,529,1135,302,81,176,1349,2911,42.837512882171076,Moldovan <https://weblate.elementary.io/projects/files/files/mo/>
elementary-greeter,0,0,166,0,0,37,0,166,0.0,
elementary-music,983,120,205,283,32,51,1128,1308,75.15290519877675,Moldovan <https://weblate.elementary.io/projects/music/music/mo/>
elementary-notifications,0,0,3,0,0,2,0,3,0.0,none
elementary-photos,485,44,3381,53,6,747,521,3910,12.404092071611252,Moldovan <https://weblate.elementary.io/projects/photos/photos/mo/>
elementary-planner,0,0,3023,0,0,585,0,3023,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,132,1,79,39,1,15,165,212,62.264150943396224,Moldovan <https://weblate.elementary.io/projects/screenshot-tool/screenshot-tool/mo/>
elementary-shortcut-overlay,79,2,14,34,1,4,105,95,83.15789473684211,Moldovan <https://weblate.elementary.io/projects/desktop/shortcut-overlay/mo/>
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,158,9,275,37,3,50,155,442,35.74660633484163,Moldovan <https://weblate.elementary.io/projects/terminal/terminal/mo/>
elementary-videos,93,6,247,41,3,46,104,346,26.878612716763005,Moldovan <https://weblate.elementary.io/projects/videos/videos/mo/>
gala,0,0,197,0,0,42,0,197,0.0,none
granite,0,0,269,0,0,88,0,269,0.0,
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,31,0,951,27,0,393,31,982,3.1568228105906315,Moldovan <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/mo/>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,43,0,58,11,0,7,43,101,42.57425742574257,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-geoclue2/mo/>
pantheon-agent-polkit,14,0,34,7,0,8,18,48,29.166666666666668,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-polkit/mo/>
stellarium,0,0,26769,0,0,6967,0,26769,0.0,Moldavian <mo@li.org>
switchboard,40,0,84,12,0,14,42,124,32.25806451612903,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard/mo/>
switchboard-plug-a11y,90,15,20,26,6,6,103,125,72.0,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-a11y/mo/>
switchboard-plug-about,78,14,4,23,4,2,88,96,81.25,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-about/mo/>
switchboard-plug-applications,65,15,15,22,8,4,78,95,68.42105263157895,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-applications/mo/>
switchboard-plug-bluetooth,70,18,100,28,7,16,86,188,37.234042553191486,Moldovan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-bluetooth/mo/>
