package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
iso-codes,234,8,740,182,2,236,222,982,23.828920570264767,Nahuatl languages <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/nah/>
libmatekbd,0,0,308,0,0,91,0,308,0.0,Nahuatl (http://www.transifex.com/mate/MATE/language/nah/)
mate-menu,0,0,308,0,0,110,0,308,0.0,Nahuatl (http://www.transifex.com/mate/MATE/language/nah/)
mate-menus,1,0,96,1,0,36,1,97,1.0309278350515463,Nahuatl (https://www.transifex.com/mate/teams/13566/nah/)
mate-sensors-applet,2,0,311,2,0,107,2,313,0.6389776357827476,Nahuatl (https://www.transifex.com/mate/teams/13566/nah/)
mate-system-monitor,200,0,4711,71,0,587,183,4911,4.072490327835472,Nahuatl (https://www.transifex.com/mate/teams/13566/nah/)
mate-themes,0,0,74,0,0,23,0,74,0.0,Nahuatl (http://www.transifex.com/mate/MATE/language/nah/)
olpc-switch-desktop,158,0,0,14,0,0,153,158,100.0,LANGUAGE <LL@li.org>
sugar,46,16,2243,18,13,498,48,2305,1.9956616052060738,LANGUAGE <LL@li.org>
sugar-abacus,28,0,0,23,0,0,34,28,100.0,LANGUAGE <LL@li.org>
sugar-browse,167,46,121,50,1,20,178,334,50.0,LANGUAGE <LL@li.org>
sugar-clock,59,0,7,20,0,1,43,66,89.39393939393939,LANGUAGE <LL@li.org>
sugar-distance,57,0,42,10,0,16,58,99,57.57575757575758,LANGUAGE <LL@li.org>
sugar-finance,39,0,219,24,0,39,50,258,15.11627906976744,LANGUAGE <LL@li.org>
sugar-fototoon,46,0,93,20,0,28,63,139,33.093525179856115,LANGUAGE <LL@li.org>
sugar-getiabooks,102,6,42,28,1,5,129,150,68.0,LANGUAGE <LL@li.org>
sugar-implode,0,1,76,0,1,19,0,77,0.0,LANGUAGE <LL@li.org>
sugar-infoslicer,0,1,235,0,1,61,0,236,0.0,LANGUAGE <LL@li.org>
sugar-labyrinth,0,3,278,0,3,91,0,281,0.0,LANGUAGE <LL@li.org>
sugar-maze,7,0,0,4,0,0,11,7,100.0,LANGUAGE <LL@li.org>
sugar-measure,12,0,150,11,0,64,13,162,7.4074074074074066,LANGUAGE <LL@li.org>
sugar-memorize,142,0,0,74,0,0,165,142,100.0,LANGUAGE <LL@li.org>
sugar-paint,56,10,40,43,7,11,60,106,52.83018867924528,LANGUAGE <LL@li.org>
sugar-physics,24,0,24,23,0,5,25,48,50.0,LANGUAGE <LL@li.org>
sugar-ruler,0,0,29,0,0,8,0,29,0.0,LANGUAGE <LL@li.org>
sugar-speak,0,4,223,0,4,70,0,227,0.0,LANGUAGE <LL@li.org>
sugar-stopwatch,3,0,2,3,0,2,3,5,60.0,LANGUAGE <LL@li.org>
sugar-terminal,6,0,115,4,0,22,7,121,4.958677685950414,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,70,6,137,36,4,83,70,213,32.863849765258216,LANGUAGE <LL@li.org>
sugar-typing-turtle,491,108,0,111,16,0,386,599,81.96994991652755,LANGUAGE <LL@li.org>
sugar-visualmatch,4,0,154,3,0,75,4,158,2.5316455696202533,LANGUAGE <LL@li.org>
sugar-words,3,0,0,3,0,0,3,3,100.0,LANGUAGE <LL@li.org>
sugar-write,121,0,0,55,0,0,140,121,100.0,LANGUAGE <LL@li.org>
sugar-xoeditor,29,0,0,7,0,0,35,29,100.0,LANGUAGE <LL@li.org>
