package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
asunder,6,0,486,5,0,86,6,492,1.2195121951219512,http://littlesvr.ca/ostd/
atk,348,9,18,111,8,7,291,375,92.80000000000001,Turkmen <kakilikgroup@yahoo.com>
atril,64,0,1743,45,0,374,60,1807,3.541781959048146,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
bookworm,0,0,795,0,0,149,0,795,0.0,
caja,2459,0,7166,565,0,1030,2036,9625,25.54805194805195,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
caja-extensions,4,0,667,4,0,142,5,671,0.5961251862891207,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
chromium,79,1074,10700,40,456,1991,80,11853,0.6664979330127394,Turkmen <kakilikgroup@yahoo.com>
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,Turkmen <kakilikgroup@yahoo.com>
cinnamon-translations,1,0,320,1,0,67,1,321,0.3115264797507788,Turkmen <kakilikgroup@yahoo.com>
coin,0,0,252,0,0,50,0,252,0.0,none
dasher,141,22,260,93,12,62,139,423,33.33333333333333,Turkmen <kakilikgroup@yahoo.com>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-capnet-assist,0,0,82,0,0,14,0,82,0.0,none
elementary-code,0,0,1151,0,0,257,0,1151,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2911,0,0,559,0,2911,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,166,0,0,37,0,166,0.0,
elementary-music,0,0,1308,0,0,366,0,1308,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,3,0,0,2,0,3,0.0,none
elementary-photos,0,0,3910,0,0,806,0,3910,0.0,LANGUAGE <LL@li.org>
elementary-planner,0,0,3023,0,0,585,0,3023,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,212,0,0,55,0,212,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,95,0,0,39,0,95,0.0,none
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,0,0,442,0,0,90,0,442,0.0,
elementary-videos,0,0,346,0,0,90,0,346,0.0,
engrampa,581,0,7327,167,0,721,497,7908,7.346990389479009,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
eog,143,79,335,60,24,66,139,557,25.673249551166965,Turkmne <kakilikgroup@yahoo.com>
eom,86,0,1683,56,0,285,92,1769,4.861503674392312,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
epiphany,1702,0,1080,573,0,207,1598,2782,61.179007907979866,Turkmen <kakilikgroup@yahoo.com>
file-roller,702,77,192,194,13,37,608,971,72.29660144181257,Turkmen <kakilikgroup@yahoo.com>
gala,0,0,197,0,0,42,0,197,0.0,none
gdk-pixbuf2,92,119,1137,18,26,158,81,1348,6.824925816023739,Turkmen <kakilikgroup@yahoo.com>
gedit,2502,906,798,526,179,315,2118,4206,59.486447931526385,Turkmen <kakilikgroup@yahoo.com>
gedit-plugins,20,318,867,9,132,328,17,1205,1.6597510373443984,Turkmen <kakilikgroup@yahoo.com>
gnome-calculator,294,175,446,164,79,135,281,915,32.131147540983605,Tuekmen <kakilikgroup@yahoo.com>
gnome-desktop,291,4,25,69,1,3,256,320,90.9375,Turkmen <kakilikgroup@yahoo.com>
gnome-desktop3,291,4,25,69,1,3,256,320,90.9375,Turkmen <kakilikgroup@yahoo.com>
gnome-icon-theme,36,2,14,33,1,12,37,52,69.23076923076923,Turkmen <kakilikgroup@yahoo.com>
gnome-mime-data,625,0,262,262,0,100,592,887,70.46223224351748,Turkmen <kakilikgroup@yahoo.com>
gnome-session,44,0,472,26,0,75,44,516,8.527131782945736,Turkmen <kakilikgroup@yahoo.com>
granite,0,0,269,0,0,88,0,269,0.0,
gtk2,215,1145,12344,82,468,2234,216,13704,1.5688849970811443,Turkmen <kakilikgroup@yahoo.com>
gtk3,79,1074,10700,40,456,1991,80,11853,0.6664979330127394,Turkmen <kakilikgroup@yahoo.com>
gtk4,79,1074,10700,40,456,1991,80,11853,0.6664979330127394,Turkmen <kakilikgroup@yahoo.com>
gtranslator,1291,0,131,345,0,24,1205,1422,90.78762306610409,Turkmen <kakilikgroup@yahoo.com>
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,713,126,247,337,37,77,562,1086,65.65377532228361,Turkmen <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/tk/>
isomaster,19,1,654,16,1,90,22,674,2.8189910979228485,http://littlesvr.ca/ostd/
libgnomeui,443,49,927,179,17,149,397,1419,31.219168428470756,Turkmen <kakilikgroup@yahoo.com>
libmatekbd,7,0,301,7,0,84,7,308,2.272727272727273,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
libmatemixer,2,0,240,2,0,124,3,242,0.8264462809917356,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
marco,49,0,4290,34,0,397,47,4339,1.1292924637013135,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-applets,41,0,11486,35,0,1206,39,11527,0.35568664873774614,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-calc,38,0,3140,33,0,686,39,3178,1.195720578980491,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-control-center,64,0,8483,48,0,1457,64,8547,0.7488007488007489,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-desktop,56,0,2168,15,0,270,55,2224,2.5179856115107913,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-media,8,0,231,7,0,92,8,239,3.3472803347280333,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-menu,15,0,293,14,0,96,15,308,4.870129870129871,Turkmen (http://www.transifex.com/mate/MATE/language/tk/)
mate-menus,2,0,95,2,0,35,2,97,2.0618556701030926,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-panel,51,0,5450,38,0,657,51,5501,0.9271041628794765,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-power-manager,12,0,5124,12,0,542,12,5136,0.23364485981308408,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-sensors-applet,8,0,2214,8,0,219,9,2222,0.36003600360036003,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-session-manager,32,0,680,20,0,111,32,712,4.49438202247191,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-system-monitor,33,0,1480,25,0,303,33,1513,2.181097157964309,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-terminal,95,0,4610,65,0,473,95,4705,2.0191285866099893,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-themes,0,0,74,0,0,23,0,74,0.0,Turkmen (http://www.transifex.com/mate/MATE/language/tk/)
mate-user-admin,4,0,624,4,0,127,4,628,0.6369426751592357,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-utils,136,0,6964,73,0,831,134,7100,1.915492957746479,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
metacity,49,0,6870,35,0,429,50,6919,0.7081948258418846,Turkmen <kakilikgroup@yahoo.com>
mingw-atk,348,9,18,111,8,7,291,375,92.80000000000001,Turkmen <kakilikgroup@yahoo.com>
mingw-gdk-pixbuf,92,119,1137,18,26,158,81,1348,6.824925816023739,Turkmen <kakilikgroup@yahoo.com>
