package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,4141,4088,100.0,Oriya <oriya-it@googlegroups.com>
NetworkManager,2455,0,0,537,0,0,2693,2455,100.0,Oriya <Translation-team-or@lists.sourceforge.net>
NetworkManager-openconnect,56,0,0,17,0,0,74,56,100.0,Oriya <oriya-it@googlegroups.com>
NetworkManager-openswan,139,0,0,36,0,0,158,139,100.0,Oriya <oriya-it@googlegroups.com>
NetworkManager-vpnc,156,0,0,41,0,0,176,156,100.0,Oriya <oriya-it@googlegroups.com>
PackageKit,1427,0,151,347,0,23,1504,1578,90.43092522179975,LANGUAGE <LL@li.org>
abrt,1911,0,54,243,0,4,1975,1965,97.25190839694656,Oriya (http://www.transifex.com/projects/p/fedora/language/or/)
accerciser,540,0,0,207,0,0,632,540,100.0,Oriya <oriya-it@googlegroups.com>
aisleriot,1961,9,17,541,3,5,1816,1987,98.69149471565174,Oriya <oriya-it@googlegroups.com>
alacarte,42,0,0,16,0,0,50,42,100.0,Oriya
anaconda,8195,0,102,1015,0,13,8553,8297,98.77063999035795,Oriya (http://www.transifex.net/projects/p/fedora/language/or/)
anjuta,507,0,7376,358,0,1793,651,7883,6.431561588227833,Oriya <oriya-it@googlegroups.com>
at-spi,24,0,0,5,0,0,24,24,100.0,Oriya <oriya-it@googlegroups.com>
at-spi2-atk,7,0,0,1,0,0,7,7,100.0,Oriya <or@li.org>
at-spi2-core,122,0,0,18,0,0,125,122,100.0,Oriya <or@li.org>
atk,398,0,0,139,0,0,347,398,100.0,Oriya <oriya-it@googlegroups.com>
authconfig,1373,0,265,237,0,48,1735,1638,83.82173382173383,Oriya (http://www.transifex.net/projects/p/fedora/language/or/)
baobab,526,10,4,122,2,2,623,540,97.4074074074074,Oriya <Translation-team-or@lists.sourceforge.net>
brasero,5493,0,0,971,0,0,5349,5493,100.0,Oriya <Translation-team-or@lists.sourceforge.net>
calibre,5580,0,4916,3598,0,4109,5572,10496,53.16310975609756,Oriya <translation-team-or@lists.sourceforge.net>
caribou,200,0,0,60,0,0,217,200,100.0,Oriya <or@li.org>
ccsm,348,0,201,107,0,28,350,549,63.387978142076506,LANGUAGE <LL@li.org>
cheese,294,0,0,72,0,0,340,294,100.0,Oriya <Translation-team-or@lists.sourceforge.net>
chkconfig,487,0,0,93,0,0,546,487,100.0,Oriya (http://www.transifex.net/projects/p/fedora/language/or/)
clutter,963,55,1672,312,15,268,853,2690,35.79925650557621,Oriya <or@li.org>
cogl,15,0,346,4,0,71,19,361,4.1551246537396125,Oriya <or@li.org>
