package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4074,0,0,496,0,0,4733,4074,100.0,Hindi <kde-i18n-doc@kde.org>
NetworkManager,6353,2375,1149,1110,204,142,7075,9877,64.3211501468057,Hindi <kde-i18n-doc@kde.org>
PackageKit,939,0,334,257,0,66,1201,1273,73.76276512175963,Hindi (http://www.transifex.com/p/packagekit/language/hi/)
abrt,2625,0,825,346,0,62,3157,3450,76.08695652173914,Hindi (http://www.transifex.com/projects/p/fedora-abrt/language/hi/)
accerciser,557,0,0,204,0,0,719,557,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
accountsservice,0,0,59,0,0,10,0,59,0.0,Hindi (http://www.transifex.com/projects/p/freedesktop/language/hi/)
adwaita-icon-theme,20,0,0,16,0,0,20,20,100.0,Hindi <hindi.sf.net>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,2807,0,0,617,0,0,3104,2807,100.0,Hindi <kde-i18n-doc@kde.org>
alacarte,42,0,0,16,0,0,55,42,100.0,Hindi <hindi.sf.net>
anaconda,3393,0,3322,572,0,546,4048,6715,50.528667163067766,Hindi (http://www.transifex.com/projects/p/anaconda/language/hi/)
anjuta,2171,5809,54,1060,957,26,2444,8034,27.02265372168285,Hindi <Indlinux>
appstream,0,0,304,0,0,59,0,304,0.0,Hindi (http://www.transifex.com/freedesktop/appstream/language/hi/)
arduino,1868,0,49,294,0,33,2186,1917,97.44392279603548,Hindi
asunder,18,0,462,16,0,71,19,480,3.75,http://littlesvr.ca/ostd/
at-spi,24,0,0,5,0,0,26,24,100.0,Hindi <hindi.sf.net>
at-spi2-core,5,0,0,1,0,0,5,5,100.0,Hindi <kde-i18n-doc@kde.org>
atk,398,0,0,139,0,0,432,398,100.0,Hindi <kde-i18n-doc@kde.org>
atomix,125,0,0,44,0,0,152,125,100.0,Gnome Hindi Team<indlinux-hindi-gnome@lists.sourceforge.net>
atril,850,0,797,245,0,144,968,1647,51.608986035215544,Hindi (http://www.transifex.com/mate/MATE/language/hi/)
audacity,8964,1778,1494,1956,544,284,10463,12236,73.25923504413207,bashishtha narayan singh <bashishtha.singh@gmail.com>
authconfig,1671,38,6,291,4,1,2017,1715,97.43440233236151,Hindi (http://www.transifex.com/projects/p/fedora/language/hi/)
avogadro,179,2,6055,126,2,2122,225,6236,2.870429762668377,Hindi <hi@li.org>
ayttm,1242,348,1322,318,81,251,1418,2912,42.6510989010989,आशीष जैन ( ASHISH JAIN ) <tensai_ashish@yahoo.com>
balsa,1860,1954,1534,516,527,244,2336,5348,34.77935676888556,Gnome Hindi Team <indlinux-hindi-gnome@lists.sourceforge.net>
baobab,210,0,0,57,0,0,245,210,100.0,Hindi <kde-i18n-doc@kde.org>
bleachbit,655,0,317,150,0,69,751,972,67.38683127572016,Hindi <hi@li.org>
blender,5361,76178,17624,2562,16321,2717,6159,99163,5.406250315137703,Hindi <www.anisecrets.com>
blueman,104,0,1342,58,0,293,123,1446,7.192254495159059,Hindi (http://www.transifex.com/projects/p/MATE/language/hi/)
brasero,5546,0,0,968,0,0,6441,5546,100.0,Hindi <kde-i18n-doc@kde.org>
caja,7222,0,2022,1273,0,224,8315,9244,78.12635222847251,Hindi (http://www.transifex.com/mate/MATE/language/hi/)
caja-actions,498,0,1697,90,0,109,493,2195,22.687927107061505,Hindi <hindi.sf.net>
caja-extensions,77,0,479,32,0,95,93,556,13.848920863309353,Hindi (http://www.transifex.com/p/MATE/language/hi/)
calibre,1476,0,145552,535,0,16698,1644,147028,1.0038904154310744,Hindi (http://www.transifex.com/calibre/calibre/language/hi/)
camorama,51,6,502,22,4,107,55,559,9.123434704830053,Hindi <indlinux-hindi-gnome@lists.sourceforge.net>
caribou,171,0,0,57,0,0,199,171,100.0,hindi
ccsm,498,5,46,121,3,11,606,549,90.7103825136612,<en@li.org>
certmonger,0,0,1669,0,0,270,0,1669,0.0,Hindi (http://www.transifex.com/projects/p/certmonger/language/hi/)
cheese,613,0,0,120,0,0,672,613,100.0,Hindi <kde-i18n-doc@kde.org>
chkconfig,513,0,0,96,0,0,611,513,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
cinnamon-control-center,1313,0,0,756,0,0,1317,1313,100.0,Hindi <hindi@hindi>
cinnamon-desktop,338,1,123,43,1,18,391,462,73.16017316017316,Hindi <hindi.sf.net>
cinnamon-session,361,47,24,66,4,5,448,432,83.56481481481481,Hindi <fedora-trans-hi@redhat.com>
cinnamon-settings-daemon,3740,0,0,572,0,0,4290,3740,100.0,Hindi <kde-i18n-doc@kde.org>
cinnamon-translations,1159,0,5900,380,0,1624,1369,7059,16.418756197761724,Hindi <hi@li.org>
clementine,102,0,4989,48,0,1304,110,5091,2.003535651149087,Hindi (http://www.transifex.com/davidsansome/clementine/language/hi/)
clutter,2970,58,25,656,11,8,3024,3053,97.28136259416968,Hindi <kde-i18n-doc@kde.org>
cogl,393,0,0,80,0,0,529,393,100.0,Hindi <kde-i18n-doc@kde.org>
colord,25,0,363,8,0,91,28,388,6.443298969072164,Hindi (http://www.transifex.net/projects/p/freedesktop/team/hi/)
compat-gtkhtml314,912,0,0,405,0,0,1109,912,100.0,Hindi <fedora-trans-hi@redhat.com>
compat-libgdata19,614,0,0,76,0,0,721,614,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
compat-wxGTK3-gtk2,4565,1425,1692,1148,370,327,6003,7682,59.42462900286384,हिन्दी (Hindi) <dysxhi@yahoo.co.in>
compiz,1587,1353,300,300,352,58,1972,3240,48.98148148148148,<en@li.org>
compiz-plugins-experimental,6332,1112,1502,1209,287,233,7070,8946,70.78023697742007,<en@li.org>
compiz-plugins-extra,6332,1112,1502,1209,287,233,7070,8946,70.78023697742007,<en@li.org>
compiz-plugins-main,6332,1112,1502,1209,287,233,7070,8946,70.78023697742007,<en@li.org>
compiz-plugins-unsupported,6332,1112,1502,1209,287,233,7070,8946,70.78023697742007,<en@li.org>
control-center,6259,0,0,2210,0,0,7190,6259,100.0,Hindi <hindi@hindi>
cracklib,93,0,3,15,0,1,105,96,96.875,Hindi <Red Hat>
dasher,471,7,64,164,2,5,561,542,86.90036900369003,Hindi <hindi.sf.net>
dconf-editor,193,0,0,32,0,0,202,193,100.0,Hindi <kde-i18n-doc@kde.org>
debconf,191,0,0,17,0,0,245,191,100.0,American English <kde-i18n-doc@kde.org>
deja-dup,0,0,2011,0,0,327,0,2011,0.0,Hindi <hi@li.org>
deluge,1200,0,1528,438,0,440,1389,2728,43.988269794721404,Hindi <hi@li.org>
