package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,3293,4088,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager,664,1279,7934,146,275,1035,553,9877,6.722689075630252,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-fortisslvpn,48,1,125,15,1,17,39,174,27.586206896551722,suomi <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-l2tp,83,28,642,31,10,92,65,753,11.022576361221779,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-openconnect,38,0,3026,9,0,540,30,3064,1.2402088772845952,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-openswan,67,0,15,25,0,2,52,82,81.70731707317073,suomi <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-openvpn,309,41,563,92,7,54,247,913,33.84446878422782,suomi <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-pptp,147,0,263,47,0,27,118,410,35.853658536585364,suomi <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-ssh,34,51,201,15,15,39,24,286,11.888111888111888,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-vpnc,213,0,230,58,0,27,177,443,48.081264108352144,suomi <gnome-fi-laatu@lists.sourceforge.net>
PackageKit,1115,0,158,293,0,30,883,1273,87.5883739198743,Finnish (http://www.transifex.com/p/packagekit/language/fi/)
Thunar,4200,0,0,738,0,0,2958,4200,100.0,Finnish (http://www.transifex.com/projects/p/thunar/language/fi/)
TurboGears,9,0,0,3,0,0,9,9,100.0,LANGUAGE <LL@li.org>
WindowMaker,4174,134,49,773,32,19,3308,4357,95.7998622905669,Finnish <fi@li.org>
Zim,2375,0,499,555,0,108,1804,2874,82.6374391092554,Finnish <fi@li.org>
abrt,868,0,2582,129,0,279,660,3450,25.15942028985507,Finnish (http://www.transifex.com/projects/p/fedora-abrt/language/fi/)
accerciser,524,51,24,208,8,5,456,599,87.47913188647746,suomi <gnome-fi-laatu@lists.sourceforge.net>
accountsservice,59,0,0,10,0,0,39,59,100.0,Finnish (http://www.transifex.com/projects/p/freedesktop/language/fi/)
adwaita-icon-theme,4,0,0,2,0,0,3,4,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,3032,0,0,656,0,0,1825,3032,100.0,suomi <gnome-fi-laatu@lists.sourceforge.net>
alacarte,45,0,0,20,0,0,37,45,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
alleyoop,351,0,0,89,0,0,251,351,100.0,GFTT <gnome-fi-laatu@lists.sourceforge.net>
almanah,241,0,174,51,0,5,188,415,58.07228915662651,Finnish <gnome-fi-laatu@lists.sourceforge.net>
amarok,10705,1344,3745,2309,192,228,8300,15794,67.77890338103077,Finnish <lokalisointi@lists.coss.fi>
anaconda,2269,24,4422,448,2,668,1708,6715,33.79002233804914,Finnish (http://www.transifex.com/projects/p/anaconda/language/fi/)
anjuta,4482,2234,1682,1346,517,197,3604,8398,53.36984996427721,Finnish <kde-i18n-doc@kde.org>
apper,4143,0,0,753,0,0,2973,4143,100.0,Finnish <lokalisointi@lists.coss.fi>
appstream,18,0,286,12,0,47,17,304,5.921052631578947,Finnish (http://www.transifex.com/freedesktop/appstream/language/fi/)
apt-cacher-ng,34,53,307,5,1,19,29,394,8.629441624365482,Finnish <debian-l10n-finnish@lists.debian.org>
aria2,900,0,5765,135,0,245,710,6665,13.50337584396099,Finnish <fi@li.org>
arm-none-eabi-binutils-cs,48644,0,0,7846,0,0,40515,48644,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
arm-none-eabi-gcc-cs,14272,20420,51865,2378,2909,6163,11205,86557,16.488556673637024,Finnish <translation-team-fi@lists.sourceforge.net>
arm-none-eabi-gdb,9792,0,0,1557,0,0,8356,9792,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
aspell,1726,0,0,293,0,0,1269,1726,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
asunder,469,2,9,84,1,2,373,480,97.70833333333333,Finnish
at-spi,61,0,0,7,0,0,43,61,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
at-spi2-core,5,0,0,1,0,0,4,5,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
atk,417,9,14,159,5,5,297,440,94.77272727272728,suomi <gnome-fi-laatu@lists.sourceforge.net>
atomix,146,0,0,59,0,0,130,146,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
atril,3285,0,277,575,0,25,2266,3562,92.22346996069624,Finnish
audacious,618,0,21,270,0,11,548,639,96.71361502347418,Finnish (http://www.transifex.com/projects/p/audacious/language/fi/)
audacious-plugins,3220,0,690,754,0,118,2707,3910,82.35294117647058,Finnish (http://www.transifex.com/projects/p/audacious/language/fi/)
audacity,10025,0,2211,2486,0,298,8102,12236,81.93036940176528,American English <kde-i18n-doc@kde.org>
audex,209,43,3095,94,17,301,186,3347,6.244397968329848,Finnish <lokalisointi@lists.coss.fi>
authconfig,1618,47,50,283,5,8,1118,1715,94.34402332361516,Finnish (http://www.transifex.com/projects/p/fedora/language/fi/)
autotest-framework,980,3,0,88,1,0,745,983,99.69481180061037,
avahi,794,71,0,164,1,0,634,865,91.79190751445087,Finnish <gnome-fi-laatu@lists.sourceforge.net>
avogadro,908,331,4997,532,79,1639,950,6236,14.560615779345735,Finnish <fi@li.org>
avr-binutils,48644,0,0,7846,0,0,40515,48644,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
avr-gcc,15628,14784,49994,2495,2273,5893,12389,80406,19.436360470611646,Finnish <translation-team-fi@lists.sourceforge.net>
avr-gdb,7765,0,0,1106,0,0,6591,7765,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
backintime,813,0,679,187,0,113,688,1492,54.49061662198391,Finnish <fi@li.org>
bacula,0,0,18745,0,0,2864,0,18745,0.0,Finnish <translation-team-fi@lists.sourceforge.net>
bacula2,0,0,20287,0,0,3178,0,20287,0.0,Finnish <translation-team-fi@lists.sourceforge.net>
bakery,72,0,0,20,0,0,59,72,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
ballerburg,294,0,0,85,0,0,206,294,100.0,Finnish
