package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,264,89,3601,61,16,384,277,3954,6.676783004552352,Irish <gaeilge-gnulinux@lists.sourceforge.net>
PackageKit,0,0,1328,0,0,326,0,1328,0.0,Irish (http://www.transifex.com/projects/p/freedesktop/language/ga/)
a2ps,107,40,17,20,3,4,101,164,65.2439024390244,Irish <gaeilge-gnulinux@lists.sourceforge.net>
accountsservice,0,0,59,0,0,10,0,59,0.0,Irish (http://www.transifex.com/freedesktop/accountsservice/language/ga/)
aisleriot,538,211,1238,231,78,240,576,1987,27.075993960744842,Irish <gaeilge-gnulinux@lists.sourceforge.net>
akonadi-calendar-tools,118,81,259,39,18,46,147,458,25.76419213973799,Irish <gaeilge-gnulinux@lists.sourceforge.net>
akonadi-import-wizard,42,36,316,19,8,57,46,394,10.65989847715736,Irish <gaeilge-gnulinux@lists.sourceforge.net>
akregator,615,226,1012,219,57,154,798,1853,33.18942255801403,Irish <gaeilge-gnulinux@lists.sourceforge.net>
alacarte,42,0,0,16,0,0,39,42,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
alexandria,511,77,589,154,16,144,596,1177,43.41546304163126,Irish
amarok,9494,1481,4844,2261,244,275,12464,15819,60.01643593147481,Irish <gaeilge-gnulinux@lists.sourceforge.net>
anaconda,417,125,8197,228,63,1158,462,8739,4.7717130106419505,Irish <gaeilge-gnulinux@lists.sourceforge.net>
analitza,0,408,584,0,129,93,0,992,0.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
android-tools,15,0,6013,12,0,954,18,6028,0.24883875248838755,Irish
anjuta,443,368,5682,265,151,1365,474,6493,6.822732173109502,Irish <gaeilge-gnulinux@lists.sourceforge.net>
ark,473,738,751,100,142,126,583,1962,24.108053007135577,Irish <gaeilge-gnulinux@lists.sourceforge.net>
arm-none-eabi-binutils-cs,5094,0,0,881,0,0,5826,5094,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
aspell,1706,33,58,290,7,6,1774,1797,94.93600445186422,Irish <gaeilge-gnulinux@lists.sourceforge.net>
asunder,16,0,477,15,0,77,17,493,3.2454361054766734,http://littlesvr.ca/ostd/
at-spi2-core,30,26,324,26,15,86,32,380,7.894736842105263,Irish
atomix,29,0,96,16,0,28,30,125,23.200000000000003,Irish <gaeilge-gnulinux@lists.sourceforge.net>
atril,416,3,3946,201,1,533,493,4365,9.530355097365407,Irish (https://www.transifex.com/mate/teams/13566/ga/)
audacity,4776,2992,10738,2051,802,1450,5657,18506,25.80784610396628,Seanán Ó Coistín <seananoc@gmail.com>
audex,167,34,3146,92,16,304,224,3347,4.989542874215715,Irish <gaeilge-gnulinux@lists.sourceforge.net>
avr-binutils,5094,0,0,881,0,0,5826,5094,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
baloo-widgets,18,20,29,11,10,19,23,67,26.865671641791046,Irish <gaeilge-gnulinux@lists.sourceforge.net>
balsa,164,852,4332,99,307,881,184,5348,3.066566940912491,Gaeilge <gaeilge-a@listserv.heanet.ie>
baobab,124,6,80,45,1,11,162,210,59.04761904761905,Irish <gaeilge-gnulinux@lists.sourceforge.net>
bash,7007,750,3983,548,28,21,7609,11740,59.68483816013629,Irish <gaeilge-gnulinux@lists.sourceforge.net>
bijiben,203,0,0,76,0,0,228,203,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
binutils,5094,0,0,881,0,0,5826,5094,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
bison,800,630,376,155,74,79,1043,1806,44.29678848283499,Irish <gaeilge-gnulinux@lists.sourceforge.net>
blinken,126,8,0,46,1,0,153,134,94.02985074626866,Irish <gaeilge-gnulinux@lists.sourceforge.net>
blogilo,661,50,681,232,19,86,770,1392,47.485632183908045,Irish <gaeilge-gnulinux@lists.sourceforge.net>
bomber,75,9,26,23,1,3,77,110,68.18181818181817,Irish <gaeilge-gnulinux@lists.sourceforge.net>
bookworm,0,0,795,0,0,149,0,795,0.0,
bovo,77,4,0,24,1,0,89,81,95.06172839506173,Irish <gaeilge-gnulinux@lists.sourceforge.net>
brasero,1562,66,3904,495,9,476,1688,5532,28.235719450469993,Irish <gaeilge-gnulinux@lists.sourceforge.net>
budgie-desktop,1005,0,658,282,0,137,1116,1663,60.43295249549008,Irish (https://app.transifex.com/buddiesofbudgie/teams/129844/ga/)
budgie-screensaver,104,0,182,28,0,28,146,286,36.36363636363637,Irish <gaeilge-gnulinux@lists.sourceforge.net>
caja,2417,0,7258,784,0,820,2564,9675,24.981912144702843,Irish (https://app.transifex.com/mate/teams/13566/ga/)
caja-actions,116,0,18699,78,0,1438,136,18815,0.6165293648684561,Irish (https://www.transifex.com/mate/teams/13566/ga/)
caja-extensions,16,0,744,13,0,132,17,760,2.1052631578947367,Irish (https://www.transifex.com/mate/teams/13566/ga/)
calibre,998,0,170635,624,0,18757,1221,171633,0.5814732598043499,Irish (http://www.transifex.com/calibre/calibre/language/ga/)
calligra,9182,8082,18603,4202,1993,1576,10932,35867,25.60013382775253,Irish <gaeilge-gnulinux@lists.sourceforge.net>
calligraplan,1038,2793,6112,534,935,696,1181,9943,10.439505179523282,Irish <gaeilge-gnulinux@lists.sourceforge.net>
camorama,21,5,809,13,3,153,26,835,2.5149700598802394,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cantor,227,224,3583,164,96,497,244,4034,5.627169062964799,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cataclysm-dda,4,0,877552,4,0,71717,6,877556,0.00045581136702387085,Irish (Ireland) (https://www.transifex.com/cataclysm-dda-translators/teams/2217/ga_IE/)
cawbird,27,39,1167,24,14,299,28,1233,2.18978102189781,Irish (http://www.transifex.com/cawbird/cawbird/language/ga/)
cervisia,694,36,885,260,10,150,816,1615,42.972136222910216,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cflow,297,280,269,76,43,52,339,846,35.1063829787234,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cheese,238,244,73,76,32,12,325,555,42.88288288288288,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cinnamon-desktop,125,6,103,16,4,12,138,234,53.41880341880342,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cinnamon-translations,4037,0,17357,1231,0,3588,4791,21394,18.869776572870897,Irish <ga@li.org>
clamtk,0,0,367,0,0,128,0,367,0.0,Irish <ga@li.org>
clementine,1111,0,2692,483,0,578,1382,3803,29.213778595845387,Irish (http://app.transifex.com/davidsansome/clementine/language/ga/)
coin,0,0,252,0,0,50,0,252,0.0,none
colord-kde,39,37,206,30,19,55,39,282,13.829787234042554,Irish <gaeilge-gnulinux@lists.sourceforge.net>
console-setup,967,15,2,177,1,1,1033,984,98.27235772357723,Irish <gaeilge-gnulinux@lists.sourceforge.net>
coreutils,6041,9960,5545,795,609,443,6829,21546,28.037686809616634,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cpeditor,0,317,330,0,235,148,0,647,0.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cpio,1077,241,591,160,48,106,1423,1909,56.41697223677318,Irish <gaeilge-gnulinux@lists.sourceforge.net>
crash,1602,0,0,287,0,0,1830,1602,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
cross-binutils,5094,0,0,881,0,0,5826,5094,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
dasher,71,22,330,58,14,95,72,423,16.78486997635934,Irish <gaeilge-gnulinux@lists.sourceforge.net>
debconf,191,0,0,17,0,0,196,191,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
deluge,9,0,4331,9,0,1324,9,4340,0.20737327188940094,Irish <ga@li.org>
dia,315,218,5178,219,126,1701,335,5711,5.515671511118893,Irish <gaeilge-gnulinux@lists.sourceforge.net>
dialog,25,0,0,23,0,0,28,25,100.0,Irish <gaeilge-gnulinux@lists.sourceforge.net>
diffutils,415,1081,368,84,124,55,450,1864,22.263948497854077,Irish <ga@li.org>
digikam,3922,16181,42114,1425,5053,3913,4608,62217,6.303743349888294,Irish <gaeilge-gnulinux@lists.sourceforge.net>
dippi,0,0,1425,0,0,249,0,1425,0.0,none
dolphin,831,738,3577,282,220,249,961,5146,16.148464827050134,Irish <gaeilge-gnulinux@lists.sourceforge.net>
dolphin-plugins,122,97,1190,41,25,337,158,1409,8.658623136976578,Irish <gaeilge-gnulinux@lists.sourceforge.net>
dragon,149,86,13,34,44,4,156,248,60.08064516129033,Irish <gaeilge-gnulinux@lists.sourceforge.net>
drgeo,171,7,1807,95,4,362,177,1985,8.614609571788414,Irish <ga@li.org>
elementary-calculator,2,2,191,2,1,62,2,195,1.0256410256410255,Irish <https://weblate.elementary.io/projects/calculator/calculator/ga/>
elementary-calendar,0,0,575,0,0,206,0,575,0.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,133,0,0,35,0,133,0.0,
elementary-code,0,0,1614,0,0,290,0,1614,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2490,0,0,551,0,2490,0.0,LANGUAGE <LL@li.org>
elementary-icon-theme,0,0,394,0,0,78,0,394,0.0,none
elementary-mail,0,0,788,0,0,179,0,788,0.0,
elementary-music,0,0,205,0,0,37,0,205,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,44,0,0,10,0,44,0.0,none
elementary-onboarding,0,0,317,0,0,66,0,317,0.0,none
engrampa,579,0,7259,182,0,711,645,7838,7.387088542995662,Irish (https://app.transifex.com/mate/teams/13566/ga/)
