package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,3251,4088,100.0,Tamil <fedora-trans-ta@redhat.com>
NetworkManager,5679,3551,19221,874,558,800,4959,28451,19.960634072616077,Tamil <kde-i18n-doc@kde.org>
NetworkManager-fortisslvpn,6,18,297,4,7,49,7,321,1.8691588785046727,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-l2tp,104,0,1131,35,0,151,110,1235,8.421052631578947,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-libreswan,14,23,428,8,8,60,18,465,3.010752688172043,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-openconnect,34,5,3202,9,2,585,33,3241,1.0490589324282629,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-openvpn,63,186,1724,29,30,212,66,1973,3.1931069437404966,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-pptp,144,0,0,44,0,0,151,144,100.0,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-ssh,37,36,213,16,13,40,36,286,12.937062937062937,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-sstp,90,48,740,26,17,106,93,878,10.250569476082005,Tamil <fedora-trans-ta@redhat.com>
NetworkManager-vpnc,139,0,0,36,0,0,142,139,100.0,Tamil <fedora-trans-ta@redhat.com>
PackageKit,877,0,0,239,0,0,703,877,100.0,Tamil (http://www.transifex.com/freedesktop/packagekit/language/ta/)
abrt,2128,111,1437,272,16,129,1894,3676,57.889009793253535,Tamil (http://www.transifex.com/projects/p/fedora-abrt/language/ta/)
accountsservice,0,0,59,0,0,10,0,59,0.0,Tamil (http://www.transifex.com/freedesktop/accountsservice/language/ta/)
aisleriot,2807,0,0,617,0,0,2146,2807,100.0,American English <<gnome-tamil-translation@googlegroups.com>>
akonadi-calendar-tools,231,161,91,59,31,19,201,483,47.82608695652174,Tamil <kde-i18n-doc@kde.org>
akregator,855,481,557,244,102,95,745,1893,45.16640253565768,Tamil <kde-i18n-doc@kde.org>
alacarte,42,0,0,16,0,0,45,42,100.0,TAMIL <ubuntu-l10n-tam@lists.ubuntu.com>
anaconda,3659,824,3756,759,135,476,3377,8239,44.41072945745843,Tamil (http://www.transifex.com/projects/p/anaconda/language/ta/)
android-tools,5868,558,1252,842,111,125,5005,7678,76.42615264391769,Tamil <tamil-users@lists.fedoraproject.org>
angelfish,43,0,489,20,0,109,41,532,8.082706766917292,Tamil <kde-i18n-doc@kde.org>
ark,1853,0,76,333,0,20,1382,1929,96.06013478486263,Tamil <kde-i18n-doc@kde.org>
asunder,17,0,475,15,0,76,17,492,3.4552845528455287,http://littlesvr.ca/ostd/
