package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
4Pane,580,0,12104,279,0,1606,594,12684,4.572690003153579,Arabic (http://www.transifex.com/davidgh/4Pane/language/ar/)
GConf2,3940,91,4,474,9,1,3574,4035,97.64560099132589,Arabic <doc@arabeyes.org>
NetworkManager-fortisslvpn,1,0,320,1,0,59,1,321,0.3115264797507788,Arabic <doc@arabeyes.org>
NetworkManager-l2tp,33,0,1202,22,0,164,35,1235,2.6720647773279356,Arabic <doc@arabeyes.org>
NetworkManager-libreswan,5,42,418,3,12,61,6,465,1.0752688172043012,Arabic <doc@arabeyes.org>
NetworkManager-openconnect,48,0,3016,10,0,539,51,3064,1.5665796344647518,Arabic (http://www.transifex.com/projects/p/meego/language/ar/)
NetworkManager-openvpn,12,131,1830,8,43,220,14,1973,0.6082108464267613,Arabic <doc@arabeyes.org>
NetworkManager-pptp,11,55,46,7,16,18,13,112,9.821428571428571,Arabic <doc@arabeyes.org>
NetworkManager-ssh,19,41,226,5,16,48,19,286,6.643356643356643,Arabic <doc@arabeyes.org>
NetworkManager-sstp,2,64,812,2,22,125,2,878,0.22779043280182232,Arabic <doc@arabeyes.org>
NetworkManager-vpnc,89,12,32,16,6,11,92,133,66.9172932330827,Arabic <doc@arabeyes.org>
PackageKit,0,0,1328,0,0,326,0,1328,0.0,Arabic (http://www.transifex.com/projects/p/freedesktop/language/ar/)
Thunar,4203,0,210,748,0,36,4244,4413,95.24133242692047,Arabic (https://www.transifex.com/xfce/teams/16840/ar/)
Zim,2199,365,822,546,87,144,2111,3386,64.94388659184878,Arabic <https://hosted.weblate.org/projects/zim/master/ar/>
abrt,147,3,3526,14,1,402,127,3676,3.998911860718172,Arabic <https://translate.fedoraproject.org/projects/abrt/abrt/ar/>
accerciser,535,0,0,205,0,0,509,535,100.0,Arabic <doc@arabeyes.org>
accountsservice,59,0,0,10,0,0,53,59,100.0,Arabic (http://www.transifex.com/freedesktop/accountsservice/language/ar/)
aisleriot,1751,138,98,495,28,26,1524,1987,88.12279818822346,Arabic <doc@arabeyes.org>
akonadi-calendar-tools,464,53,268,113,11,48,484,785,59.10828025477707,Arabic <doc@arabeyes.org>
akonadi-import-wizard,394,0,0,84,0,0,386,394,100.0,ar
akregator,1893,0,0,441,0,0,1902,1893,100.0,Arabic <kde-l10n-ar@kde.org>
alacarte,42,0,0,16,0,0,40,42,100.0,Arabic <doc@arabeyes.org>
alleyoop,17,179,155,10,57,22,16,351,4.843304843304843,Arabeyes <doc@arabeyes.org>
almanah,43,152,208,25,16,14,58,403,10.669975186104217,Arabeyes <doc@arabeyes.org>
anaconda,2586,325,5328,546,73,751,2539,8239,31.387304284500544,Arabic <https://translate.fedoraproject.org/projects/anaconda/master/ar/>
analitza,30,87,875,20,35,167,37,992,3.024193548387097,ar
android-tools,1380,96,6202,241,31,806,1419,7678,17.973430580880436,Arabic <trans-ar@lists.fedoraproject.org>
anjuta,5886,163,1753,1665,42,278,5643,7802,75.4421943091515,Arabic <doc@arabeyes.org>
appstream,310,106,5666,103,20,545,317,6082,5.0970075633015455,Arabic <https://hosted.weblate.org/projects/appstream/translations/ar/>
apt,1073,752,3593,228,119,364,995,5418,19.804355850867477,Arabic <support@arabeyes.org>
arandr,173,0,0,38,0,0,153,173,100.0,Arabic <https://hosted.weblate.org/projects/arandr/translations/ar/>
