package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
4Pane,9548,0,3136,1447,0,438,9419,12684,75.27593818984548,Danish (http://www.transifex.com/davidgh/4Pane/language/da/)
GConf2,4088,0,0,497,0,0,3891,4088,100.0,Danish <dansk@dansk-gruppen.dk>
LabPlot,233,3003,7761,131,1144,1733,226,10997,2.1187596617259254,Danish <kde-i18n-doc@kde.org>
ModemManager,134,7,6,17,1,1,120,147,91.15646258503402,Danish
NetworkManager,5308,2673,20470,696,403,1133,4979,28451,18.65663772802362,Danish
NetworkManager-fortisslvpn,317,2,2,57,1,2,301,321,98.75389408099689,Danish <dansk@dansk-gruppen.dk>
NetworkManager-l2tp,423,0,811,84,0,101,393,1234,34.27876823338736,Danish <dansk@dansk-gruppen.dk>
NetworkManager-libreswan,462,0,0,75,0,0,436,462,100.0,Danish <dansk@dansk-gruppen.dk>
NetworkManager-openconnect,7140,427,1121,1250,69,158,6708,8688,82.18232044198895,Danish <dansk@dansk-gruppen.dk>
NetworkManager-openvpn,2090,0,0,280,0,0,1976,2090,100.0,Danish <dansk@dansk-gruppen.dk>
NetworkManager-pptp,517,0,0,86,0,0,470,517,100.0,Danish <dansk@dansk-gruppen.dk>
NetworkManager-ssh,34,39,213,15,14,40,32,286,11.888111888111888,Danish <dansk@dansk-gruppen.dk>
NetworkManager-sstp,842,8,28,145,2,2,765,878,95.8997722095672,Danish <dansk@dansk-gruppen.dk>
NetworkManager-vpnc,616,0,0,102,0,0,565,616,100.0,Danish <dansk@dansk-gruppen.dk>
PackageKit,1282,0,0,321,0,0,1206,1282,100.0,Danish (http://www.transifex.com/freedesktop/packagekit/language/da/)
R,10570,2971,25873,1791,444,3523,10072,39414,26.81788197087329,Danish <debian-l10n-danish@lists.debian.org>
R-RODBC,283,0,22,59,0,3,261,305,92.78688524590164,Danish <debian-l10n-danish@lists.debian.org>
Thunar,4413,0,0,784,0,0,3962,4413,100.0,Danish (https://www.transifex.com/xfce/teams/16840/da/)
WindowMaker,2243,0,178,381,0,3,2065,2421,92.64766625361422,Danish <sslug-locale@sslug.dk>
Zim,2548,413,425,620,90,67,2417,3386,75.25103366804488,Danish <https://hosted.weblate.org/projects/zim/master/da/>
a2ps,24,109,1379,1,26,152,22,1512,1.5873015873015872,Danish <da@li.org>
abattis-cantarell-fonts,27,0,0,3,0,0,21,27,100.0,Danish <dansk@dansk-gruppen.dk>
abrt,3676,0,0,417,0,0,3465,3676,100.0,Danish <https://translate.fedoraproject.org/projects/abrt/abrt/da/>
accerciser,666,0,0,228,0,0,588,666,100.0,Danish <dansk@dansk-gruppen.dk>
accountsservice,73,0,0,12,0,0,73,73,100.0,Danish
agenda,5,0,12,2,0,4,4,17,29.411764705882355,Danish <da@li.org>
aisleriot,2982,0,0,681,0,0,2526,2982,100.0,Danish <dansk@dansk-gruppen.dk>
akonadi-calendar-tools,785,0,0,172,0,0,751,785,100.0,Danish <kde-i18n-doc@kde.org>
akonadi-import-wizard,394,0,0,84,0,0,385,394,100.0,Danish <kde-i18n-doc@kde.org>
akregator,1791,79,23,428,10,3,1657,1893,94.61172741679873,Danish <kde-i18n-doc@kde.org>
alacarte,45,0,0,20,0,0,41,45,100.0,Danish <dansk@dansk-gruppen.dk>
alleyoop,351,0,0,92,0,0,323,351,100.0,Danish <dansk@dansk-gruppen.dk>
almanah,805,0,0,143,0,0,825,805,100.0,Danish <dansk@dansk-gruppen.dk>
amarok,15626,111,82,2771,7,2,14634,15819,98.77994816360072,Danish <kde-i18n-doc@kde.org>
amtk,228,0,0,79,0,0,221,228,100.0,Danish <dansk@dansk-gruppen.dk>
anaconda,7475,416,348,1299,56,15,6864,8239,90.72702997936642,Danish <https://translate.fedoraproject.org/projects/anaconda/master/da/>
analitza,274,363,355,102,68,52,274,992,27.62096774193548,Danish <kde-i18n-doc@kde.org>
android-tools,9584,100,8254,1605,32,1007,9422,17938,53.42847586130003,Danish <dansk@dansk-gruppen.dk>
angelfish,250,13,269,72,7,50,208,532,46.99248120300752,Danish <kde-i18n-doc@kde.org>
anjuta,8444,0,0,2075,0,0,7564,8444,100.0,Danish <dansk@dansk-gruppen.dk>
apostrophe,445,0,0,152,0,0,424,445,100.0,Danish <dansk@dansk-gruppen.dk>
appstream,3982,492,1608,445,53,170,3553,6082,65.47188424860244,Danish <https://hosted.weblate.org/projects/appstream/translations/da/>
apt,5020,165,233,671,20,20,4711,5418,92.65411590992987,Danish <debian-l10n-danish@lists.debian.org>
arandr,173,0,0,38,0,0,177,173,100.0,Danish <https://hosted.weblate.org/projects/arandr/translations/da/>
aria2,454,0,7032,31,0,368,453,7486,6.0646540208388995,Danish <da@li.org>
ark,1891,4,34,342,2,9,1775,1929,98.0300673924313,Danish <kde-i18n-doc@kde.org>
arm-none-eabi-binutils-cs,16288,2242,4064,2840,254,436,15189,22594,72.08993538107462,Danish <dansk@dansk-gruppen.dk>
arm-none-eabi-gcc-cs,11323,55569,59162,1910,7841,5818,10296,126054,8.98265822583972,Danish <dansk@dansk-gruppen.dk>
artikulate,143,94,95,75,44,28,133,332,43.07228915662651,Danish <kde-i18n-doc@kde.org>
aspell,1706,33,58,290,7,6,1556,1797,94.93600445186422,Danish <dansk@dansk-gruppen.dk>
asunder,431,25,36,79,2,10,403,492,87.60162601626016,Danish <dansk@dansk-gruppen.dk>
at-spi2-core,10,0,0,2,0,0,10,10,100.0,Danish <dansk@dansk-gruppen.dk>
atk,440,0,0,169,0,0,309,440,100.0,Danish <dansk@dansk-gruppen.dk>
atomix,169,0,0,44,0,0,174,169,100.0,Danish <dansk@dansk-gruppen.dk>
atril,7852,0,0,1032,0,0,7311,7852,100.0,Danish (https://app.transifex.com/mate/teams/13566/da/)
audacious,859,0,0,359,0,0,840,859,100.0,Danish (http://www.transifex.com/audacious/audacious/language/da/)
audacious-plugins,4254,0,0,985,0,0,3867,4254,100.0,Danish (http://www.transifex.com/audacious/audacious/language/da/)
audacity,18383,0,123,4288,0,15,17829,18506,99.33535069707122,Danish
audex,3347,0,0,412,0,0,3001,3347,100.0,Danish <kde-i18n-doc@kde.org>
avahi,868,0,0,168,0,0,807,868,100.0,Danish (http://www.transifex.com/lennart/avahi/language/da/)
avogadro2,100,94,180,54,51,48,170,374,26.737967914438503,Danish <https://hosted.weblate.org/projects/avogadro/avogadroapp/da/>
avogadro2-libs,263,476,3873,203,209,977,328,4612,5.702515177797051,Danish <da@li.org>
avr-binutils,16288,2242,4064,2840,254,436,15189,22594,72.08993538107462,Danish <dansk@dansk-gruppen.dk>
avr-gcc,11571,52101,56251,1946,7372,5548,10532,119923,9.648691243547944,Danish <dansk@dansk-gruppen.dk>
b43-fwcutter,67,0,0,4,0,0,64,67,100.0,Danish <debian-l10n-danish@lists.debian.org>
