package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
bookworm,0,0,795,0,0,149,0,795,0.0,
coin,0,0,252,0,0,50,0,252,0.0,none
deja-dup,0,0,1623,0,0,285,0,1623,0.0,Chechen <ce@li.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-capnet-assist,0,0,81,0,0,14,0,81,0.0,none
elementary-code,2,5,1601,1,2,304,2,1608,0.12437810945273632,LANGUAGE <LL@li.org>
elementary-files,0,0,3513,0,0,649,0,3513,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,200,0,0,45,0,200,0.0,
elementary-icon-theme,0,0,263,0,0,72,0,263,0.0,none
elementary-mail,0,0,658,0,0,153,0,658,0.0,
elementary-music,0,0,1205,0,0,354,0,1205,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,36,0,0,10,0,36,0.0,none
elementary-photos,0,0,4011,0,0,818,0,4011,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,248,0,0,60,0,248,0.0,LANGUAGE <LL@li.org>
elementary-settings-daemon,0,0,26,0,0,4,0,26,0.0,none
elementary-shortcut-overlay,0,0,130,0,0,45,0,130,0.0,none
elementary-sideload,0,0,319,0,0,61,0,319,0.0,none
elementary-tasks,0,0,364,0,0,77,0,364,0.0,none
elementary-terminal,0,0,643,0,0,117,0,643,0.0,
elementary-theme,0,0,63,0,0,10,0,63,0.0,none
elementary-videos,0,0,391,0,0,96,0,391,0.0,
gala,0,0,358,0,0,73,0,358,0.0,none
granite,0,0,498,0,0,118,0,498,0.0,
harvey,0,0,182,0,0,33,0,182,0.0,none
iso-codes,277,10,695,201,3,216,268,982,28.20773930753564,Chechen <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/ce/>
lightdm,0,0,84,0,0,4,0,84,0.0,Chechen <ce@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
onboard,0,0,2318,0,0,510,0,2318,0.0,Chechen <ce@li.org>
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,56,0,0,16,0,56,0.0,LANGUAGE <LL@li.org>
pastebinit,0,0,195,0,0,29,0,195,0.0,Chechen <ce@li.org>
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
slick-greeter,11,0,200,6,0,41,14,211,5.213270142180095,Chechen <ce@li.org>
stellarium,1,0,26768,1,0,6966,1,26769,0.0037356643879113897,Chechen <ce@li.org>
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,180,0,0,47,0,180,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,383,0,0,85,0,383,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,227,0,0,63,0,227,0.0,none
switchboard-plug-bluetooth,0,0,206,0,0,53,0,206,0.0,none
switchboard-plug-display,0,0,182,0,0,62,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,636,0,0,214,0,636,0.0,none
switchboard-plug-mouse-touchpad,0,0,282,0,0,92,0,282,0.0,none
switchboard-plug-networking,0,0,522,0,0,145,0,522,0.0,
switchboard-plug-notifications,0,0,142,0,0,21,0,142,0.0,none
switchboard-plug-onlineaccounts,0,0,322,0,0,76,0,322,0.0,none
switchboard-plug-pantheon-shell,0,0,336,0,0,110,0,336,0.0,
switchboard-plug-printers,0,0,362,0,0,144,0,362,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,141,0,0,32,0,141,0.0,none
switchboard-plug-sound,0,0,193,0,0,57,0,193,0.0,
ufw,0,0,879,0,0,181,0,879,0.0,Chechen <ce@li.org>
wingpanel,0,0,19,0,0,4,0,19,0.0,none
wingpanel-applications-menu,0,0,415,0,0,115,0,415,0.0,
wingpanel-indicator-bluetooth,0,0,78,0,0,29,0,78,0.0,none
wingpanel-indicator-datetime,0,0,177,0,0,36,0,177,0.0,
wingpanel-indicator-keyboard,0,0,53,0,0,16,0,53,0.0,
wingpanel-indicator-network,0,0,131,0,0,41,0,131,0.0,none
wingpanel-indicator-nightlight,0,0,45,0,0,12,0,45,0.0,
wingpanel-indicator-notifications,0,0,101,0,0,30,0,101,0.0,none
wingpanel-indicator-power,0,0,191,0,0,52,0,191,0.0,none
wingpanel-indicator-session,0,0,108,0,0,27,0,108,0.0,none
wingpanel-indicator-sound,0,0,96,0,0,23,0,96,0.0,none
