package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
bookworm,0,0,795,0,0,149,0,795,0.0,
coin,0,0,252,0,0,50,0,252,0.0,none
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,1,1,233,1,1,73,4,235,0.425531914893617,Akan <https://l10n.elementary.io/projects/calculator/calculator/ak/>
elementary-calendar,335,116,410,138,33,84,534,861,38.908246225319395,Akan <https://l10n.elementary.io/projects/calendar/calendar/ak/>
elementary-camera,17,3,139,2,1,36,27,159,10.69182389937107,ak (generated) <http://weblate.elementary.io/projects/desktop/camera/ak/>
elementary-capnet-assist,0,0,81,0,0,14,0,81,0.0,none
elementary-code,100,81,1427,26,19,262,111,1608,6.218905472636816,LANGUAGE <LL@li.org>
elementary-files,368,452,2693,108,89,452,543,3513,10.475377170509537,Akan <ak@li.org>
elementary-greeter,15,2,183,5,1,39,19,200,7.5,Akan <https://l10n.elementary.io/projects/desktop/greeter/ak/>
elementary-icon-theme,0,0,263,0,0,72,0,263,0.0,none
elementary-mail,10,29,619,3,13,137,16,658,1.5197568389057752,Akan <ak@li.org>
elementary-music,69,7,1129,31,4,319,84,1205,5.726141078838174,LANGUAGE <LL@li.org>
elementary-notifications,0,0,36,0,0,10,0,36,0.0,none
elementary-photos,41,4,3966,12,2,804,48,4011,1.0221889803041637,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,248,0,0,60,0,248,0.0,LANGUAGE <LL@li.org>
elementary-settings-daemon,0,0,26,0,0,4,0,26,0.0,none
elementary-shortcut-overlay,0,0,130,0,0,45,0,130,0.0,none
elementary-sideload,1,0,318,1,0,60,3,319,0.3134796238244514,Akan <https://l10n.elementary.io/projects/desktop/sideload/ak/>
elementary-tasks,0,0,364,0,0,77,0,364,0.0,none
elementary-terminal,79,41,523,21,7,89,96,643,12.28615863141524,Akan <ak@li.org>
elementary-theme,0,0,63,0,0,10,0,63,0.0,none
elementary-videos,45,6,340,18,3,75,75,391,11.508951406649617,Akan <ak@li.org>
gala,7,0,351,5,0,68,14,358,1.9553072625698324,Akan <https://l10n.elementary.io/projects/desktop/gala/ak/>
gnome-menus,70,0,0,27,0,0,74,70,100.0,Akan <akan-translators@lists.launchpad.net>
granite,43,17,438,26,6,86,61,498,8.634538152610443,Akan <ak@li.org>
gtkspell3,10,0,6,5,0,2,18,16,62.5,Akan <LL@li.org>
harvey,0,0,182,0,0,33,0,182,0.0,none
iso-codes,0,63,919,0,43,377,0,982,0.0,Akan <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/ak/>
mingw-gtkspell3,10,0,6,5,0,2,18,16,62.5,Akan <LL@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,43,0,58,11,0,7,50,101,42.57425742574257,Akan <karabutaworld@gmail.com>
pantheon-agent-polkit,16,5,35,8,2,6,30,56,28.57142857142857,LANGUAGE <LL@li.org>
sawfish,0,0,6617,0,0,1054,0,6617,0.0,Akan (http://www.transifex.net/projects/p/sawfish-master/team/ak/)
sugar-clock,3,0,63,3,0,18,3,66,4.545454545454546,LANGUAGE <LL@li.org>
sugar-implode,0,0,77,0,0,20,0,77,0.0,LANGUAGE <LL@li.org>
sugar-speak,16,0,211,16,0,58,27,227,7.048458149779736,LANGUAGE <LL@li.org>
sugar-terminal,0,0,121,0,0,26,0,121,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,60,19,134,56,13,54,102,213,28.169014084507044,LANGUAGE <LL@li.org>
