package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4032,0,0,481,0,0,4030,4032,100.0,Canadian English <adamw@gnome.org>
NetworkManager,918,0,0,170,0,0,918,918,100.0,Canadian English <adamw@gnome.org>
accerciser,363,0,0,166,0,0,366,363,100.0,en_CA <adamw@gnome.org>
ailurus,683,0,7823,89,0,1035,688,8506,8.029626146249706,none
aisleriot,2292,0,0,568,0,0,2294,2292,100.0,Canadian English
alacarte,42,0,0,16,0,0,42,42,100.0,Canadian English <adamw@gnome.org>
alleyoop,351,0,0,89,0,0,353,351,100.0,Canadian English <adamw@gnome.org>
anjuta,7910,0,0,1989,0,0,7907,7910,100.0,Canadian English
at-spi,4,0,0,2,0,0,4,4,100.0,Canadian English <adamw@gnome.org>
at-spi2-core,5,0,0,1,0,0,5,5,100.0,English
atk,370,1,4,123,1,2,361,375,98.66666666666667,Canadian English <adamw@gnome.org>
atomix,146,0,0,59,0,0,149,146,100.0,Canadian English <adamw@gnome.org>
avahi,1,0,864,1,0,164,1,865,0.11560693641618498,
avogadro,4262,0,0,1545,0,0,4382,4262,100.0,English (Canada) <en_CA@li.org>
backintime,410,0,1082,118,0,182,412,1492,27.479892761394105,English (Canada) <en_CA@li.org>
bakery,72,0,0,20,0,0,72,72,100.0,Canadian English <adamw@gnome.org>
balsa,5802,0,0,1395,0,0,5805,5802,100.0,Canadian English <adamw@gnome.org>
banshee,2133,0,0,443,0,0,2135,2133,100.0,Canadian English <adamw@gnome.org>
baobab,22,157,361,11,42,73,25,540,4.074074074074074,Canadian English <adamw@gnome.org>
brasero,5493,0,0,971,0,0,5494,5493,100.0,English
bzr-explorer,1509,0,147,420,0,49,1509,1656,91.12318840579711,English (Canada) <en_CA@li.org>
caja-actions,1303,201,50,154,12,4,1303,1554,83.84813384813384,Canadian English <adamw@gnome.org>
calibre,1684,0,49417,211,0,5449,1696,51101,3.2954345316138625,English (Canada) <en_CA@li.org>
camorama,586,0,0,137,0,0,594,586,100.0,Canadian English <adamw@gnome.org>
cinnamon-desktop,330,0,0,76,0,0,330,330,100.0,Canadian English <adamw@gnome.org>
cinnamon-session,50,59,391,13,22,62,50,500,10.0,Canadian English <adamw@gnome.org>
cinnamon-settings-daemon,398,127,509,62,33,76,400,1034,38.49129593810445,Canadian English <adamw@gnome.org>
cinnamon-translations,103,0,4968,41,0,1376,101,5071,2.031157562610925,English (Canada) <en_CA@li.org>
clamtk,367,0,0,128,0,0,370,367,100.0,English (Canada) <en_CA@li.org>
clementine,1032,0,3829,386,0,904,1032,4861,21.230199547418227,English (Canada) (http://www.transifex.com/projects/p/clementine/language/en_CA/)
cogl,15,0,378,4,0,76,15,393,3.816793893129771,Canadian English
compat-gtkhtml314,915,0,0,406,0,0,916,915,100.0,Canadian English <adamw@gnome.org>
compat-libgda,3270,0,0,655,0,0,3266,3270,100.0,Canadian English <adamw@gnome.org>
conglomerate,6317,0,0,1138,0,0,6315,6317,100.0,Canadian English <adamw@gnome.org>
control-center,3477,0,0,754,0,0,3483,3477,100.0,Canadian English <adamw@gnome.org>
