package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
etoys,11510,289,15890,2188,112,2127,13733,27689,41.56885405756799,LANGUAGE <LL@li.org>
sugar,234,0,0,92,0,0,302,234,100.0,LANGUAGE <LL@li.org>
sugar-base,0,0,5,0,0,5,0,5,0.0,LANGUAGE <LL@li.org>
sugar-browse,52,0,0,27,0,0,68,52,100.0,LANGUAGE <LL@li.org>
sugar-calculator,611,5,0,147,1,0,669,616,99.18831168831169,LANGUAGE <LL@li.org>
sugar-chat,21,0,0,10,0,0,25,21,100.0,LANGUAGE <LL@li.org>
sugar-finance,142,0,0,31,0,0,158,142,100.0,LANGUAGE <LL@li.org>
sugar-imageviewer,0,0,17,0,0,9,0,17,0.0,LANGUAGE <LL@li.org>
sugar-infoslicer,0,0,177,0,0,56,0,177,0.0,LANGUAGE <LL@li.org>
sugar-journal,68,0,0,43,0,0,60,68,100.0,LANGUAGE <LL@li.org>
sugar-jukebox,0,0,10,0,0,6,0,10,0.0,LANGUAGE <LL@li.org>
sugar-log,0,0,100,0,0,22,0,100,0.0,LANGUAGE <LL@li.org>
sugar-memorize,52,0,0,27,0,0,79,52,100.0,LANGUAGE <LL@li.org>
sugar-pippy,40,0,0,12,0,0,49,40,100.0,LANGUAGE <LL@li.org>
sugar-playgo,0,0,85,0,0,30,0,85,0.0,LANGUAGE <LL@li.org>
sugar-record,137,0,0,73,0,0,158,137,100.0,LANGUAGE <LL@li.org>
sugar-terminal,0,0,6,0,0,4,0,6,0.0,LANGUAGE <LL@li.org>
sugar-toolkit,0,0,59,0,0,28,0,59,0.0,LANGUAGE <LL@li.org>
sugar-update-control,0,0,159,0,0,42,0,159,0.0,LANGUAGE <LL@li.org>
sugar-write,69,0,0,42,0,0,72,69,100.0,LANGUAGE <LL@li.org>
