package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,0,0,765,0,0,181,0,765,0.0,LANGUAGE <LL@li.org>
audience,0,0,106,0,0,48,0,106,0.0,
cinnamon-translations,725,0,2884,273,0,396,977,3609,20.088667220836797,Manx <gv@li.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,0,0,80,0,0,37,0,80,0.0,LANGUAGE <LL@li.org>
elementary-calendar,0,0,449,0,0,180,0,449,0.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,62,0,0,16,0,62,0.0,
elementary-capnet-assist,0,0,81,0,0,13,0,81,0.0,none
elementary-screenshot-tool,0,0,132,0,0,43,0,132,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
epiphany,2764,198,82,666,44,21,3387,3044,90.80157687253615,Manx <reuben03@live.com>
gdm,206,91,353,41,16,30,246,650,31.692307692307693,Manx <gv@li.org>
gnome-menus,84,0,41,36,0,10,92,125,67.2,Manx <gv@li.org>
gobby,529,0,371,145,0,45,668,900,58.77777777777777,Manx <gv@li.org>
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,254,0,732,192,0,228,377,986,25.760649087221093,Manx <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/gv/>
isomaster,9,0,665,8,0,99,14,674,1.3353115727002967,http://littlesvr.ca/ostd/
mate-menu,241,23,52,99,7,12,325,316,76.26582278481013,Manx <gv@li.org>
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
nautilus,7500,863,521,1269,138,36,9107,8884,84.42143178748312,Manx <gv@li.org>
noise,0,0,1322,0,0,377,0,1322,0.0,LANGUAGE <LL@li.org>
optimizer,0,0,111,0,0,54,0,111,0.0,none
pantheon-agent-geoclue2,0,0,46,0,0,13,0,46,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,20,0,0,10,0,20,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,LANGUAGE <LL@li.org>
pantheon-files,0,0,2487,0,0,492,0,2487,0.0,LANGUAGE <LL@li.org>
pantheon-photos,0,0,3977,0,0,856,0,3977,0.0,LANGUAGE <LL@li.org>
scratch-text-editor,0,0,681,0,0,198,0,681,0.0,LANGUAGE <LL@li.org>
screenshot-tool,0,0,146,0,0,44,0,146,0.0,LANGUAGE <LL@li.org>
sequeler,0,0,252,0,0,93,0,252,0.0,
stellarium,11,0,26758,8,0,6959,13,26769,0.04109230826702529,Manx <gv@li.org>
switchboard,0,0,61,0,0,18,0,61,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,182,0,0,65,0,182,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,117,0,0,37,0,117,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,86,0,0,32,0,86,0.0,none
switchboard-plug-bluetooth,0,0,74,0,0,28,0,74,0.0,none
switchboard-plug-display,0,0,126,0,0,49,0,126,0.0,LANGUAGE <LL@li.org>
switchboard-plug-keyboard,0,0,404,0,0,157,0,404,0.0,none
switchboard-plug-mouse-touchpad,0,0,150,0,0,51,0,150,0.0,none
switchboard-plug-networking,0,0,444,0,0,129,0,444,0.0,
switchboard-plug-notifications,0,0,139,0,0,20,0,139,0.0,none
switchboard-plug-pantheon-shell,0,0,153,0,0,59,0,153,0.0,
switchboard-plug-printers,0,0,336,0,0,138,0,336,0.0,LANGUAGE <LL@li.org>
switchboard-plug-sharing,0,0,130,0,0,28,0,130,0.0,none
switchboard-plug-sound,0,0,131,0,0,46,0,131,0.0,
totem,2169,0,416,530,0,57,2630,2585,83.90715667311413,Manx <gv@li.org>
transmission,27,0,1782,19,0,475,45,1809,1.4925373134328357,Manx <gv@li.org>
vocal,0,0,377,0,0,79,0,377,0.0,Manx <gv@li.org>
wingpanel,0,0,6,0,0,1,0,6,0.0,none
wingpanel-applications-menu,0,0,225,0,0,72,0,225,0.0,
wingpanel-indicator-bluetooth,0,0,15,0,0,9,0,15,0.0,none
wingpanel-indicator-keyboard,0,0,10,0,0,4,0,10,0.0,
wingpanel-indicator-network,0,0,76,0,0,22,0,76,0.0,none
wingpanel-indicator-nightlight,0,0,16,0,0,6,0,16,0.0,
wingpanel-indicator-notifications,0,0,16,0,0,7,0,16,0.0,none
wingpanel-indicator-power,0,0,93,0,0,27,0,93,0.0,none
wingpanel-indicator-session,0,0,57,0,0,18,0,57,0.0,none
wingpanel-indicator-sound,0,0,14,0,0,6,0,14,0.0,none
xplayer,1005,0,947,310,0,183,1226,1952,51.48565573770492,Manx <gv@li.org>
