package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,513,87,165,123,14,44,695,765,67.05882352941175,Akan <https://weblate.elementary.io/projects/appcenter/appcenter/ak/>
audience,46,0,60,19,0,29,80,106,43.39622641509434,Akan <ak@li.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,1,1,78,1,1,35,4,80,1.25,Akan <https://l10n.elementary.io/projects/calculator/calculator/ak/>
elementary-calendar,407,24,18,161,11,8,611,449,90.64587973273942,Akan <https://l10n.elementary.io/projects/calendar/calendar/ak/>
elementary-camera,24,0,38,4,0,12,33,62,38.70967741935484,ak (generated) <http://weblate.elementary.io/projects/desktop/camera/ak/>
elementary-capnet-assist,0,0,81,0,0,13,0,81,0.0,none
elementary-screenshot-tool,0,0,132,0,0,43,0,132,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
gala,18,0,676,8,0,71,30,694,2.5936599423631126,Akan <ak@li.org>
granite,156,0,0,57,0,0,213,156,100.0,Akan <ak@li.org>
gtkspell3,10,0,6,5,0,2,18,16,62.5,Akan <LL@li.org>
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,0,55,931,0,41,379,0,986,0.0,Akan <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/ak/>
maya-calendar,405,0,22,170,0,2,625,427,94.84777517564403,Akan <https://l10n.elementary.io/projects/calendar/calendar/ak/>
mingw-gtkspell3,10,0,6,5,0,2,18,16,62.5,Akan <LL@li.org>
noise,106,0,1216,44,0,333,126,1322,8.018154311649017,LANGUAGE <LL@li.org>
optimizer,0,0,111,0,0,54,0,111,0.0,none
pantheon-agent-geoclue2,43,0,3,11,0,2,50,46,93.47826086956522,Akan <karabutaworld@gmail.com>
pantheon-agent-polkit,16,3,1,8,1,1,30,20,80.0,LANGUAGE <LL@li.org>
pantheon-calculator,1,1,50,1,1,30,4,52,1.9230769230769231,Akan <https://l10n.elementary.io/projects/calculator/calculator/ak/>
pantheon-files,755,0,1921,192,0,331,1014,2676,28.213751868460392,Akan <ak@li.org>
pantheon-greeter,29,0,0,10,0,0,33,29,100.0,Akan <karabutaworld@gmail.com>
pantheon-photos,43,0,3934,13,0,843,50,3977,1.0812169977369877,LANGUAGE <LL@li.org>
pantheon-terminal,188,0,0,51,0,0,237,188,100.0,Akan <ak@li.org>
sawfish,0,0,6617,0,0,1054,0,6617,0.0,Akan (http://www.transifex.net/projects/p/sawfish-master/team/ak/)
scratch-text-editor,222,0,459,50,0,148,264,681,32.59911894273127,LANGUAGE <LL@li.org>
screenshot-tool,0,0,146,0,0,44,0,146,0.0,LANGUAGE <LL@li.org>
sequeler,0,0,252,0,0,93,0,252,0.0,
slingshot-launcher,217,0,0,68,0,0,304,217,100.0,Akan <https://l10n.elementary.io/projects/wingpanel/applications-menu/ak/>
snap-photobooth,25,0,0,5,0,0,34,25,100.0,Akan <ak@li.org>
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-abacus,0,0,34,0,0,25,0,34,0.0,LANGUAGE <LL@li.org>
sugar-browse,0,0,189,0,0,52,0,189,0.0,LANGUAGE <LL@li.org>
