package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,57,0,1735,31,0,382,77,1792,3.180803571428571,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
caja,60,0,9296,41,0,1476,63,9356,0.6412997007268063,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
caja-extensions,5,0,565,4,0,127,5,570,0.8771929824561403,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
deluge,0,0,2644,0,0,858,0,2644,0.0,Piemontese <pms@li.org>
engrampa,13,0,1933,11,0,344,14,1946,0.6680369989722508,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
eom,153,0,1570,57,0,266,180,1723,8.879860708067325,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
libmatemixer,3,0,239,3,0,123,3,242,1.2396694214876034,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-applets,18,0,3221,17,0,587,20,3239,0.5557270762581044,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-calc,134,0,2861,104,0,554,134,2995,4.474123539232053,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-control-center,20,0,2638,17,0,611,22,2658,0.7524454477050414,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-icon-theme,4,0,0,2,0,0,6,4,100.0,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-media,17,0,209,12,0,84,17,226,7.52212389380531,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-menu,12,0,304,12,0,106,13,316,3.79746835443038,Piemontese (http://www.transifex.com/mate/MATE/language/pms/)
mate-menus,1,0,96,1,0,36,1,97,1.0309278350515463,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-panel,21,0,5285,18,0,635,22,5306,0.395778364116095,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-power-manager,5,0,2719,4,0,436,5,2724,0.18355359765051393,Piemontese (http://www.transifex.com/mate/MATE/language/pms/)
mate-sensors-applet,8,0,298,8,0,98,9,306,2.6143790849673203,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-session-manager,6,0,675,5,0,109,6,681,0.881057268722467,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-settings-daemon,8,0,1756,7,0,246,8,1764,0.45351473922902497,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-system-monitor,14,0,1319,9,0,304,16,1333,1.0502625656414104,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-terminal,22,0,4627,18,0,507,25,4649,0.47322004732200473,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-themes,0,0,60,0,0,12,0,60,0.0,Piemontese (http://www.transifex.com/mate/MATE/language/pms/)
mate-user-guide,5,0,0,2,0,0,5,5,100.0,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-utils,40,0,3637,26,0,634,43,3677,1.0878433505575198,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mozo,2,0,40,2,0,14,2,42,4.761904761904762,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
onboard,1,0,2317,1,0,509,1,2318,0.04314063848144953,Piemontese <pms@li.org>
pluma,93,0,4975,59,0,1049,111,5068,1.835043409629045,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
python-caja,6,0,0,2,0,0,5,6,100.0,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,0,0,159,0,0,111,0,159,0.0,LANGUAGE <LL@li.org>
