package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,284,0,3547,102,0,533,329,3831,7.413208039676325,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
caja,8407,0,949,1433,0,84,9504,9356,89.85677640017101,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
caja-extensions,43,0,527,10,0,121,47,570,7.5438596491228065,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
csound,2557,1990,12697,584,386,2169,3307,17244,14.828346091394106,
engrampa,144,0,1802,52,0,303,174,1946,7.399794450154163,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
eom,64,0,1659,50,0,273,73,1723,3.7144515380150898,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
glpi,12995,0,0,3320,0,0,14892,12995,100.0,Spanish (Colombia) (https://www.transifex.com/glpi/teams/1637/es_CO/)
gnomebaker,757,16,413,123,3,165,872,1186,63.82799325463744,Spanish (Colombia) <es_CO@li.org>
libgweather,662,0,0,234,0,0,733,662,100.0,Spanish <gnome-es-list@gnome.org>
libmatekbd,243,0,8,41,0,2,297,251,96.81274900398407,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
libmatemixer,6,0,236,5,0,121,6,242,2.479338842975207,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
libmateweather,499,0,0,183,0,0,577,499,100.0,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
marco,46,0,4102,16,0,397,56,4148,1.1089681774349083,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-applets,2142,0,14194,530,0,1049,2660,16336,13.112144955925565,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-backgrounds,30,0,0,21,0,0,32,30,100.0,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-calc,42,0,2953,42,0,616,48,2995,1.4023372287145242,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-control-center,98,0,7817,73,0,924,120,7915,1.2381554011370814,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-desktop,68,0,2237,17,0,282,89,2305,2.950108459869848,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-media,14,0,212,13,0,83,15,226,6.1946902654867255,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-menu,50,0,266,24,0,94,52,316,15.822784810126583,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-menus,97,0,0,37,0,0,118,97,100.0,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-notification-daemon,139,0,0,37,0,0,170,139,100.0,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-panel,422,0,6110,165,0,595,495,6532,6.4605021432945495,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-polkit,122,0,0,20,0,0,130,122,100.0,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-power-manager,35,0,5211,25,0,556,45,5246,0.6671749904689287,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-screensaver,17,0,966,9,0,147,25,983,1.7293997965412005,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-sensors-applet,23,0,2192,19,0,205,32,2215,1.038374717832957,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-session-manager,74,0,607,24,0,90,101,681,10.866372980910425,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-settings-daemon,179,0,1585,33,0,220,192,1764,10.147392290249433,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
mate-system-monitor,60,0,4270,36,0,569,79,4330,1.3856812933025404,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
