package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,671,31,63,158,9,14,710,765,87.7124183006536,Moldovan <https://weblate.elementary.io/projects/appcenter/appcenter/mo/>
audience,0,0,106,0,0,48,0,106,0.0,
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,51,0,29,31,0,6,53,80,63.74999999999999,Moldovan <https://weblate.elementary.io/projects/calculator/calculator/mo/>
elementary-calendar,375,27,47,155,11,14,455,449,83.51893095768375,Moldovan <https://weblate.elementary.io/projects/calendar/calendar/mo/>
elementary-camera,32,5,25,8,1,7,40,62,51.61290322580645,Moldovan <https://weblate.elementary.io/projects/camera/camera/mo/>
elementary-capnet-assist,32,0,49,5,0,8,26,81,39.50617283950617,Moldovan <https://weblate.elementary.io/projects/desktop/capnet-assist/mo/>
elementary-screenshot-tool,123,1,8,38,1,4,153,132,93.18181818181817,Moldovan <https://weblate.elementary.io/projects/screenshot-tool/screenshot-tool/mo/>
elementary-shortcut-overlay,82,0,0,37,0,0,108,82,100.0,Moldovan <https://weblate.elementary.io/projects/desktop/shortcut-overlay/mo/>
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,31,0,955,27,0,393,31,986,3.1440162271805274,Moldovan <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/mo/>
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
noise,0,0,1322,0,0,377,0,1322,0.0,
optimizer,0,0,111,0,0,54,0,111,0.0,none
pantheon-agent-geoclue2,43,0,3,11,0,2,43,46,93.47826086956522,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-geoclue2/mo/>
pantheon-agent-polkit,14,0,6,7,0,3,18,20,70.0,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-polkit/mo/>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,
pantheon-files,0,0,0,0,0,0,0,0,0.0,
