package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4074,0,0,496,0,0,3481,4074,100.0,Latvian <lata-l10n@googlegroups.com>
NetworkManager,10,999,20388,5,255,1649,10,21397,0.04673552367154274,Latvian <locale@laka.lv>
NetworkManager-fortisslvpn,107,1,66,24,1,8,102,174,61.49425287356321,Latvian <lata-l10n@googlegroups.com>
NetworkManager-iodine,77,0,0,22,0,0,77,77,100.0,Latvian <lata-l10n@googlegroups.com>
NetworkManager-l2tp,365,0,537,66,0,60,345,902,40.465631929046566,Latvian <lata-l10n@googlegroups.com>
NetworkManager-libreswan,82,0,0,27,0,0,80,82,100.0,Latvian <lata-l10n@googlegroups.com>
NetworkManager-openconnect,139,5,3097,32,2,562,133,3241,4.288799753162604,Latvian <lata-l10n@googlegroups.com>
NetworkManager-openvpn,1768,0,0,249,0,0,1623,1768,100.0,Latvian <lata-l10n@googlegroups.com>
NetworkManager-pptp,509,0,0,84,0,0,474,509,100.0,Latvian <lata-l10n@googlegroups.com>
NetworkManager-ssh,115,87,84,29,22,18,107,286,40.20979020979021,Latvian <lata-l10n@googlegroups.com>
NetworkManager-sstp,410,0,0,74,0,0,390,410,100.0,Latvian <lata-l10n@googlegroups.com>
NetworkManager-vpnc,606,0,0,101,0,0,544,606,100.0,Latvian <lata-l10n@googlegroups.com>
PackageKit,1008,0,270,262,0,58,852,1278,78.87323943661971,Latvian (http://www.transifex.com/freedesktop/packagekit/language/lv/)
Thunar,3530,0,671,632,0,107,2953,4201,84.02761247322066,Latvian (https://www.transifex.com/xfce/teams/16840/lv/)
abrt,64,0,3905,19,0,457,55,3969,1.612496850592089,Latvian (http://www.transifex.com/projects/p/fedora-abrt/language/lv/)
accerciser,659,0,0,224,0,0,594,659,100.0,Latvian <lata-l10n@googlegroups.com>
accountsservice,59,0,0,10,0,0,53,59,100.0,Latvian (http://www.transifex.com/projects/p/freedesktop/language/lv/)
aisleriot,3075,0,0,679,0,0,2220,3075,100.0,Latvian <lata-l10n@googlegroups.com>
akregator,1351,245,178,348,51,32,1255,1774,76.15558060879368,Latvian <locale@laka.lv>
alacarte,45,0,0,20,0,0,42,45,100.0,Latvian <lata-l10n@googlegroups.com>
