package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4074,0,0,496,0,0,5380,4074,100.0,Catalan <tradgnome@softcatala.org>
LabPlot,16370,0,0,4088,0,0,20663,16370,100.0,Catalan <kde-i18n-ca@kde.org>
NetworkManager-fortisslvpn,6,18,297,4,7,49,8,321,1.8691588785046727,Catalan <tradgnome@softcatala.org>
NetworkManager-l2tp,109,0,1185,44,0,157,145,1294,8.423493044822257,Catalan <tradgnome@softcatala.org>
NetworkManager-openconnect,34,11,3196,9,5,582,38,3241,1.0490589324282629,Catalan
NetworkManager-openvpn,63,361,1730,32,54,214,72,2154,2.9247910863509747,Catalan <tradgnome@softcatala.org>
NetworkManager-pptp,66,38,425,25,12,57,86,529,12.476370510396976,Catalan <tradgnome@softcatala.org>
NetworkManager-sstp,62,59,757,25,20,104,79,878,7.061503416856492,Catalan <tradgnome@softcatala.org>
NetworkManager-vpnc,135,2,6,34,1,2,167,143,94.4055944055944,Catalan <tradgnome@softcatala.org>
PackageKit,0,0,1328,0,0,326,0,1328,0.0,Catalan (Valencian) (http://www.transifex.com/projects/p/freedesktop/language/ca@valencia/)
accerciser,598,0,60,221,0,3,744,658,90.88145896656535,Catalan <tradgnome@softcatala.org>
accessibility-inspector,197,0,0,126,0,0,229,197,100.0,Catalan <kde-i18n-ca@kde.org>
accountsservice,0,0,59,0,0,10,0,59,0.0,Catalan (Valencian) (http://www.transifex.com/freedesktop/accountsservice/language/ca%40valencia/)
aisleriot,3075,0,0,679,0,0,3332,3075,100.0,Catalan <tradgnome@softcatala.org>
akonadi-calendar,2372,0,0,390,0,0,2807,2372,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-calendar-tools,760,0,0,166,0,0,1021,760,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-contacts,1128,0,0,280,0,0,1339,1128,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-import-wizard,394,0,0,84,0,0,512,394,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-mime,581,0,0,115,0,0,703,581,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-notes,2,0,0,1,0,0,2,2,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-search,67,0,0,18,0,0,91,67,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-server,2994,0,0,496,0,0,3980,2994,100.0,Catalan <kde-i18n-ca@kde.org>
akonadiconsole,777,0,0,369,0,0,969,777,100.0,Catalan <kde-i18n-ca@kde.org>
akregator,1893,0,0,435,0,0,2324,1893,100.0,Catalan <kde-i18n-ca@kde.org>
alacarte,41,0,0,16,0,0,49,41,100.0,catalan <tradgnome@softcatala.org>
alligator,193,0,0,87,0,0,275,193,100.0,Catalan <kde-i18n-ca@kde.org>
