package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,248,3,4113,102,1,631,294,4364,5.682859761686526,Spanish (Colombia) (https://www.transifex.com/mate/teams/13566/es_CO/)
caja,8091,0,2065,1413,0,183,9094,10156,79.66719180779835,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
caja-actions,103,0,18709,55,0,1461,134,18812,0.5475228577503721,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
caja-extensions,61,0,784,27,0,154,65,845,7.218934911242604,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
easyeffects,696,845,3656,230,236,346,787,5197,13.392341735616704,Spanish (Colombia) <https://hosted.weblate.org/projects/easyeffects/main/es_CO/>
engrampa,160,0,1866,61,0,357,196,2026,7.897334649555774,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
eom,63,0,1716,51,0,290,71,1779,3.541315345699832,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
libgweather,664,0,0,235,0,0,735,664,100.0,Spanish <gnome-es-list@gnome.org>
libmatekbd,251,0,57,49,0,42,306,308,81.4935064935065,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
libmatemixer,6,0,236,5,0,121,6,242,2.479338842975207,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
libmateweather,499,0,1,183,0,1,577,500,99.8,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
marco,46,0,4125,16,0,417,56,4171,1.1028530328458404,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-applets,2037,0,14069,496,0,1159,2537,16106,12.647460573699243,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-backgrounds,30,0,25,21,0,8,32,55,54.54545454545454,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-calc,54,0,3273,52,0,699,61,3327,1.6230838593327321,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-control-center,106,5,8149,84,3,1440,127,8260,1.2832929782082325,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-desktop,71,0,2341,20,0,275,92,2412,2.943615257048093,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-media,14,0,230,13,0,87,15,244,5.737704918032787,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-menu,50,0,258,24,0,86,52,308,16.233766233766232,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-menus,97,0,6,37,0,2,118,103,94.1747572815534,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-notification-daemon,134,0,52,39,0,14,166,186,72.04301075268818,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-panel,429,0,6324,172,0,650,502,6753,6.352732119058197,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
mate-polkit,122,0,1,20,0,1,130,123,99.1869918699187,Spanish (Colombia) (https://app.transifex.com/mate/teams/13566/es_CO/)
