package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
blivet-gui,0,0,703,0,0,184,0,703,0.0,Bengali (Bangladesh)
calibre,278,0,151406,61,0,17633,262,151684,0.18327575749584663,Bengali (Bangladesh) (http://www.transifex.com/calibre/calibre/language/bn_BD/)
fonts-tweak-tool,0,0,164,0,0,49,0,164,0.0,Bengali (Bangladesh)
modem-manager-gui,334,0,1098,80,0,319,355,1432,23.324022346368714,Bengali (Bangladesh) (http://www.transifex.com/ethereal/modem-manager-gui/language/bn_BD/)
poedit,526,0,1990,132,0,400,531,2516,20.906200317965023,Bengali
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Bengali (Bangladesh) (http://www.transifex.com/projects/p/fedora/language/bn_BD/)
rhn-client-tools,0,0,4057,0,0,420,0,4057,0.0,LANGUAGE <LL@li.org>
rhnsd,0,0,37,0,0,9,0,37,0.0,LANGUAGE <LL@li.org>
squirrelmail,18710,0,0,3291,0,0,19807,18710,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
system-config-date,0,0,503,0,0,56,0,503,0.0,LANGUAGE <LL@li.org>
system-config-language,36,0,161,9,0,20,30,197,18.274111675126903,Arabic <support@arabeyes.org>
system-config-services,0,0,534,0,0,72,0,534,0.0,Bengali (Bangladesh) (http://www.transifex.net/projects/p/fedora/team/bn_BD/)
uget,572,4,509,240,1,121,603,1085,52.71889400921659,Bengali (Bangladesh) (http://www.transifex.com/uget/uget/language/bn_BD/)
yum-rhn-plugin,0,0,147,0,0,17,0,147,0.0,LANGUAGE <LL@li.org>
