package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4004,0,0,477,0,0,3471,4004,100.0,Lithuanian <gnome-lt@lists.akl.lt>
Miro,2519,20,1077,548,4,97,2259,3616,69.66261061946902,Lithuanian <lt@li.org>
NetworkManager,1179,0,0,265,0,0,1061,1179,100.0,Lithuanian <gnome-lt@lists.akl.lt>
Terminal,0,0,1450,0,0,252,0,1450,0.0,Lithuanian <komp_lt@konferencijos.lt>
Thunar,0,0,3802,0,0,673,0,3802,0.0,Lithuanian <komp_lt@konferencijos.lt>
abiword,3153,440,1051,994,195,331,2806,4644,67.89405684754522,Lithuanian <komp_lt@konferencijos.lt>
alacarte,42,0,0,16,0,0,37,42,100.0,Lithuanian <gnome-lt@lists.akl.lt>
amarok,12907,24,323,2446,6,56,11462,13254,97.38192243850912,Lithuanian <komp_lt@konf.lt>
anaconda,1560,1133,7347,448,263,547,1363,10040,15.53784860557769,Lithuanian
apcupsd,0,0,647,0,0,103,0,647,0.0,LANGUAGE <LL@li.org>
at-spi,15,0,0,4,0,0,14,15,100.0,Lithuanian <komp_lt@konferencijos.lt>
atk,370,0,0,123,0,0,307,370,100.0,Lithuanian <komp_lt@konferencijos.lt>
atomix,145,0,0,58,0,0,131,145,100.0,Lithuanian <komp_lt@konferencijos.lt>
audacious,340,717,831,127,249,93,334,1888,18.008474576271187,Lithuanian <komp_lt@konferencijos.lt>
audacity,3425,843,1504,848,173,220,3034,5772,59.33818433818434,Sharunas <Sharunas55387@hotmail.com>
avant-window-navigator,294,0,0,75,0,0,247,294,100.0,Lithuanian <lt@li.org>
bakery,72,0,0,20,0,0,56,72,100.0,Lithuanian <gnome-lt@lists.akl.lt>
balsa,845,1808,2695,288,564,435,789,5348,15.800299177262527,Lithuanian <komp_lt@konferencijos.lt>
banshee,1697,107,352,505,30,60,1555,2156,78.71057513914657,Lithuanian <komp_lt@konferencijos.lt>
bazaar,6,0,6518,1,0,407,6,6524,0.09196811771919068,Lithuanian <lt@li.org>
beagle,1185,0,0,347,0,0,1097,1185,100.0,Lithuanian <komp_lt@konferencijos.lt>
bittorrent,298,0,3608,105,0,529,256,3906,7.629288274449565,LANGUAGE <LL@li.org>
blam,330,0,0,93,0,0,272,330,100.0,Lithuanian <komp_lt@konferencijos.lt>
bmpx,1976,175,276,478,3,21,1813,2427,81.41738772146682,Lithuanian <komp_lt@konferencijos.lt>
boinc-client,2258,364,526,633,41,98,3020,3148,71.72808132147395,
brasero,3949,0,0,752,0,0,3172,3949,100.0,Lithuanian <gnome-lt@lists.akl.lt>
bug-buddy,941,0,0,88,0,0,744,941,100.0,Lithuanian <gnome-lt@lists.akl.lt>
bzflag,133,57,0,68,27,0,132,190,70.0,
cheese,306,0,0,61,0,0,239,306,100.0,Lithuanian <gnome-lt@lists.akl.lt>
cinepaint,1174,1285,4946,466,535,934,1112,7405,15.854152599594867,Lithuanian <komp_lt@konferencijos.lt>
compiz,0,7,32,0,4,10,0,39,0.0,Lithuanian <i18n@suse.de>
contact-lookup-applet,259,0,0,55,0,0,205,259,100.0,Lithuanian <komp_lt@konferencijos.lt>
control-center,3064,0,0,756,0,0,2771,3064,100.0,Lithuanian <gnome-lt@lists.akl.lt>
cracklib,93,0,0,15,0,0,77,93,100.0,lt
dasher,302,0,0,114,0,0,287,302,100.0,Lithuanian <gnome-lt@lists.akl.lt>
deluge,1509,101,831,475,8,62,1410,2441,61.81892666939779,Lithuanian <lt@li.org>
deskbar-applet,1122,0,0,231,0,0,923,1122,100.0,Lithuanian <gnome-lt@lists.akl.lt>
devhelp,309,0,0,71,0,0,253,309,100.0,Lithuanian <gnome-lt@lists.akl.lt>
dia,4282,0,1421,1658,0,383,4086,5703,75.0832894967561,Lithuanian <komp_lt@konferencijos.lt>
digikam,145,2910,13471,99,688,1349,143,16526,0.8774053007382308,Lithuanian <kde-i18n-lt@kde.org>
drivel,835,0,129,273,0,29,730,964,86.61825726141079,Lithuanian <komp_lt@konferencijos.lt>
eel2,161,0,0,31,0,0,124,161,100.0,Lithuanian <gnome-lt@lists.akl.lt>
ekiga,5145,0,0,765,0,0,4233,5145,100.0,Lithuanian <gnome-lt@lists.akl.lt>
elinks,351,1401,9634,166,449,950,340,11386,3.082733181099596,Lithuanian <komp_lt@konferencijos.lt>
empathy,747,134,62,168,13,10,578,943,79.2152704135737,Lithuanian <komp_lt@konferencijos.lt>
eog,1152,0,0,270,0,0,969,1152,100.0,Lithuanian <gnome-lt@lists.akl.lt>
epiphany,4246,0,0,918,0,0,3591,4246,100.0,Lithuanian <gnome-lt@lists.akl.lt>
epiphany-extensions,750,0,0,219,0,0,688,750,100.0,Lithuanian <komp_lt@konferencijos.lt>
evince,1002,0,0,292,0,0,878,1002,100.0,Lithuanian <gnome-lt@lists.akl.lt>
evolution,20814,0,0,4866,0,0,17834,20814,100.0,Lithuanian <gnome-lt@lists.akl.lt>
evolution-data-server,5018,0,0,1041,0,0,4576,5018,100.0,Lithuanian <gnome-lt@lists.akl.lt>
evolution-exchange,1314,0,0,191,0,0,1118,1314,100.0,Lithuanian <gnome-lt@lists.akl.lt>
evolution-webcal,184,0,0,30,0,0,136,184,100.0,Lithuanian <gnome-lt@lists.akl.lt>
exaile,728,0,1852,225,0,458,698,2580,28.217054263565895,Lithuanian <lt@li.org>
exo,11,0,1465,7,0,281,11,1476,0.7452574525745257,Lithuanian <komp_lt@konferencijos.lt>
extragear-plasma,8,2,23,5,2,9,8,33,24.242424242424242,Lithuanian <kde-i18n-lt@kde.org>
f-spot,2739,0,6,771,0,6,2546,2745,99.78142076502732,Lithuanian <komp_lt@konferencijos.lt>
file-roller,1159,0,0,259,0,0,948,1159,100.0,Lithuanian <gnome-lt@lists.akl.lt>
filezilla,2414,1,13,448,1,1,2024,2428,99.42339373970346,Lithuanian <komp_lt@konferencijos.lt>
firstboot,31,121,452,6,8,38,20,604,5.132450331125828,Lithuanian
freeciv,15152,594,22737,3168,93,1013,13329,38483,39.373229737806305,Lithuanian <komp_lt@konferencijos.lt>
frozen-bubble,616,0,0,137,0,0,524,616,100.0,LANGUAGE <LL@li.org>
gail,170,0,0,103,0,0,166,170,100.0,Lithuanian <komp_lt@konferencijos.lt>
gajim,7495,51,7,1374,8,2,7240,7553,99.23209320799683,Lithuanian
galeon,5536,69,391,1365,17,40,4925,5996,92.32821881254169,Lithuanian <komp_lt@konferencijos.lt>
gallery2,11631,24,4600,1682,6,660,9868,16255,71.55336819440173,Lithuanian <komp_lt@konferencijos.lt>
gcalctool,1175,0,0,410,0,0,1151,1175,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gcompris,9381,26,841,1079,14,100,6969,10248,91.53981264637002,Lithuanian <komp_lt@konferencijos.lt>
gconf-editor,335,0,0,99,0,0,316,335,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gdeskcal,69,0,40,38,0,9,63,109,63.30275229357798,LITHUANIAN <kesmis@mail.lt>
gdesklets,775,0,0,126,0,0,655,775,100.0,Lithuanian <komp_lt@konferencijos.lt>
gdm,197,275,138,34,51,35,179,610,32.295081967213115,Lithuanian <gnome-lt@lists.akl.lt>
gedit,4984,0,0,1100,0,0,4334,4984,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gedit-plugins,281,0,0,52,0,0,220,281,100.0,Lithuanian <komp_lt@konf.lt>
ggz-client-libs,72,0,0,16,0,0,64,72,100.0,Lithuanian <en@li.org>
ggz-gtk-client,960,0,0,286,0,0,792,960,100.0,Lithuanian <en@li.org>
gimp,25191,4,413,6555,2,96,22448,25608,98.37160262417994,Lithuanian <komp_lt@konferencijos.lt>
glade3,3207,0,0,871,0,0,2730,3207,100.0,Lithuanian <gnome-lt@lists.akl.lt>
glib2,2158,0,0,340,0,0,1863,2158,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-applets,3308,0,0,783,0,0,2944,3308,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-backgrounds,18,0,0,9,0,0,18,18,100.0,Lithuanian <komp_lt@konferencijos.lt>
gnome-build,20,0,577,16,0,139,20,597,3.350083752093802,Lithuanian <gnome-lt@lists.akl.lt>
gnome-desktop,283,0,0,69,0,0,269,283,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-doc-utils,238,0,0,92,0,0,242,238,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-games,7524,0,0,1783,0,0,6080,7524,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-icon-theme,43,0,0,38,0,0,41,43,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-keyring,1025,0,0,99,0,0,713,1025,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-keyring-manager,284,0,0,87,0,0,245,284,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-libs,988,40,57,381,4,10,871,1085,91.05990783410138,Lithuanian <komp_lt@konferencijos.lt>
gnome-mag,298,0,0,42,0,0,245,298,100.0,Lietuvių <lt@li.org>
gnome-media,1923,0,0,526,0,0,1663,1923,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-menus,165,0,0,58,0,0,157,165,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-mime-data,887,0,0,362,0,0,900,887,100.0,Lithuanian <komp_lt@konferencijos.lt>
gnome-netstatus,425,0,0,110,0,0,366,425,100.0,Lithuanian <komp_lt@konferencijos.lt>
gnome-nettool,573,0,0,197,0,0,533,573,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-panel,4722,0,0,659,0,0,3859,4722,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-pilot,1403,0,0,291,0,0,1243,1403,100.0,Lithuanian <komp_lt@konferencijos.lt>
gnome-power-manager,3575,0,0,482,0,0,2914,3575,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-schedule,368,412,376,85,82,44,296,1156,31.833910034602077,Lithuanian <komp_lt@konferencijos.lt>
gnome-screensaver,955,0,0,152,0,0,772,955,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-session,899,0,0,130,0,0,719,899,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-settings-daemon,997,0,0,167,0,0,806,997,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-spell,24,6,57,14,2,45,21,87,27.586206896551722,Lithuanian <komp_lt@konferencijos.lt>
gnome-system-monitor,868,0,0,230,0,0,838,868,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-terminal,4529,0,0,483,0,0,3429,4529,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-themes,85,0,0,26,0,0,84,85,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-user-share,61,0,0,13,0,0,50,61,100.0,Lithuanian <komp_lt@konferencijos.lt>
gnome-utils,4143,0,0,728,0,0,3384,4143,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnome-vfs2,1508,0,0,301,0,0,1305,1508,100.0,Lithuanian <komp_lt@konferencijos.lt>
gnome-volume-manager,1193,0,0,199,0,0,931,1193,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gnomebaker,1147,0,39,288,0,3,978,1186,96.71163575042159,Lithuanian <komp_lt@konferencijos.lt>
gnotime,114,335,1559,60,139,230,118,2008,5.677290836653386,Lithuanian <komp_lt@konferencijos.lt>
gnumeric,15359,542,30473,2951,130,673,13120,46374,33.11985164100574,Lithuanian <komp_lt@konferencijos.lt>
goffice,1507,0,2564,749,0,652,1483,4071,37.01793171211005,Lithuanian <komp_lt@konferencijos.lt>
gok,1942,0,0,439,0,0,1696,1942,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gossip,1888,121,313,415,18,46,1497,2322,81.30921619293713,Lithuanian <komp_lt@konferencijos.lt>
gourmet,119,12,3395,50,6,735,118,3526,3.3749290981281903,Lithuanian <lt@li.org>
gparted,1274,0,0,279,0,0,1156,1274,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gramps,19069,0,20,3091,0,12,15977,19089,99.8952276179999,<en@li.org>
gstreamer-plugins-base,588,0,0,124,0,0,499,588,100.0,Lithuanian <komp_lt@konferencijos.lt>
gthumb,2882,0,0,873,0,0,2594,2882,100.0,Lithuanian <komp_lt@konferencijos.lt>
gtk+,202,0,0,105,0,0,190,202,100.0,Lithuanian
gtk2,12090,2,0,2411,1,0,9510,12092,99.98346013893483,Lithuanian <gnome-lt@lists.akl.lt>
gtk2-engines,99,0,0,45,0,0,99,99,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gtkhtml3,921,0,0,399,0,0,863,921,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gtksourceview,891,0,0,366,0,0,846,891,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gtksourceview2,994,0,0,385,0,0,919,994,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gtranslator,1422,0,0,369,0,0,1313,1422,100.0,Lithuanian <komp_lt@konferencijos.lt>
gucharmap,782,0,0,285,0,0,729,782,100.0,Lithuanian <komp_lt@konferencijos.lt>
gvfs,1057,0,0,274,0,0,962,1057,100.0,Lithuanian <gnome-lt@lists.akl.lt>
gwget,426,0,0,141,0,0,407,426,100.0,Lithuanian <komp_lt@konferencijos.lt>
horde,5704,940,397,1651,201,72,4802,7041,81.01121999715949,Lithuanian <vilius@lnk.lt>
hwbrowser,107,6,3,47,3,1,102,116,92.24137931034483,Lithuanian
icewm,0,0,0,0,0,0,0,0,0.0,<komp_lt@konferencijos.lt>
im-chooser,0,0,457,0,0,94,0,457,0.0,none
imp,4567,672,351,959,111,55,3586,5590,81.6994633273703,Lithuanian <vilius@lnk.lt>
ingo,631,24,96,180,5,15,545,751,84.02130492676432,Lithuanian <vilius@lnk.lt>
initscripts,1171,1380,1255,293,408,192,1054,3806,30.767209668943774,Lithuanian
inkscape,9466,2694,5013,2071,781,613,8421,17173,55.12141151808071,Lithuanian
iso-codes,4316,3402,11682,2770,2686,8000,4576,19400,22.24742268041237,Lithuanian
jokosher,0,0,1931,0,0,380,0,1931,0.0,Lithuanian <lt@li.org>
k3b,6793,1875,11962,1249,343,940,5752,20630,32.92777508482792,Lithuanian <kde-i18n-lt@kde.org>
kaffeine,1158,643,553,314,224,120,1095,2354,49.1928632115548,Lithuanian <kde-i18n-lt@kde.org>
kcoloredit,102,7,9,39,3,4,93,118,86.4406779661017,Lithuanian <kde-i18n-lt@kde.org>
kdebluetooth,308,0,1209,82,0,207,273,1517,20.30323005932762,Lithuanian <kde-i18n-lt@kde.org>
kdesvn,797,42,2548,301,12,336,747,3387,23.53114850900502,Lithuanian <komp_lt@konferencijos.lt>
kdetv,81,24,2101,66,19,398,81,2206,3.6718041704442426,Lithuanian <kde-i18n-lt@kde.org>
kdiff3,63,31,2935,27,17,468,60,3029,2.079894354572466,none
kftpgrabber,70,136,2031,60,89,431,74,2237,3.1291908806437196,Lithuanian <kde-i18n-lt@kde.org>
kgrab,40,4,326,17,3,33,37,370,10.81081081081081,Lithuanian <kde-i18n-lt@kde.org>
kiconedit,508,155,61,104,31,19,417,724,70.1657458563536,Lithuanian <kde-i18n-lt@kde.org>
kile,114,470,9837,79,194,1311,105,10421,1.0939449189137318,none
kiosktool,18,11,2260,13,9,216,17,2289,0.7863695937090431,none
kipi-plugins,142,108,9203,92,66,1289,146,9453,1.5021686237173384,none
