package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
amarok,865,4002,8387,264,1025,1219,957,13254,6.5263316734570695,Tajik Language
aspell,600,398,728,115,62,116,565,1726,34.762456546929315,Tajik
kaffeine,468,0,1886,247,0,411,516,2354,19.881053525913337,Tajik Language
kcoloredit,99,1,18,34,1,11,154,118,83.89830508474576,Tajik
kdiff3,1103,181,1745,229,59,224,1111,3029,36.41465830307032,Tajik
kiconedit,678,15,31,133,7,14,734,724,93.646408839779,Tajik
kmid,522,6,7,204,4,6,534,535,97.57009345794393,<tajik>
konq-plugins,1032,248,253,337,42,106,1226,1533,67.31898238747553,Tajik
ksig,68,0,17,15,0,11,65,85,80.0,Tajik
xmms,2636,409,200,911,54,52,2704,3245,81.2326656394453,Tajik
yelp,92,80,434,38,45,65,95,606,15.181518151815181,Tajik
