package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,671,31,63,158,9,14,710,765,87.7124183006536,Moldovan <https://weblate.elementary.io/projects/appcenter/appcenter/mo/>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,51,0,29,31,0,6,53,80,63.74999999999999,Moldovan <https://weblate.elementary.io/projects/calculator/calculator/mo/>
elementary-calendar,310,120,54,134,34,16,393,484,64.0495867768595,Moldovan <https://weblate.elementary.io/projects/calendar/calendar/mo/>
elementary-camera,32,5,25,8,1,7,40,62,51.61290322580645,Moldovan <https://weblate.elementary.io/projects/camera/camera/mo/>
elementary-capnet-assist,32,0,49,5,0,8,26,81,39.50617283950617,Moldovan <https://weblate.elementary.io/projects/desktop/capnet-assist/mo/>
elementary-code,379,94,339,133,15,50,400,812,46.67487684729064,Moldovan <https://weblate.elementary.io/projects/code/code/mo/>
elementary-files,2150,148,520,416,37,95,2382,2818,76.29524485450673,Moldovan <https://weblate.elementary.io/projects/files/files/mo/>
elementary-greeter,0,0,76,0,0,18,0,76,0.0,
elementary-music,983,120,34,283,32,14,1128,1137,86.45558487247142,Moldovan <https://weblate.elementary.io/projects/music/music/mo/>
elementary-photos,515,14,3246,54,5,734,557,3775,13.642384105960264,Moldovan <https://weblate.elementary.io/projects/photos/photos/mo/>
elementary-screenshot-tool,120,1,8,36,1,4,149,129,93.02325581395348,Moldovan <https://weblate.elementary.io/projects/screenshot-tool/screenshot-tool/mo/>
elementary-shortcut-overlay,82,0,0,37,0,0,108,82,100.0,Moldovan <https://weblate.elementary.io/projects/desktop/shortcut-overlay/mo/>
elementary-terminal,161,4,121,39,2,25,158,286,56.29370629370629,Moldovan <https://weblate.elementary.io/projects/terminal/terminal/mo/>
elementary-videos,93,1,56,41,1,10,104,150,62.0,Moldovan <https://weblate.elementary.io/projects/videos/videos/mo/>
ephemeral,0,0,1809,0,0,207,0,1809,0.0,none
granite,0,0,150,0,0,68,0,150,0.0,
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,31,0,955,27,0,393,31,986,3.1440162271805274,Moldovan <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/mo/>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,43,0,56,11,0,6,43,99,43.43434343434344,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-geoclue2/mo/>
pantheon-agent-polkit,14,0,6,7,0,3,18,20,70.0,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-polkit/mo/>
sequeler,0,0,1352,0,0,275,0,1352,0.0,
stellarium,0,0,26769,0,0,6967,0,26769,0.0,Moldavian <mo@li.org>
switchboard,40,0,21,12,0,6,42,61,65.57377049180327,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard/mo/>
