package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,59,0,1744,32,0,385,79,1803,3.2723239046034385,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
caja,61,0,9459,42,0,1525,64,9520,0.6407563025210083,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
caja-extensions,5,0,579,4,0,131,5,584,0.8561643835616438,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
deluge,0,0,2644,0,0,858,0,2644,0.0,Piemontese <pms@li.org>
engrampa,16,0,1999,14,0,366,18,2015,0.7940446650124069,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
eom,153,0,1627,57,0,285,180,1780,8.595505617977528,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
libmatemixer,3,0,239,3,0,123,3,242,1.2396694214876034,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-applets,18,0,3406,17,0,615,20,3424,0.5257009345794392,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-calc,136,0,3042,106,0,613,137,3178,4.279421019509125,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-control-center,22,0,2682,19,0,617,25,2704,0.8136094674556213,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-icon-theme,4,0,0,2,0,0,6,4,100.0,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-media,17,0,221,12,0,88,17,238,7.142857142857142,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-menu,12,0,304,12,0,106,13,316,3.79746835443038,Piemontese (http://www.transifex.com/mate/MATE/language/pms/)
mate-menus,1,0,96,1,0,36,1,97,1.0309278350515463,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-panel,23,0,5419,20,0,661,24,5442,0.42263873575891214,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-power-manager,5,0,2719,4,0,436,5,2724,0.18355359765051393,Piemontese (http://www.transifex.com/mate/MATE/language/pms/)
mate-sensors-applet,8,0,313,8,0,102,9,321,2.4922118380062304,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-session-manager,8,0,683,7,0,117,8,691,1.1577424023154848,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-settings-daemon,8,0,1832,7,0,267,8,1840,0.43478260869565216,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-system-monitor,16,0,1452,11,0,312,19,1468,1.08991825613079,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-terminal,23,0,4602,19,0,511,26,4625,0.4972972972972973,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-themes,0,0,60,0,0,12,0,60,0.0,Piemontese (http://www.transifex.com/mate/MATE/language/pms/)
mate-user-guide,5,0,0,2,0,0,5,5,100.0,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mate-utils,40,0,3743,26,0,649,43,3783,1.0573618821041502,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
mozo,2,0,40,2,0,14,2,42,4.761904761904762,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
onboard,1,0,2317,1,0,509,1,2318,0.04314063848144953,Piemontese <pms@li.org>
pluma,98,0,5194,64,0,1074,117,5292,1.8518518518518516,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
python-caja,6,0,0,2,0,0,5,6,100.0,Piemontese (https://www.transifex.com/mate/teams/13566/pms/)
sugar,0,0,2305,0,0,529,0,2305,0.0,LANGUAGE <LL@li.org>
sugar-toolkit-gtk3,0,0,159,0,0,111,0,159,0.0,LANGUAGE <LL@li.org>
