package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,0,0,765,0,0,181,0,765,0.0,LANGUAGE <LL@li.org>
atril,53,0,3789,39,0,600,66,3842,1.3794898490369598,Igbo (https://www.transifex.com/mate/teams/13566/ig/)
caja,3009,0,6511,647,0,920,3197,9520,31.607142857142854,Igbo (https://www.transifex.com/mate/teams/13566/ig/)
caja-extensions,4,0,580,4,0,131,5,584,0.684931506849315,Igbo (https://www.transifex.com/mate/teams/13566/ig/)
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,Igbo
cinnamon-translations,8,0,313,2,0,66,7,321,2.4922118380062304,Igbo
deepin-metacity,2294,825,689,316,58,37,2232,3808,60.24159663865546,Igbo
deepin-mutter,2294,825,689,316,58,37,2232,3808,60.24159663865546,Igbo
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,0,0,80,0,0,37,0,80,0.0,LANGUAGE <LL@li.org>
elementary-calendar,0,0,484,0,0,184,0,484,0.0,LANGUAGE <LL@li.org>
elementary-capnet-assist,0,0,81,0,0,13,0,81,0.0,none
elementary-code,0,0,812,0,0,198,0,812,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2818,0,0,548,0,2818,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,76,0,0,18,0,76,0.0,
elementary-music,0,0,1137,0,0,329,0,1137,0.0,LANGUAGE <LL@li.org>
elementary-photos,0,0,3775,0,0,793,0,3775,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,129,0,0,41,0,129,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
elementary-terminal,0,0,286,0,0,66,0,286,0.0,
elementary-videos,0,0,150,0,0,52,0,150,0.0,
engrampa,50,0,1965,29,0,351,53,2015,2.481389578163772,Igbo (https://www.transifex.com/mate/teams/13566/ig/)
eom,32,0,1748,29,0,313,45,1780,1.7977528089887642,Igbo (https://www.transifex.com/mate/teams/13566/ig/)
ephemeral,0,0,1809,0,0,207,0,1809,0.0,none
epiphany,1949,511,544,536,146,70,2038,3004,64.88015978695073,Igbo
gnome-desktop,203,14,132,29,3,20,227,349,58.16618911174785,Igbo
gnome-desktop3,203,14,132,29,3,20,227,349,58.16618911174785,Igbo
gnome-menus,116,15,26,42,5,9,121,157,73.88535031847134,<en@li.org>
gnome-session,117,86,519,20,28,65,131,722,16.20498614958449,Igbo
granite,0,0,150,0,0,68,0,150,0.0,
harvey,0,0,57,0,0,12,0,57,0.0,none
isomaster,9,0,665,8,0,99,10,674,1.3353115727002967,http://littlesvr.ca/ostd/
libmatekbd,1,0,250,1,0,42,1,251,0.398406374501992,Igbo (https://www.transifex.com/mate/teams/13566/ig/)
libmateweather,3,0,496,3,0,180,3,499,0.6012024048096193,Igbo (https://www.transifex.com/mate/teams/13566/ig/)
