package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,0,0,757,0,0,177,0,757,0.0,LANGUAGE <LL@li.org>
atril,38,0,1754,32,0,381,45,1792,2.1205357142857144,Maori (https://www.transifex.com/mate/teams/13566/mi/)
audience,0,0,106,0,0,48,0,106,0.0,
caja,184,0,9172,117,0,1400,207,9356,1.9666524155622063,Maori (https://www.transifex.com/mate/teams/13566/mi/)
calibre,31,0,157270,31,0,18069,69,157301,0.01970743987641528,Maori (http://www.transifex.com/calibre/calibre/language/mi/)
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,Māori <maori@nzlinux.org.nz>
cinnamon-translations,0,0,321,0,0,68,0,321,0.0,Māori <maori@nzlinux.org.nz>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,0,0,80,0,0,37,0,80,0.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,62,0,0,16,0,62,0.0,
elementary-capnet-assist,0,0,66,0,0,10,0,66,0.0,none
elementary-screenshot-tool,0,0,132,0,0,43,0,132,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
engrampa,23,0,1922,17,0,337,26,1945,1.1825192802056554,Maori (https://www.transifex.com/mate/teams/13566/mi/)
eom,25,0,1692,20,0,298,32,1717,1.4560279557367501,Maori (https://www.transifex.com/mate/teams/13566/mi/)
epiphany,114,122,2496,98,76,591,166,2732,4.172767203513909,GNOME Māori Team <maori@nzlinux.org.nz>
gdk-pixbuf2,741,359,248,118,58,26,839,1348,54.97032640949555,GNOME Māori Team <maori@nzlinux.org.nz>
gdm,0,2,648,0,1,86,0,650,0.0,Maori <maori@nzlinux.org.nz>
gedit,68,232,3906,54,131,835,74,4206,1.6167379933428434,GNOME Māori Team <maori@nzlinux.org.nz>
gedit-plugins,1,157,1047,1,75,393,1,1205,0.08298755186721991,GNOME Māori Team <maori@nzlinux.org.nz>
gnome-desktop,20,4,296,14,1,58,27,320,6.25,Māori <maori@nzlinux.org.nz>
gnome-desktop3,20,4,296,14,1,58,27,320,6.25,Māori <maori@nzlinux.org.nz>
gnome-session,8,0,508,6,0,95,8,516,1.550387596899225,Māori <maori@nzlinux.org.nz>
gtk2,1019,1045,11640,205,423,2156,1136,13704,7.435785172212493,GNOME Māori Team <maori@nzlinux.org.nz>
gtk3,212,736,10905,57,372,2058,201,11853,1.7885767316291232,GNOME Māori Team <maori@nzlinux.org.nz>
gtk4,212,736,10905,57,372,2058,201,11853,1.7885767316291232,GNOME Māori Team <maori@nzlinux.org.nz>
gucharmap,0,87,420,0,40,198,0,507,0.0,Maori <maori@nzlinux.org.nz>
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,451,4146,11112,260,3145,6778,446,15709,2.870965688458845,Sugar Labs
isomaster,8,1,665,8,1,98,9,674,1.1869436201780417,http://littlesvr.ca/ostd/
libgnomeui,80,8,1331,58,4,283,96,1419,5.637773079633545,Māori <maori@nzlinux.org.nz>
libgtop2,0,34,100,0,8,36,0,134,0.0,Maori <maori@nzlinux.org.nz>
libmatekbd,0,0,251,0,0,43,0,251,0.0,Maori (http://www.transifex.com/mate/MATE/language/mi/)
libwnck,0,11,62,0,6,24,0,73,0.0,Maori <maori@nzlinux.org.nz>
libwnck3,0,11,62,0,6,24,0,73,0.0,Maori <maori@nzlinux.org.nz>
lightdm,0,0,163,0,0,21,0,163,0.0,Maori <mi@li.org>
mate-applets,10,0,2479,10,0,550,14,2489,0.4017677782241864,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-control-center,21,0,2637,18,0,610,30,2658,0.7900677200902935,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-desktop,4,0,2216,2,0,293,5,2220,0.18018018018018017,Maori (http://www.transifex.com/mate/MATE/language/mi/)
mate-media,3,0,223,3,0,93,5,226,1.3274336283185841,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-menu,11,0,305,10,0,108,19,316,3.481012658227848,Maori (http://www.transifex.com/mate/MATE/language/mi/)
mate-menus,2,0,95,2,0,35,6,97,2.0618556701030926,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-panel,16,0,4348,15,0,575,24,4364,0.36663611365719523,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-polkit,1,0,121,1,0,19,1,122,0.819672131147541,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-sensors-applet,3,0,303,3,0,103,4,306,0.9803921568627451,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-session-manager,4,0,677,3,0,111,6,681,0.5873715124816447,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-system-monitor,14,0,1319,12,0,301,19,1333,1.0502625656414104,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-terminal,16,0,4633,14,0,511,17,4649,0.34416003441600346,Maori (https://www.transifex.com/mate/teams/13566/mi/)
mate-utils,48,0,3629,32,0,628,50,3677,1.3054120206690236,Maori (https://www.transifex.com/mate/teams/13566/mi/)
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
mingw-gdk-pixbuf,741,359,248,118,58,26,839,1348,54.97032640949555,GNOME Māori Team <maori@nzlinux.org.nz>
mingw-gtk2,1019,1045,11640,205,423,2156,1136,13704,7.435785172212493,GNOME Māori Team <maori@nzlinux.org.nz>
mingw-gtk3,212,736,10905,57,372,2058,201,11853,1.7885767316291232,GNOME Māori Team <maori@nzlinux.org.nz>
mozo,1,0,41,1,0,15,1,42,2.380952380952381,Maori (https://www.transifex.com/mate/teams/13566/mi/)
nautilus,244,170,6562,167,78,969,285,6976,3.4977064220183482,GNOME Māori Team <maori@nzlinux.org.nz>
noise,0,0,1322,0,0,377,0,1322,0.0,LANGUAGE <LL@li.org>
olpc-switch-desktop,0,0,158,0,0,14,0,158,0.0,LANGUAGE <LL@li.org>
onboard,51,0,2267,49,0,461,58,2318,2.200172562553926,Maori <mi@li.org>
pantheon-agent-geoclue2,0,0,43,0,0,11,0,43,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,20,0,0,10,0,20,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,LANGUAGE <LL@li.org>
pantheon-files,0,0,2487,0,0,492,0,2487,0.0,LANGUAGE <LL@li.org>
