package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,3832,72,50,443,11,7,3414,3954,96.91451694486595,Mongolian <openmn-translation@lists.sourceforge.net>
abrt,0,0,3230,0,0,390,0,3230,0.0,Mongolian (http://www.transifex.com/projects/p/fedora-abrt/language/mn/)
aisleriot,772,625,590,246,204,99,596,1987,38.85254151987921,Mongolian <openmn-core@lists.sf.net>
alacarte,42,0,0,16,0,0,40,42,100.0,Mongolian <openmn-translation@lists.sourceforge.net>
alleyoop,285,0,57,76,0,11,259,342,83.33333333333334,Mongolian <openmn-core@lists.sf.net>
anaconda,0,0,7193,0,0,1195,0,7193,0.0,Mongolian
appcenter,0,0,757,0,0,177,0,757,0.0,LANGUAGE <LL@li.org>
aspell,1555,87,84,267,13,13,1294,1726,90.09269988412515,Mongolian <openmn-translation@lists.sourceforge.net>
asunder,12,0,483,12,0,79,14,495,2.4242424242424243,http://littlesvr.ca/ostd/
atk,375,0,0,126,0,0,298,375,100.0,Mongolian <openmn-translation@lists.sf.net>
atril,1251,0,541,331,0,82,1205,1792,69.81026785714286,Mongolian (https://www.transifex.com/mate/teams/13566/mn/)
audience,0,0,106,0,0,48,0,106,0.0,
baobab,14,135,391,8,41,77,13,540,2.5925925925925926,Mongolian <openmn-core@lists.sf.net>
blivet-gui,0,0,762,0,0,220,0,762,0.0,Mongolian
blueberry,2,0,139,2,0,32,2,141,1.4184397163120568,Mongolian <mn@li.org>
caja,3124,0,6232,685,0,832,2744,9356,33.390337751175714,Mongolian (https://www.transifex.com/mate/teams/13566/mn/)
caja-extensions,10,0,560,9,0,122,11,570,1.7543859649122806,Mongolian (https://www.transifex.com/mate/teams/13566/mn/)
calibre,250,0,157051,207,0,17893,252,157301,0.15893096674528454,Mongolian (http://www.transifex.com/calibre/calibre/language/mn/)
certmonger,0,0,2855,0,0,477,0,2855,0.0,Mongolian (http://www.transifex.com/projects/p/certmonger/language/mn/)
cinnamon-desktop,108,0,126,13,0,19,89,234,46.15384615384615,Mongolian <openmn-core@lists.sf.net>
cinnamon-translations,119,0,3333,15,0,841,87,3452,3.447276940903824,Mongolian <openmn-translation@lists.sourceforge.net>
compat-gtkhtml314,915,0,0,406,0,0,954,915,100.0,Mongolian <openmn-translation@lists.sourceforge.net>
control-center,3548,0,0,778,0,0,3065,3548,100.0,Mongolian <openmn-translation@lists.sourceforge.net>
dasher,311,0,0,113,0,0,293,311,100.0,Mongolian <openmn-translation@lists.sourceforge.net>
deepin-terminal,14,0,359,14,0,137,17,373,3.753351206434316,Mongolian (https://www.transifex.com/linuxdeepin/teams/3976/mn/)
dia,426,221,5064,185,101,1760,405,5711,7.459289091227456,Mongolian <openmn-core@lists.sf.net>
dippi,0,0,397,0,0,53,0,397,0.0,none
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Mongolian
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Mongolian
ekiga,6342,0,0,796,0,0,5041,6342,100.0,Mongolian <openmn-gnome@lists.sf.net>
elementary-calculator,24,3,53,13,1,23,25,80,30.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,62,0,0,16,0,62,0.0,
elementary-capnet-assist,0,0,66,0,0,10,0,66,0.0,none
