package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,0,0,757,0,0,177,0,757,0.0,LANGUAGE <LL@li.org>
audience,0,0,106,0,0,48,0,106,0.0,
calibre,317,0,156984,290,0,17810,317,157301,0.20152446583302078,Maltese (http://www.transifex.com/calibre/calibre/language/mt/)
dippi,0,0,397,0,0,53,0,397,0.0,none
dnfdragora,146,0,584,108,0,199,151,730,20.0,Maltese (https://www.transifex.com/MageiaLinux/teams/9361/mt/)
elementary-calculator,0,0,80,0,0,37,0,80,0.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,62,0,0,16,0,62,0.0,
elementary-capnet-assist,0,0,66,0,0,10,0,66,0.0,none
elementary-screenshot-tool,0,0,132,0,0,43,0,132,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
gettext,368,20,50,72,2,14,366,438,84.01826484018264,Maltese <translation-team-mt@lists.sourceforge.net>
gnome-do,62,0,550,16,0,128,62,612,10.130718954248366,Maltese <mt@li.org>
gstreamer-plugins-bad-free,66,4,26,11,1,2,60,96,68.75,Maltese <translation-team-mt@lists.sourceforge.net>
gstreamer-plugins-good,473,193,148,90,50,50,448,814,58.108108108108105,Maltese <translation-team-mt@lists.sourceforge.net>
gstreamer1-plugins-bad-free,43,43,122,7,7,17,39,208,20.673076923076923,Maltese <translation-team-mt@lists.sourceforge.net>
gstreamer1-plugins-good,354,256,151,45,33,29,333,761,46.517739816031536,Maltese <translation-team-mt@lists.sourceforge.net>
gstreamer1-plugins-ugly-free,74,24,20,9,3,1,65,118,62.71186440677966,Maltese <translation-team-mt@lists.sourceforge.net>
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,752,7100,7857,633,5219,4331,757,15709,4.7870647399579855,Maltese <mt@li.org>
koffice-kivio,1910,1752,4755,559,762,1040,1775,8417,22.69217060710467,Maltese <mt@li.org>
libkexif,21,4,0,13,1,0,22,25,84.0,Maltese <mt@li.org>
