package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,212,0,0,44,0,0,221,212,100.0,German (http://www.transifex.com/wildfire-games/0ad/language/de/)
0install,6003,0,0,725,0,0,6081,6003,100.0,German <debian-l10n-german@lists.debian.org>
3Depict,2199,0,3807,614,0,666,2073,6006,36.61338661338661,German (Germany) (http://www.transifex.com/projects/p/3depict/language/de_DE/)
4Pane,10952,0,1623,1811,0,65,10920,12575,87.0934393638171,German (http://www.transifex.com/davidgh/4Pane/language/de/)
DivFix++,419,132,0,90,14,0,414,551,76.04355716878402,LANGUAGE <LL@li.org>
GConf2,4088,0,0,497,0,0,4533,4088,100.0,Deutsch <gnome-de@gnome.org>
LabPlot,6985,3,0,2083,1,0,6237,6988,99.9570692615913,German <kde-i18n-de@kde.org>
ModemManager,115,0,0,14,0,0,117,115,100.0,German <debian-l10n-german@lists.debian.org>
NetworkManager,10425,365,718,1591,56,64,10322,11508,90.58915537017727,Deutsch <gnome-de@gnome.org>
NetworkManager-fortisslvpn,297,0,0,52,0,0,288,297,100.0,Deutsch <gnome-de@gnome.org>
NetworkManager-iodine,75,0,0,21,0,0,73,75,100.0,German <gnome-de@gnome.org>
NetworkManager-l2tp,355,49,379,64,8,58,327,783,45.338441890166024,Deutsch <gnome-de@gnome.org>
NetworkManager-libreswan,225,0,0,43,0,0,216,225,100.0,de <gnome-de@gnome.org>
NetworkManager-openconnect,5524,14,17,964,2,3,5487,5555,99.44194419441943,Deutsch <gnome-de@gnome.org>
NetworkManager-openvpn,1597,36,90,233,4,6,1498,1723,92.6871735345328,Deutsch <gnome-de@gnome.org>
NetworkManager-pptp,509,0,0,84,0,0,470,509,100.0,Deutsch <gnome-de@gnome.org>
NetworkManager-ssh,120,85,81,32,21,16,112,286,41.95804195804196,Deutsch <gnome-de@gnome.org>
NetworkManager-sstp,415,0,0,77,0,0,380,415,100.0,Deutsch <gnome-de@gnome.org>
NetworkManager-strongswan,283,0,0,48,0,0,290,283,100.0,de <martin@strongswan.org>
NetworkManager-vpnc,606,0,0,101,0,0,565,606,100.0,German <gnome-de@gnome.org>
PackageKit,1243,0,35,312,0,8,1281,1278,97.26134585289515,German (http://www.transifex.com/freedesktop/packagekit/language/de/)
R,38122,0,4,5565,0,1,37046,38126,99.98950847190893,R-core <R-core@r-project.org>
R-RODBC,276,0,29,58,0,4,266,305,90.49180327868852,German <debian-l10n-german@lists.debian.org>
R-scatterplot3d,20,0,0,5,0,0,22,20,100.0,
Thunar,4201,0,0,739,0,0,3963,4201,100.0,German (https://www.transifex.com/xfce/teams/16840/de/)
TurboGears,21,0,0,5,0,0,19,21,100.0,LANGUAGE <LL@li.org>
WindowMaker,4541,31,203,942,3,37,4097,4775,95.09947643979058,German
Zim,2815,0,0,690,0,0,2763,2815,100.0,German <de@li.org>
a2ps,1129,330,53,161,12,6,1088,1512,74.66931216931218,German <LL@li.org>
abook,724,34,40,191,9,10,700,798,90.72681704260651,German <de@li.org>
abrt,3969,0,0,476,0,0,3905,3969,100.0,German (http://www.transifex.com/projects/p/fedora-abrt/language/de/)
accerciser,4174,95,353,421,3,19,4077,4622,90.30722630895715,Deutsch <gnome-de@gnome.org>
accountsservice,59,0,0,10,0,0,59,59,100.0,German (http://www.transifex.com/projects/p/freedesktop/language/de/)
acl,484,0,0,51,0,0,427,484,100.0,<de@li.org>
aeskulap,265,0,48,117,0,13,243,313,84.66453674121406,German
agenda,43,0,0,13,0,0,40,43,100.0,German <de@li.org>
ailurus,2787,0,5491,440,0,813,2759,8278,33.66755254892486,none
aisleriot,15085,1995,6677,1339,53,210,14267,23757,63.497074546449475,Deutsch <gnome-de@gnome.org>
akonadi-calendar-tools,842,0,0,173,0,0,858,842,100.0,German <kde-i18n-de@kde.org>
akonadi-import-wizard,391,0,0,83,0,0,426,391,100.0,German <kde-i18n-de@kde.org>
akregator,1765,0,0,426,0,0,1719,1765,100.0,German <kde-i18n-de@kde.org>
alacarte,45,0,0,20,0,0,43,45,100.0,Deutsch <gnome-de@gnome.org>
alexandria,1177,4,0,304,2,0,1146,1181,99.66130397967824,German
alleyoop,351,0,0,92,0,0,322,351,100.0,German <gnome-de@gnome.org>
almanah,828,0,0,139,0,0,865,828,100.0,Deutsch <gnome-de@gnome.org>
alsa-utils,1260,474,54,294,20,8,1171,1788,70.46979865771812,German
amarok,15696,41,82,2777,1,2,15396,15819,99.22245401099943,German <kde-i18n-de@kde.org>
amsynth,638,65,19,156,9,4,542,722,88.36565096952909,
anaconda,7101,0,276,1171,0,49,6743,7377,96.25864172427816,German (http://www.transifex.com/projects/p/anaconda/language/de/)
analitza,988,0,0,221,0,0,1003,988,100.0,German <kde-i18n-de@kde.org>
anjuta,19263,0,0,2813,0,0,18476,19263,100.0,Deutsch <gnome-de@gnome.org>
appcenter,757,0,0,177,0,0,773,757,100.0,German <https://weblate.elementary.io/projects/appcenter/appcenter/de/>
appeditor,188,38,70,53,11,19,172,296,63.51351351351351,
appstream,836,17,0,189,2,0,766,853,98.00703399765534,German <https://hosted.weblate.org/projects/appstream/translations/de/>
apt,2243,53,1807,371,6,99,2150,4103,54.6673165976115,German <de@li.org>
apt-cacher-ng,394,0,0,25,0,0,329,394,100.0,German <debian-l10n-german@lists.debian.org>
aqbanking,4698,415,2067,1057,69,231,4388,7180,65.43175487465182,Deutsch <kde-i18n-de@kde.org>
arandr,173,0,0,38,0,0,160,173,100.0,German <https://hosted.weblate.org/projects/arandr/translations/de/>
ardour2,5942,70,252,1692,1,29,5658,6264,94.8595146871009,
ardour4,18344,0,4,3988,0,2,17231,18348,99.97819925877481,
ardour5,20590,0,4,4476,0,2,19415,20594,99.98057686704865,
arduino,3089,0,4,589,0,1,3201,3093,99.8706757193663,German (Germany) (http://www.transifex.com/mbanzi/arduino-ide-15/language/de_DE/)
aria2,1946,0,5501,245,0,152,1889,7447,26.131328051564388,deutsch <de@li.org>
ark,1850,0,0,335,0,0,1896,1850,100.0,German <kde-i18n-de@kde.org>
arm-none-eabi-binutils-cs,2127,0,0,384,0,0,2112,2127,100.0,German <translation-team-de@lists.sourceforge.net>
arm-none-eabi-gcc-cs,97200,0,0,12572,0,0,89641,97200,100.0,German <translation-team-de@lists.sourceforge.net>
arm-none-eabi-gdb,863,0,0,148,0,0,900,863,100.0,German <de@li.org>
artikulate,436,0,0,156,0,0,393,436,100.0,German <kde-i18n-de@kde.org>
aspell,1726,0,0,293,0,0,1585,1726,100.0,German <translation-team-de@lists.sourceforge.net>
asunder,411,45,39,75,6,10,549,495,83.03030303030303,de <LL@li.org>
at-spi2-core,10,0,0,2,0,0,11,10,100.0,Deutsch <gnome-de@gnome.org>
atk,440,0,0,169,0,0,353,440,100.0,German <gnome-de@gnome.org>
atomix,208,0,0,60,0,0,223,208,100.0,German <gnome-de@gnome.org>
atril,3711,0,0,626,0,0,3539,3711,100.0,Deutsch <mate-de@gnome.org>
attr,307,0,0,26,0,0,287,307,100.0,<de@li.org>
audacious,760,0,0,326,0,0,719,760,100.0,German (http://www.transifex.com/audacious/audacious/language/de/)
audacious-plugins,3934,0,0,888,0,0,3669,3934,100.0,German (http://www.transifex.com/audacious/audacious/language/de/)
audacity,16591,0,0,3775,0,0,15467,16591,100.0,German
audex,3302,20,25,405,4,3,3219,3347,98.65551239916343,German <kde-i18n-de@kde.org>
audience,165,0,17,59,0,3,216,182,90.65934065934066,German <https://l10n.elementary.io/projects/videos/videos/de/>
audit-viewer,611,0,0,185,0,0,577,611,100.0,LANGUAGE <LL@li.org>
authconfig,879,16,34,130,2,5,755,929,94.6178686759957,German (http://www.transifex.com/projects/p/authconfig/language/de/)
autotest-framework,983,0,0,89,0,0,898,983,100.0,<de@li.org>
avahi,865,2,1,165,2,1,779,868,99.65437788018433,German (http://www.transifex.com/lennart/avahi/language/de/)
avogadro,5987,0,620,2195,0,177,5699,6607,90.6160133192069,<de@li.org>
avr-binutils,2127,0,0,384,0,0,2112,2127,100.0,German <translation-team-de@lists.sourceforge.net>
avr-gcc,97211,0,0,12573,0,0,89655,97211,100.0,German <translation-team-de@lists.sourceforge.net>
avr-gdb,863,0,0,148,0,0,900,863,100.0,German <de@li.org>
axel,189,273,81,44,11,18,185,543,34.806629834254146,deutsch <de@li.org>
ayttm,1798,554,560,443,118,89,1732,2912,61.744505494505496,Philip S Tellis <philip.tellis@gmx.net>
b43-fwcutter,67,0,0,4,0,0,64,67,100.0,German <debian-l10n-german@lists.debian.org>
babel,9,0,3,6,0,2,9,12,75.0,de_DE <LL@li.org>
backintime,1925,0,58,335,0,1,1912,1983,97.07513867876955,German/Germany <de@li.org>
backup-manager,1055,0,0,165,0,0,1060,1055,100.0,German <debian-l10n-german@lists.debian.org>
bacula,51,362,361,10,41,66,50,774,6.5891472868217065,
bacula2,2391,1394,16507,398,125,2677,2476,20292,11.782968657599053,
bakefile,1,0,0,1,0,0,1,1,100.0,Vaclav Slavik <vaclav.slavik@matfyz.cz>
bakery,134,0,0,37,0,0,135,134,100.0,German GNOME Translations <gnome-de@gnome.org>
ballerburg,294,0,1,85,0,1,264,295,99.66101694915255,German
