package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,1159,133,2662,178,22,261,1217,3954,29.312089023773396,Icelandic <gnome@techattack.nu>
Thunar,3617,0,583,721,0,17,3336,4200,86.11904761904762,Icelandic (https://www.transifex.com/xfce/teams/16840/is/)
abrt,0,0,3230,0,0,390,0,3230,0.0,Icelandic (http://www.transifex.com/projects/p/fedora-abrt/language/is/)
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,3075,0,0,679,0,0,2196,3075,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
akonadi-calendar-tools,347,96,97,77,17,16,341,540,64.25925925925927,Icelandic <kde-isl@molar.is>
akregator,870,468,427,226,118,82,856,1765,49.29178470254957,Icelandic <kde-isl@molar.is>
anaconda,119,0,7240,24,0,1194,115,7359,1.6170675363500475,Icelandic (http://www.transifex.com/projects/p/anaconda/language/is/)
appcenter,0,0,757,0,0,177,0,757,0.0,LANGUAGE <LL@li.org>
ark,432,734,684,98,134,103,437,1850,23.35135135135135,Icelandic <kde-isl@molar.is>
asunder,13,0,482,13,0,78,13,495,2.6262626262626263,http://littlesvr.ca/ostd/
atk,31,96,248,31,48,47,32,375,8.266666666666666,Icelandic <gnome@techattack.nu>
atomix,125,0,0,44,0,0,127,125,100.0,Icelandic <gnome@techattack.nu>
atril,180,0,1612,90,0,323,191,1792,10.044642857142858,Icelandic (https://www.transifex.com/mate/teams/13566/is/)
audience,0,0,106,0,0,48,0,106,0.0,
authconfig,615,16,298,96,2,39,574,929,66.20021528525297,Icelandic (http://www.transifex.com/projects/p/fedora/language/is/)
backintime,686,0,1297,244,0,92,741,1983,34.5940494200706,Icelandic <translation-team-is@lists.sourceforge.net>
baobab,246,0,0,64,0,0,241,246,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
bijiben,309,0,0,103,0,0,325,309,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
blinken,81,26,26,26,12,9,70,133,60.902255639097746,Icelandic <kde-isl@molar.is>
blivet-gui,0,0,762,0,0,220,0,762,0.0,Icelandic
blueberry,141,0,0,34,0,0,166,141,100.0,Icelandic <is@li.org>
bomber,0,24,79,0,9,18,0,103,0.0,Icelandic <translation-team-is@lists.sourceforge.net>
bovo,0,7,74,0,5,20,0,81,0.0,Icelandic <translation-team-is@lists.sourceforge.net>
brasero,2636,0,2910,669,0,299,2505,5546,47.529751172015864,Icelandic <translation-team-is@lists.sourceforge.org>
byobu,177,0,0,44,0,0,173,177,100.0,Icelandic <is@li.org>
caja,7178,0,2178,1343,0,174,6929,9356,76.72082086361694,Icelandic (https://www.transifex.com/mate/teams/13566/is/)
caja-extensions,278,0,292,73,0,58,279,570,48.771929824561404,Icelandic (https://www.transifex.com/mate/teams/13566/is/)
calamares,55,0,0,13,0,0,51,55,100.0,Icelandic (https://www.transifex.com/calamares/teams/20061/is/)
calibre,28338,0,128963,10895,0,7205,27109,157301,18.015142942511492,Icelandic (http://www.transifex.com/calibre/calibre/language/is/)
calligra,2278,12984,13877,654,3511,1538,1962,29139,7.817701362435224,Icelandic <kde-isl@molar.is>
catfish,391,0,286,99,0,12,378,677,57.754800590841946,Icelandic <is@li.org>
certmonger,0,0,2855,0,0,477,0,2855,0.0,Icelandic (http://www.transifex.com/projects/p/certmonger/language/is/)
cervisia,40,25,0,10,6,0,45,65,61.53846153846154,Icelandic <kde-isl@molar.is>
cgit,81,0,0,14,0,0,80,81,100.0,Git Mailing List <git@vger.kernel.org>
cheese,614,0,0,123,0,0,566,614,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
chkconfig,477,0,78,91,0,12,481,555,85.94594594594595,Icelandic (http://www.transifex.com/projects/p/fedora/language/is/)
choqok,0,1011,1246,0,291,278,0,2257,0.0,Icelandic <kde-isl@molar.is>
cinnamon-control-center,1298,9,6,750,5,1,1154,1313,98.85757806549886,Icelandic <rglug@rglug.org>
cinnamon-desktop,16,1,217,3,1,28,18,234,6.837606837606838,Icelandic <kde-isl@molar.is>
cinnamon-translations,21267,0,287,4805,0,22,21123,21554,98.66846061055952,Icelandic <translation-team-is@lists.sourceforge.net>
colord,388,0,1598,112,0,140,337,1986,19.536757301107755,Icelandic (http://www.transifex.com/freedesktop/colord/language/is/)
console-setup,980,3,2,172,1,2,915,985,99.49238578680203,Icelandic <translation-team-is@lists.sourceforge.net>
control-center,6526,9,6,2249,5,1,6248,6541,99.77067726647302,Icelandic <rglug@rglug.org>
dconf-editor,52,39,1282,15,17,151,41,1373,3.7873270211216314,Icelandic <translation-team-is@lists.sourceforge.net>
debconf,191,0,0,17,0,0,197,191,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
deluge,1179,0,1549,437,0,441,1205,2728,43.21847507331378,Icelandic <is@li.org>
devhelp,184,0,38,45,0,8,155,222,82.88288288288288,Icelandic <gnome@techattack.nu>
dia,136,94,5481,100,63,1883,140,5711,2.3813692873402204,Icelandic <gnome@techattack.nu>
dialog,25,0,0,23,0,0,28,25,100.0,Icelandic <(nothing)>
digikam,45116,139,1630,7548,11,43,42660,46885,96.22693825317266,Icelandic <translation-team-is@lists.sourceforge.net>
dippi,0,0,397,0,0,53,0,397,0.0,none
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Icelandic
dnfdragora,177,0,592,124,0,192,159,769,23.016905071521457,Icelandic (https://www.transifex.com/MageiaLinux/teams/9361/is/)
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Icelandic
dolphin,1526,15,27,505,6,6,1473,1568,97.32142857142857,Icelandic <translation-team-is@lists.sourceforge.net>
dragon,267,1,7,82,1,3,264,275,97.0909090909091,Icelandic <kde-isl@molar.is>
ekiga,86,0,6256,49,0,747,89,6342,1.3560391043834754,Icelandic <gnome@techattack.nu>
elementary-calculator,15,0,65,9,0,28,17,80,18.75,LANGUAGE <LL@li.org>
elementary-camera,0,0,62,0,0,16,0,62,0.0,Icelandic <is@li.org>
elementary-capnet-assist,0,0,66,0,0,10,0,66,0.0,none
elementary-screenshot-tool,0,0,132,0,0,43,0,132,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
elinks,349,1471,10425,165,470,990,341,12245,2.850142915475704,Icelandic <kde-isl@mmedia.is>
empathy,1597,0,2616,616,0,334,1631,4213,37.90647994303347,Icelandic <translation-team-is@lists.sourceforge.net>
engrampa,692,0,1253,179,0,175,668,1945,35.57840616966581,Icelandic (https://www.transifex.com/mate/teams/13566/is/)
entangle,0,0,914,0,0,218,0,914,0.0,Icelandic
eog,1675,0,0,327,0,0,1590,1675,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
eom,1586,0,131,312,0,6,1496,1717,92.37041351193943,Icelandic (https://www.transifex.com/mate/teams/13566/is/)
epiphany,518,83,1988,266,28,301,517,2589,20.00772499034376,Icelandic <translation-team-is@lists.sourceforge.net>
evince,1701,0,0,397,0,0,1704,1701,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
evolution,5659,1759,17244,2141,635,2392,5505,24662,22.946233071121565,Icelandic <translation-team-is@lists.sourceforge.net>
evolution-data-server,766,154,4502,314,46,737,686,5422,14.127628181482848,Icelandic <translation-team-is@lists.sourceforge.net>
exif,296,0,0,68,0,0,293,296,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
exo,1197,0,254,274,0,24,1091,1451,82.4948311509304,Icelandic (http://www.transifex.com/xfce/exo/language/is/)
falkon,3253,427,427,1087,88,126,3296,4107,79.20623326028732,
file-roller,1200,0,0,274,0,0,1157,1200,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
filezilla,2101,18,7071,773,4,783,2168,9190,22.861806311207836,icelandic <openoffice@openoffice.is>
five-or-more,2736,1448,2882,677,496,525,2162,7066,38.720634022077554,Icelandic <gnome@techattack.nu>
fonts-tweak-tool,0,0,164,0,0,49,0,164,0.0,Icelandic
four-in-a-row,2736,1448,2882,677,496,525,2162,7066,38.720634022077554,Icelandic <gnome@techattack.nu>
fwbackups,3,0,3495,3,0,514,3,3498,0.08576329331046312,Icelandic (http://www.transifex.com/Magic/fwbackups/language/is/)
gallery2,2,0,11104,2,0,1903,2,11106,0.018008283810552854,Icelandic <gallery-translations@lists.sourceforge.net>
garcon,109,0,0,34,0,0,106,109,100.0,Icelandic (http://www.transifex.com/xfce/garcon/language/is/)
gaupol,1488,0,512,532,0,66,1536,2000,74.4,Icelandic (https://www.transifex.com/otsaloma/teams/64879/is/)
gcr,0,0,622,0,0,227,0,622,0.0,Icelandic <gnome@techattack.nu>
gdesklets,48,0,1480,21,0,183,44,1528,3.1413612565445024,Icelandic <gnome@techattack.nu>
gdk-pixbuf2,1409,0,0,211,0,0,1383,1409,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gdm,626,0,0,85,0,0,632,626,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gedit,3867,0,399,712,0,10,3581,4266,90.64697609001406,Icelandic <translation-team-is@lists.sourceforge.net>
gedit-plugins,4,207,994,4,98,367,4,1205,0.33195020746887965,Icelandic <gnome@techattack.nu>
gegl03,626,0,6543,345,0,1139,600,7169,8.732040730924815,Icelandic <translation-team-is@lists.sourceforge.net>
gegl04,626,0,6543,345,0,1139,600,7169,8.732040730924815,Icelandic <translation-team-is@lists.sourceforge.net>
ggz-gtk-client,7,0,0,7,0,0,7,7,100.0,Icelandic <gnome@techattack.nu>
gigolo,202,0,319,105,0,37,196,521,38.771593090211134,Icelandic (http://www.transifex.com/projects/p/xfce/language/is/)
gimp,22992,16,6116,6357,12,1013,21822,29124,78.94519983518748,Icelandic <translation-team-is@lists.sourceforge.net>
gimp-gap,1113,27,15760,649,12,1898,1137,16900,6.585798816568047,Icelandic <translation-team-is@lists.sourceforge.net>
git,81,0,0,14,0,0,80,81,100.0,Git Mailing List <git@vger.kernel.org>
git-cinnabar,81,0,0,14,0,0,80,81,100.0,Git Mailing List <git@vger.kernel.org>
glib2,764,917,4034,139,160,589,720,5715,13.368328958880141,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-backgrounds,29,0,0,18,0,0,25,29,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-bluetooth,372,0,0,110,0,0,358,372,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-calendar,641,0,0,214,0,0,631,641,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-characters,186,0,0,58,0,0,192,186,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-chess,2736,1448,2882,677,496,525,2162,7066,38.720634022077554,Icelandic <gnome@techattack.nu>
gnome-clocks,272,0,0,94,0,0,269,272,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-color-manager,1796,0,0,345,0,0,1706,1796,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-contacts,433,0,0,157,0,0,433,433,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-desktop,249,0,102,42,0,11,259,351,70.94017094017094,Icelandic <kde-isl@molar.is>
gnome-desktop3,146,0,0,23,0,0,137,146,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-dictionary,167,0,494,77,0,61,177,661,25.264750378214828,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-disk-utility,817,0,2688,315,0,334,841,3505,23.309557774607704,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-do,473,0,139,119,0,25,499,612,77.2875816993464,Icelandic <is@li.org>
gnome-documents,655,0,0,208,0,0,668,655,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-font-viewer,130,0,0,30,0,0,128,130,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-icon-theme,34,2,16,31,1,14,35,52,65.38461538461539,Icelandic <gnome@techattack.nu>
gnome-initial-setup,849,0,0,126,0,0,800,849,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-keyring,0,0,490,0,0,109,0,490,0.0,Icelandic <gnome@techattack.nu>
gnome-klotski,2736,1448,2882,677,496,525,2162,7066,38.720634022077554,Icelandic <gnome@techattack.nu>
gnome-mahjongg,2736,1448,2882,677,496,525,2162,7066,38.720634022077554,Icelandic <gnome@techattack.nu>
gnome-maps,1073,0,113,287,0,17,1077,1186,90.47217537942664,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-menus,161,0,0,57,0,0,157,161,100.0,Icelandic
gnome-mime-data,857,21,9,351,8,3,760,887,96.61781285231116,Icelandic <gnome@techattack.nu>
gnome-mines,343,0,0,71,0,0,336,343,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-music,528,0,0,113,0,0,521,528,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-nibbles,2736,1448,2882,677,496,525,2162,7066,38.720634022077554,Icelandic <gnome@techattack.nu>
gnome-online-accounts,812,0,331,291,0,43,791,1143,71.0411198600175,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-packagekit,700,0,2893,261,0,322,707,3593,19.482326746451434,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-photos,473,0,0,198,0,0,513,473,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-power-manager,7,65,360,3,23,118,5,432,1.6203703703703702,Icelandic
gnome-robots,597,0,0,97,0,0,556,597,100.0,Icelandic <translation-team-is@lists.sourceforge.org>
gnome-screensaver,955,0,0,152,0,0,915,955,100.0,Icelandic
gnome-screenshot,457,0,0,80,0,0,478,457,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-session,299,0,0,50,0,0,323,299,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-settings-daemon,1509,0,907,357,0,49,1537,2416,62.45860927152318,Icelandic <translation-team-is@lists.sourceforge.org>
gnome-shell,1347,0,344,387,0,19,1384,1691,79.65700768775872,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-shell-extensions,388,0,0,70,0,0,385,388,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-software,325,2,2129,222,2,325,347,2456,13.232899022801304,Icelandic <translation-team-is@lists.sourceforge.org>
gnome-sudoku,398,0,0,71,0,0,364,398,100.0,Icelandic <translation-team-is@lists.sourceforge.org>
gnome-system-monitor,1365,0,0,298,0,0,1214,1365,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-terminal,966,3,1222,287,2,150,904,2191,44.08945686900959,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-tetravex,2736,1448,2882,677,496,525,2162,7066,38.720634022077554,Icelandic <gnome@techattack.nu>
gnome-themes,95,0,6,32,0,2,95,101,94.05940594059405,Icelandic <gnome@techattack.nu>
gnome-themes-standard,15,0,0,6,0,0,16,15,100.0,Icelandic <translation-team-is@lists.sourceforge.org>
gnome-todo,447,0,270,129,0,32,461,717,62.34309623430963,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-tweak-tool,436,0,0,150,0,0,453,436,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-user-share,52,0,0,10,0,0,50,52,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnome-vfs2,225,77,980,66,20,162,223,1282,17.550702028081123,Icelandic <gnome@techattack.nu>
gnome-weather,192,0,0,42,0,0,204,192,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gnomebaker,23,0,1163,10,0,281,22,1186,1.93929173693086,Icelandic <is@li.org>
gnubg,1109,2464,9603,334,645,1685,1086,13176,8.416818457802064,none
godot,2,82,6946,1,29,1862,2,7030,0.028449502133712664,Icelandic <https://hosted.weblate.org/projects/godot-engine/godot/is/>
gourmet,1,0,3938,1,0,891,5,3939,0.02538715410002539,Icelandic <is@li.org>
gparted,2595,0,0,447,0,0,2636,2595,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gphoto2,220,0,1523,103,0,234,236,1743,12.621916236374068,Icelandic <translation-team-is@lists.sourceforge.net>
gpicview,0,0,236,0,0,52,0,236,0.0,LANGUAGE <LL@li.org>
gramps,28591,0,9116,5823,0,578,26866,37707,75.82411753785769,Icelandic <translation-team-is@lists.sourceforge.net>
granatier,0,30,212,0,13,54,0,242,0.0,Icelandic <kde-isl@molar.is>
gsettings-desktop-schemas,957,0,5275,169,0,391,1004,6232,15.35622593068036,Icelandic <translation-team-is@lists.sourceforge.net>
gtg,29,0,3468,18,0,282,39,3497,0.829282241921647,Icelandic <is@li.org>
gthumb,2659,0,800,1010,0,111,2522,3459,76.87192830297775,Icelandic <translation-team-is@lists.sourceforge.org>
gtk2,1455,2059,10190,284,567,1933,1394,13704,10.617338003502628,is <kde-isl@molar.is>
gtk3,5081,206,10721,1824,42,1709,4892,16008,31.740379810094954,Icelandic <translation-team-is@lists.sourceforge.net>
gtk4,4792,191,10696,1754,39,1705,4612,15679,30.563173671790295,Icelandic <translation-team-is@lists.sourceforge.net>
gtkspell3,15,0,0,6,0,0,16,15,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gtranslator,1393,1,0,365,1,0,1260,1394,99.92826398852223,Icelandic <gnome@techattack.nu>
guayadeque,3326,0,0,1019,0,0,2885,3326,100.0,Icelandic (Iceland) (http://www.transifex.com/projects/p/guayadeque/language/is_IS/)
gucharmap,1248,0,0,420,0,0,1117,1248,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
gwenview,1155,26,124,353,7,2,1138,1305,88.50574712643679,Icelandic <translation-team-is@lists.sourceforge.net>
harvey,0,0,57,0,0,12,0,57,0.0,none
homebank,609,0,1810,292,0,475,601,2419,25.17569243489045,Icelandic <is@li.org>
iagno,277,0,44,70,0,1,273,321,86.29283489096574,Icelandic <translation-team-is@lists.sourceforge.org>
