package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abrt,0,0,3230,0,0,390,0,3230,0.0,Tibetan (http://www.transifex.com/projects/p/fedora-abrt/language/bo/)
anaconda,1,0,7289,1,0,1212,1,7290,0.013717421124828533,Tibetan (http://www.transifex.com/projects/p/anaconda/language/bo/)
appcenter,0,0,757,0,0,177,0,757,0.0,LANGUAGE <LL@li.org>
audience,0,0,106,0,0,48,0,106,0.0,
blivet-gui,0,0,699,0,0,187,0,699,0.0,Tibetan
certmonger,0,0,2855,0,0,477,0,2855,0.0,Tibetan (http://www.transifex.com/projects/p/certmonger/language/bo/)
console-setup,500,54,431,123,12,40,243,985,50.76142131979695,bo <translation-team-bo@lists.sourceforge.net>
deja-dup,0,0,2103,0,0,337,0,2103,0.0,Tibetan <bo@li.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Tibetan
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Tibetan
elementary-calculator,0,0,80,0,0,37,0,80,0.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,62,0,0,16,0,62,0.0,
elementary-capnet-assist,0,0,66,0,0,10,0,66,0.0,none
elementary-screenshot-tool,0,0,132,0,0,43,0,132,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
entangle,0,0,914,0,0,218,0,914,0.0,Tibetan
gnomebaker,0,0,1186,0,0,291,0,1186,0.0,Tibetan <bo@li.org>
harvey,0,0,57,0,0,12,0,57,0.0,none
initial-setup,0,0,33,0,0,7,0,33,0.0,Tibetan
initscripts,0,0,1003,0,0,158,0,1003,0.0,Tibetan <trans-bo@lists.fedoraproject.org>
libbytesize,0,0,17,0,0,17,0,17,0.0,Tibetan
libosinfo,0,0,662,0,0,145,0,662,0.0,Tibetan
libreoffice,313432,7293,235582,42495,2611,31420,80196,556307,56.34155241620184,LANGUAGE <LL@li.org>
libreport,0,0,3501,0,0,452,0,3501,0.0,Tibetan (http://www.transifex.com/projects/p/libreport/language/bo/)
libvirt,0,0,62283,0,0,9662,0,62283,0.0,Tibetan
libvirt-glib,0,0,145,0,0,29,0,145,0.0,Tibetan (http://www.transifex.com/projects/p/libvirt-glib/language/bo/)
libvirt-sandbox,0,0,617,0,0,111,0,617,0.0,Tibetan <trans-bo@lists.fedoraproject.org>
lightdm,0,0,163,0,0,21,0,163,0.0,Tibetan <bo@li.org>
lightdm-gtk,0,0,87,0,0,25,0,87,0.0,Tibetan <bo@li.org>
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
mingw-libosinfo,0,0,2049,0,0,604,0,2049,0.0,Tibetan
mingw-libvirt,0,0,62283,0,0,9662,0,62283,0.0,Tibetan
mingw-libvirt-glib,0,0,145,0,0,29,0,145,0.0,Tibetan (http://www.transifex.com/projects/p/libvirt-glib/language/bo/)
nautilus,6259,823,321,1031,115,46,2219,7403,84.54680534918276,Tibetan <bo@li.org>
noise,0,0,1322,0,0,377,0,1322,0.0,LANGUAGE <LL@li.org>
oscap-anaconda-addon,0,0,194,0,0,37,0,194,0.0,Tibetan (http://www.transifex.com/projects/p/oscap-anaconda-addon/language/bo/)
osinfo-db-tools,0,0,56,0,0,12,0,56,0.0,Tibetan
pam,0,0,597,0,0,120,0,597,0.0,Tibetan (http://www.transifex.com/projects/p/fedora/language/bo/)
pantheon-agent-geoclue2,0,0,43,0,0,11,0,43,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,20,0,0,10,0,20,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,LANGUAGE <LL@li.org>
pantheon-files,0,0,2487,0,0,492,0,2487,0.0,LANGUAGE <LL@li.org>
pantheon-photos,0,0,3977,0,0,856,0,3977,0.0,LANGUAGE <LL@li.org>
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Tibetan <trans-bo@lists.fedoraproject.org>
pykickstart,0,0,1437,0,0,159,0,1437,0.0,Tibetan
python-fedora,0,0,214,0,0,29,0,214,0.0,Tibetan
python-meh,0,0,109,0,0,23,0,109,0.0,Tibetan
