package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,212,0,0,44,0,0,229,212,100.0,Portuguese (Brazil) (http://www.transifex.com/wildfire-games/0ad/language/pt_BR/)
4Pane,1173,0,11402,276,0,1600,1260,12575,9.328031809145129,Portuguese (Brazil) (http://www.transifex.com/davidgh/4Pane/language/pt_BR/)
GConf2,4088,0,0,497,0,0,4748,4088,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
LabPlot,6027,548,413,1738,211,135,7381,6988,86.24785346307957,Polish <kde-i18n-pt_BR@kde.org>
NetworkManager,9204,589,1715,1421,150,140,10305,11508,79.97914494264859,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-fortisslvpn,314,0,0,56,0,0,368,314,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-iodine,80,0,0,25,0,0,94,80,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-l2tp,355,49,379,64,8,58,418,783,45.338441890166024,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-libreswan,240,0,0,46,0,0,299,240,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-openconnect,5286,0,120,929,0,18,6182,5406,97.78024417314096,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-openvpn,1754,0,0,251,0,0,2059,1754,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-pptp,438,0,0,78,0,0,506,438,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-ssh,120,85,81,32,21,16,133,286,41.95804195804196,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-sstp,415,0,0,77,0,0,479,415,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
NetworkManager-vpnc,606,0,0,101,0,0,709,606,100.0,Brazilian Portuguese <gnome-pt_br-list@gnome.org>
PackageKit,1249,0,29,315,0,5,1437,1278,97.73082942097027,Portuguese (Brazil) (http://www.transifex.com/freedesktop/packagekit/language/pt_BR/)
R,17611,8514,11312,2916,1078,1464,19660,37437,47.04169671715148,http://www.feferraz.net/br/P/Projeto_Traducao_R_Portugues
Thunar,4201,0,0,739,0,0,4471,4201,100.0,Portuguese (Brazil) (https://www.transifex.com/xfce/teams/16840/pt_BR/)
