package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2000,37,0,462,3,0,1643,2037,98.1836033382425,
GConf2,4044,0,0,485,0,0,3575,4044,100.0,Kannada <en@li.org>
Miro,337,0,2437,91,0,510,302,2774,12.148521989906271,Kannada <kn@li.org>
NetworkManager,1988,97,50,419,14,7,1837,2135,93.11475409836065,kn-IN <>
PackageKit,987,0,0,206,0,0,823,987,100.0,Kannada <en@li.org>
alacarte,42,0,0,16,0,0,38,42,100.0,Kannada <en@li.org>
anaconda,8997,0,0,1133,0,0,7127,8997,100.0,Kannada <en@li.org>
anjuta,4909,700,829,1469,95,173,4428,6438,76.25038831935383,Kannada <en@li.org>
atk,370,1,4,123,1,2,325,375,98.66666666666667,Kannada <en@li.org>
atomix,125,0,0,44,0,0,113,125,100.0,Kannada <LL@li.org>
audit,1241,0,0,267,0,0,1082,1241,100.0,Kannada <en@li.org>
authconfig,1357,0,0,242,0,0,1172,1357,100.0,Kannada <en@li.org>
brasero,5280,0,0,961,0,0,4299,5280,100.0,Kannada <en@li.org>
bug-buddy,1010,0,0,89,0,0,790,1010,100.0,Kannada <en@li.org>
cheese,527,0,0,99,0,0,455,527,100.0,Kannada <en@li.org>
chkconfig,423,9,16,86,2,2,392,448,94.41964285714286,Kannada <en@li.org>
compiz,66,0,0,11,0,0,55,66,100.0,Kannada <en@li.org>
control-center,2246,107,712,635,14,108,1958,3065,73.278955954323,<en@li.org>
dasher,528,0,0,199,0,0,513,528,100.0,Kannada <en@li.org>
deluge,154,0,1844,98,0,591,167,1998,7.707707707707708,Kannada <kn@li.org>
deskbar-applet,1654,0,0,355,0,0,1454,1654,100.0,Kannada <en@li.org>
devhelp,5,1,203,5,1,45,6,209,2.3923444976076556,Kannada <LL@li.org>
dia,1332,10,5292,701,5,1660,1352,6634,20.07838408200181,Kannada <en@li.org>
eel2,130,0,31,30,0,1,104,161,80.74534161490683,Kannada <en@li.org>
ekiga,4009,34,0,660,7,0,3382,4043,99.15904031659659,kn-IN <>
empathy,1866,0,0,468,0,0,1620,1866,100.0,Kannada <en@li.org>
eog,1255,0,0,285,0,0,1057,1255,100.0,Kannada <en@li.org>
epiphany,4239,0,0,916,0,0,3598,4239,100.0,Kannada <en@li.org>
evince,1155,0,0,312,0,0,1056,1155,100.0,Kannada <en@li.org>
evolution,22130,0,0,5052,0,0,18980,22130,100.0,Kannada <en@li.org>
evolution-data-server,5091,0,0,1040,0,0,4653,5091,100.0,Kannada <en@li.org>
evolution-exchange,1339,0,0,196,0,0,1105,1339,100.0,Kannada <en@li.org>
evolution-mapi,284,0,0,50,0,0,244,284,100.0,Kannada <en@li.org>
evolution-rss,700,0,0,190,0,0,658,700,100.0,Kannada <en@li.org>
f-spot,3553,0,0,886,0,0,3330,3553,100.0,Kannada <en@li.org>
file-roller,1267,0,0,284,0,0,1081,1267,100.0,Kannada <en@li.org>
firstboot,654,0,0,54,0,0,510,654,100.0,Kannada <en@li.org>
gcalctool,1365,0,0,408,0,0,1242,1365,100.0,Kannada <en@li.org>
gconf-editor,329,0,0,97,0,0,310,329,100.0,Kannada <en@li.org>
gdm,1314,0,0,236,0,0,1091,1314,100.0,Kannada <en@li.org>
gedit,4942,0,0,1098,0,0,4124,4942,100.0,Kannada <en@li.org>
gedit-plugins,445,0,2964,263,0,378,470,3409,13.05368143150484,Kannada <LL@li.org>
gimp,7139,13,14044,2284,3,3350,6580,21196,33.6808831855067,Kannada <en@li.org>
glib2,2350,0,0,372,0,0,2107,2350,100.0,Kannada <en@li.org>
gnome-applets,3378,0,0,795,0,0,3002,3378,100.0,Kannada <en@li.org>
gnome-backgrounds,23,0,0,17,0,0,24,23,100.0,Kannada <en@li.org>
gnome-bluetooth,570,0,0,158,0,0,526,570,100.0,Kannada <en@li.org>
gnome-desktop,349,0,0,52,0,0,299,349,100.0,Kannada <en@li.org>
gnome-doc-utils,238,0,0,92,0,0,243,238,100.0,Kannada <en@li.org>
gnome-games,8376,0,0,1919,0,0,7188,8376,100.0,Kannada <en@li.org>
gnome-icon-theme,20,0,0,16,0,0,20,20,100.0,Kannada <en@li.org>
gnome-keyring,1823,0,0,276,0,0,1399,1823,100.0,Kannada <en@li.org>
gnome-mag,298,0,0,42,0,0,243,298,100.0,Kannada <en@li.org>
gnome-media,1190,0,0,287,0,0,1075,1190,100.0,Kannada <en@li.org>
gnome-menus,157,0,0,56,0,0,146,157,100.0,Kannada <en@li.org>
gnome-netstatus,418,0,0,106,0,0,368,418,100.0,Kannada <en@li.org>
gnome-nettool,404,138,31,165,21,11,383,573,70.50610820244329,Kannada <en@li.org>
gnome-packagekit,4682,0,0,798,0,0,3807,4682,100.0,Kannada <en@li.org>
gnome-panel,4487,0,0,615,0,0,3472,4487,100.0,Kannada <en@li.org>
gnome-power-manager,3284,0,0,473,0,0,2608,3284,100.0,Kannada <en@li.org>
gnome-screensaver,975,0,0,154,0,0,777,975,100.0,Kannada <en@li.org>
gnome-session,679,0,0,113,0,0,538,679,100.0,Kannada <en@li.org>
gnome-settings-daemon,1313,0,0,218,0,0,1102,1313,100.0,Kannada <en@li.org>
gnome-system-monitor,918,0,0,239,0,0,813,918,100.0,Kannada <en@li.org>
gnome-terminal,3885,0,0,431,0,0,2962,3885,100.0,Kannada <en@li.org>
gnome-themes,109,0,0,30,0,0,119,109,100.0,Kannada <en@li.org>
gnome-utils,2720,0,1566,595,0,128,2328,4286,63.46243583761083,Kannada <en@li.org>
gnome-vfs2,1375,19,114,296,1,4,1116,1508,91.18037135278514,Kannada <en@li.org>
gnote,2074,0,0,312,0,0,1761,2074,100.0,Kannada <en@li.org>
gnusim8085,396,0,192,108,0,34,333,588,67.3469387755102,Kannada <kn@li.org>
gok,516,0,1444,269,0,174,493,1960,26.3265306122449,Kannada <en@li.org>
gst-mixer,1733,0,205,517,0,8,1518,1938,89.42208462332302,Kannada <en@li.org>
gtk2,12923,0,5,2642,0,1,10073,12928,99.96132425742574,Kannada <en@li.org>
gtk2-engines,119,0,0,47,0,0,111,119,100.0,Kannada <en@li.org>
gtkhtml3,1261,0,0,560,0,0,1200,1261,100.0,Kannada <en@li.org>
gtksourceview2,1099,0,0,438,0,0,985,1099,100.0,Kannada <en@li.org>
gucharmap,803,0,0,298,0,0,847,803,100.0,Kannada <en@li.org>
gvfs,1354,0,0,326,0,0,1254,1354,100.0,Kannada <en@li.org>
hamster-applet,250,0,0,101,0,0,251,250,100.0,Kannada <en@li.org>
hwbrowser,116,0,0,51,0,0,109,116,100.0,kannada
ibus,449,0,0,84,0,0,403,449,100.0,Kannada <en@li.org>
im-chooser,152,0,0,34,0,0,133,152,100.0,Kannada <en@li.org>
imsettings,979,0,0,155,0,0,833,979,100.0,Kannada <en@li.org>
initscripts,4169,0,0,991,0,0,4277,4169,100.0,Kannada <en@li.org>
iok,142,0,0,36,0,0,124,142,100.0,Kannada <en@li.org>
iso-codes,923,96,60,402,25,21,759,1079,85.54216867469879,Kannada
kexec-tools,206,0,0,14,0,0,182,206,100.0,Kannada <en@li.org>
libbonoboui,44,7,309,32,3,78,49,360,12.222222222222221,Kannada <LL@li.org>
libgnomecanvas,32,0,325,22,0,72,41,357,8.96358543417367,Kannada <LL@li.org>
libgnomeprintui22,481,0,0,154,0,0,392,481,100.0,Kannada <en@li.org>
libgnomeui,1047,36,143,306,8,6,904,1226,85.39967373572594,Kannada <en@li.org>
libgtop2,126,0,0,40,0,0,118,126,100.0,Kannada <en@li.org>
libgweather,6104,0,0,4561,0,0,6097,6104,100.0,Kannada <en@li.org>
libgxim,0,0,130,0,0,26,0,130,0.0,none
libuser,1064,0,0,225,0,0,1038,1064,100.0,Kannada <en@li.org>
libvirt,5093,3314,1006,1035,636,163,4908,9413,54.106023584404554,Kannada <en@li.org>
libwnck,1124,0,0,241,0,0,950,1124,100.0,Kannada <en@li.org>
lxmenu-data,97,0,0,37,0,0,89,97,100.0,Kannada <en@li.org>
