package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
ganyremote,501,2,15,140,1,7,509,518,96.71814671814671,Austrian
gdeskcal,85,0,0,33,0,0,82,85,100.0,
gnomebaker,1008,0,178,242,0,49,938,1186,84.99156829679595,German (Austria) <de_AT@li.org>
gourmet,3200,326,0,747,44,0,2975,3526,90.75439591605219,German (Austria) <de_AT@li.org>
gpsdrive,424,439,1642,101,107,248,426,2505,16.926147704590818,german <de@li.org>
kanyremote,498,0,0,140,0,0,505,498,100.0,Austrian
liblicense,45,0,21,38,0,12,43,66,68.18181818181817,LANGUAGE <LL@li.org>
perl-libintl,5,0,17,5,0,17,5,22,22.727272727272727,German <guido@imperia.net>
texinfo,1,0,4690,1,0,578,1,4691,0.021317416329140908,German <de@li.org>
texlive,1,0,4381,1,0,563,1,4382,0.022820629849383843,German <de@li.org>
vidalia,0,0,2730,0,0,576,0,2730,0.0,LANGUAGE <LL@li.org>
