package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abrt,0,0,3230,0,0,390,0,3230,0.0,Acoli (http://www.transifex.com/projects/p/fedora-abrt/language/ach/)
avahi,0,0,868,0,0,168,0,868,0.0,Acoli (http://www.transifex.com/lennart/avahi/language/ach/)
certmonger,0,0,2478,0,0,415,0,2478,0.0,Acoli (http://www.transifex.com/projects/p/certmonger/language/ach/)
initial-setup,0,0,33,0,0,7,0,33,0.0,Acoli (http://www.transifex.com/projects/p/initial-setup/language/ach/)
libreport,0,0,3501,0,0,452,0,3501,0.0,Acoli (http://www.transifex.com/projects/p/libreport/language/ach/)
oscap-anaconda-addon,0,0,194,0,0,37,0,194,0.0,Acoli (http://www.transifex.com/projects/p/oscap-anaconda-addon/language/ach/)
python-django-rest-framework,0,0,562,0,0,90,0,562,0.0,Acoli (http://www.transifex.com/django-rest-framework-1/django-rest-framework/language/ach/)
python-meh,0,0,109,0,0,23,0,109,0.0,Acoli (http://www.transifex.com/projects/p/python-meh/language/ach/)
sugar-calculator,305,3,563,71,3,90,329,871,35.017221584385766,LANGUAGE <LL@li.org>
sugar-chat,137,0,0,81,0,0,181,137,100.0,LANGUAGE <LL@li.org>
sugar-imageviewer,58,0,0,16,0,0,66,58,100.0,LANGUAGE <LL@li.org>
sugar-jukebox,69,0,0,22,0,0,97,69,100.0,LANGUAGE <LL@li.org>
sugar-log,98,0,0,21,0,0,115,98,100.0,LANGUAGE <LL@li.org>
sugar-physics,48,0,0,28,0,0,58,48,100.0,LANGUAGE <LL@li.org>
sugar-read,137,0,0,50,0,0,145,137,100.0,LANGUAGE <LL@li.org>
sugar-speak,227,0,0,74,0,0,309,227,100.0,LANGUAGE <LL@li.org>
sugar-terminal,121,0,0,26,0,0,136,121,100.0,LANGUAGE <LL@li.org>
sugar-words,3,0,0,3,0,0,6,3,100.0,LANGUAGE <LL@li.org>
sugar-write,79,0,42,35,0,20,102,121,65.28925619834712,LANGUAGE <LL@li.org>
system-config-kickstart,0,0,1144,0,0,253,0,1144,0.0,Acoli (http://www.transifex.com/projects/p/system-config-kickstart/language/ach/)
tuxpaint,1515,72,4,279,8,4,1781,1591,95.22313010685104,
virtaal,1618,35,0,537,7,0,2061,1653,97.88263762855415,LANGUAGE <LL@li.org>
