package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abrt,0,0,3230,0,0,390,0,3230,0.0,Tibetan (http://www.transifex.com/projects/p/fedora-abrt/language/bo/)
anaconda,1,0,6828,1,0,1157,1,6829,0.01464343242055938,Tibetan (http://www.transifex.com/projects/p/anaconda/language/bo/)
appcenter,0,0,681,0,0,147,0,681,0.0,LANGUAGE <LL@li.org>
audience,0,0,106,0,0,48,0,106,0.0,
blivet-gui,0,0,699,0,0,187,0,699,0.0,Tibetan
certmonger,0,0,2478,0,0,415,0,2478,0.0,Tibetan (http://www.transifex.com/projects/p/certmonger/language/bo/)
console-setup,500,54,431,123,12,40,243,985,50.76142131979695,bo <translation-team-bo@lists.sourceforge.net>
deja-dup,0,0,2011,0,0,327,0,2011,0.0,Tibetan <bo@li.org>
dnf-plugin-system-upgrade,0,0,211,0,0,36,0,211,0.0,Tibetan
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Tibetan
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Tibetan
entangle,0,0,935,0,0,209,0,935,0.0,Tibetan
gnomebaker,0,0,1186,0,0,291,0,1186,0.0,Tibetan <bo@li.org>
initial-setup,0,0,33,0,0,7,0,33,0.0,Tibetan
initscripts,0,0,1003,0,0,158,0,1003,0.0,Tibetan <trans-bo@lists.fedoraproject.org>
libbytesize,0,0,17,0,0,17,0,17,0.0,Tibetan
libosinfo,0,0,662,0,0,145,0,662,0.0,Tibetan
libreoffice,324432,27340,205051,45031,5092,27243,83953,556823,58.26483460632912,LANGUAGE <LL@li.org>
libreport,0,0,3501,0,0,452,0,3501,0.0,Tibetan (http://www.transifex.com/projects/p/libreport/language/bo/)
librfm,131,424,1841,66,177,354,66,2396,5.467445742904841,Tibetan <bo@li.org>
libvirt,0,0,58480,0,0,9140,0,58480,0.0,Tibetan
libvirt-glib,0,0,145,0,0,29,0,145,0.0,Tibetan (http://www.transifex.com/projects/p/libvirt-glib/language/bo/)
libvirt-sandbox,0,0,617,0,0,111,0,617,0.0,Tibetan <trans-bo@lists.fedoraproject.org>
lightdm,0,0,163,0,0,21,0,163,0.0,Tibetan <bo@li.org>
lightdm-gtk,0,0,84,0,0,24,0,84,0.0,Tibetan <bo@li.org>
maya-calendar,0,0,394,0,0,164,0,394,0.0,LANGUAGE <LL@li.org>
mingw-libvirt,0,0,58480,0,0,9140,0,58480,0.0,Tibetan
mingw-libvirt-glib,0,0,145,0,0,29,0,145,0.0,Tibetan (http://www.transifex.com/projects/p/libvirt-glib/language/bo/)
nautilus,6259,823,321,1031,115,46,2219,7403,84.54680534918276,Tibetan <bo@li.org>
noise,0,0,1322,0,0,377,0,1322,0.0,LANGUAGE <LL@li.org>
oscap-anaconda-addon,0,0,194,0,0,37,0,194,0.0,Tibetan (http://www.transifex.com/projects/p/oscap-anaconda-addon/language/bo/)
osinfo-db-tools,0,0,56,0,0,12,0,56,0.0,Tibetan
pam,0,0,597,0,0,120,0,597,0.0,Tibetan (http://www.transifex.com/projects/p/fedora/language/bo/)
pantheon-agent-polkit,0,0,15,0,0,8,0,15,0.0,LANGUAGE <LL@li.org>
pantheon-calculator,0,0,52,0,0,32,0,52,0.0,LANGUAGE <LL@li.org>
pantheon-files,0,0,2487,0,0,492,0,2487,0.0,LANGUAGE <LL@li.org>
pantheon-photos,0,0,3977,0,0,856,0,3977,0.0,LANGUAGE <LL@li.org>
policycoreutils,0,0,7678,0,0,1078,0,7678,0.0,Tibetan <trans-bo@lists.fedoraproject.org>
pykickstart,0,0,1378,0,0,151,0,1378,0.0,Tibetan
python-blivet,0,0,692,0,0,97,0,692,0.0,Tibetan
python-blivet1,0,0,696,0,0,131,0,696,0.0,Tibetan
python-fedora,0,0,214,0,0,29,0,214,0.0,Tibetan
python-meh,0,0,109,0,0,23,0,109,0.0,Tibetan
rodent,93,338,9203,53,145,614,53,9634,0.9653311189537056,Tibetan <bo@li.org>
scratch-text-editor,0,0,681,0,0,198,0,681,0.0,LANGUAGE <LL@li.org>
screenshot-tool,0,0,146,0,0,44,0,146,0.0,LANGUAGE <LL@li.org>
setroubleshoot,0,0,656,0,0,177,0,656,0.0,Tibetan (http://www.transifex.com/projects/p/fedora/language/bo/)
setroubleshoot-plugins,0,0,9830,0,0,476,0,9830,0.0,Tibetan (http://www.transifex.com/projects/p/fedora/language/bo/)
simple-scan,325,0,244,87,0,54,208,569,57.11775043936731,Tibetan <bo@li.org>
slick-greeter,0,0,211,0,0,47,0,211,0.0,Tibetan <bo@li.org>
stellarium,11,0,23535,11,0,5802,11,23546,0.04671706446954897,Tibetan <bo@li.org>
switchboard,0,0,41,0,0,13,0,41,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,210,0,0,79,0,210,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,72,0,0,22,0,72,0.0,LANGUAGE <LL@li.org>
switchboard-plug-display,0,0,33,0,0,15,0,33,0.0,LANGUAGE <LL@li.org>
switchboard-plug-pantheon-shell,0,0,132,0,0,51,0,132,0.0,
switchboard-plug-printers,0,0,288,0,0,117,0,288,0.0,LANGUAGE <LL@li.org>
system-config-kickstart,0,0,1144,0,0,253,0,1144,0.0,Tibetan (http://www.transifex.com/projects/p/system-config-kickstart/language/bo/)
transmission,0,0,1809,0,0,494,0,1809,0.0,Tibetan <bo@li.org>
tuxpaint,61,41,1489,58,20,213,110,1591,3.8340666247642994,LANGUAGE <LL@li.org>
virt-viewer,0,0,784,0,0,169,0,784,0.0,Tibetan
vocal,0,0,377,0,0,79,0,377,0.0,Tibetan <bo@li.org>
