package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,40,9,3905,19,2,440,40,3954,1.0116337885685383,Amharic <locales@geez.org>
Thunar,3,0,4146,3,0,733,3,4149,0.07230657989877079,
aisleriot,41,166,1780,27,79,443,39,1987,2.06341217916457,Amharic <locales@geez.org>
anaconda,142,4,5224,27,2,705,119,5370,2.644320297951583,LANGUAGE <LL@li.org>
atk,24,53,298,24,26,76,28,375,6.4,Amharic <locales@geez.org>
atomix,46,0,79,26,0,18,61,125,36.8,Amharic <locales@geez.org>
balsa,367,469,4512,231,200,856,481,5348,6.862378459237098,Amharic <locales@geez.org>
baobab,6,35,499,6,16,104,10,540,1.1111111111111112,Amharic <locales@geez.org>
calibre,125,0,10371,122,0,7585,122,10496,1.1909298780487805,Amharic
camorama,24,0,445,18,0,96,29,469,5.11727078891258,Amharic <locales@geez.org>
cinnamon,1692,0,4,550,0,2,1707,1696,99.76415094339622,Amharic <am@li.org>
compat-gtkhtml314,246,126,577,168,82,175,341,949,25.922023182297156,Amharic <locales@geez.org>
console-setup,399,169,411,124,11,36,333,979,40.755873340143,Amharic
control-center,681,399,3618,632,237,624,722,4698,14.495530012771393,Amharic <am-translate@geez.org>
devhelp,6,4,199,6,2,43,10,209,2.8708133971291865,Amharic <locales@geez.org>
dia,355,534,4822,248,289,1509,395,5711,6.216074242689547,Amharic <locales@geez.org>
drwright,1,3,187,1,1,27,1,191,0.5235602094240838,Amharic <locales@geez.org>
ekiga,193,0,3622,119,0,446,214,3815,5.058977719528178,Amharic <locales@geez.org>
eog,80,94,383,30,42,78,68,557,14.362657091561939,Amharic <locales@geez.org>
epiphany,288,522,1922,197,251,317,350,2732,10.54172767203514,Amharic <locales@geez.org>
evolution,916,2450,13836,667,956,2657,948,17202,5.324962213696082,Amharic <locales@geez.org>
evolution-data-server,99,672,3733,73,137,667,104,4504,2.1980461811722916,Amharic <locales@geez.org>
fcitx-table-other,1,0,23,1,0,21,1,24,4.166666666666666,Chinese Simplified <kde-i18n-doc@kde.org>
file-roller,110,145,716,66,53,125,142,971,11.328527291452112,Amharic <locales@geez.org>
firstboot,61,0,510,6,0,44,53,571,10.683012259194395,LANGUAGE <LL@li.org>
fonts-tweak-tool,0,0,164,0,0,49,0,164,0.0,Amharic
gcalctool,78,55,782,83,49,246,80,915,8.524590163934425,Amharic <locales@geez.org>
gcompris,107,9,3401,95,9,435,114,3517,3.0423656525447824,Amharic <locales@geez.org>
gconf-editor,45,42,233,25,20,49,50,320,14.0625,Amharic <locales@geez.org>
gdm,162,73,4729,101,51,501,171,4964,3.263497179693795,Amharic <locales@geez.org>
gedit,521,553,3132,257,203,560,547,4206,12.387066096053259,Amharic <locales@geez.org>
gedit-plugins,2,270,933,2,123,344,2,1205,0.16597510373443983,Amharic <locales@geez.org>
gftp,127,60,3188,112,45,477,149,3375,3.762962962962963,Amharic <locales@geez.org>
ggz-gtk-client,3,0,0,3,0,0,3,3,100.0,Amharic <locales@geez.org>
ghex,226,0,564,120,0,103,262,790,28.607594936708864,Amharic <locales@geez.org>
gimp,171,1843,11114,127,886,2139,196,13128,1.3025594149908593,Amharic <locales@geez.org>
glade2,343,96,5401,233,34,1033,371,5840,5.873287671232877,Amharic <locales@geez.org>
glib2,51,414,4312,37,86,624,54,4777,1.0676156583629894,Amharic <locales@geez.org>
gnome-applets,173,281,4688,113,159,988,190,5142,3.3644496304939717,Amharic <locales@geez.org>
