package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
PackageKit,0,0,1564,0,0,366,0,1564,0.0,Kazakh (http://www.transifex.com/projects/p/freedesktop/language/kk/)
Terminal,1187,0,0,273,0,0,1035,1187,100.0,Kazakh <kk_KZ@googlegroups.com>
Thunar,4156,0,0,738,0,0,3171,4156,100.0,Kazakh <kk_KZ@googlegroups.com>
accountsservice,0,0,59,0,0,10,0,59,0.0,Kazakh (http://www.transifex.com/projects/p/freedesktop/language/kk/)
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,155,4,1828,79,4,466,155,1987,7.800704579768496,Kazakh <kk_KZ@googlegroups.com>
alacarte,42,0,0,16,0,0,41,42,100.0,Kazakh <>
anaconda,3619,350,1401,504,76,154,3012,5370,67.39292364990689,Kazakh (http://www.transifex.com/projects/p/fedora/language/kk/)
at-spi,61,0,0,7,0,0,58,61,100.0,Kazakh <kk_KZ@googlegroups.com>
atk,51,3,321,34,2,90,47,375,13.600000000000001,Kazakh <kk_KZ@googlegroups.com>
bluedevil,617,0,0,198,0,0,553,617,100.0,Kazakh <kde-i18n-doc@kde.org>
blueman,31,0,1437,28,0,334,45,1468,2.111716621253406,Kazakh <kk@li.org>
brasero,918,46,4588,294,20,679,795,5552,16.534582132564843,Kazakh <kk_KZ@googlegroups.com>
cheese,151,2,512,35,2,86,136,665,22.706766917293233,Kazakh <kk_KZ@googlegroups.com>
clementine,76,0,4175,67,0,1128,77,4251,1.787814631851329,
colord,5,0,1776,5,0,186,5,1781,0.2807411566535654,LANGUAGE <LL@li.org>
console-setup,979,0,0,171,0,0,786,979,100.0,Kazakh <kk_KZ@googlegroups.com>
control-center,698,103,2197,312,68,597,639,2998,23.282188125416944,Kazakh <kk_KZ@googlegroups.com>
coreutils,45,279,19323,25,95,1440,42,19647,0.22904260192395787,Kazakh <kk_KZ@googlegroups.com>
debconf,191,0,0,17,0,0,150,191,100.0,Kazakh <kk_KZ@googlegroups.com>
decibel-audio-player,46,0,1448,18,0,219,43,1494,3.0789825970548863,Kazakh <kk@li.org>
deja-dup,1,0,1755,1,0,288,2,1756,0.05694760820045558,Kazakh <kk@li.org>
digikam,156,0,0,56,0,0,128,156,100.0,Kazakh <kde-i18n-doc@kde.org>
docky,159,0,1598,45,0,292,161,1757,9.049516220830963,Kazakh <kk@li.org>
drwright,8,3,180,4,1,24,10,191,4.18848167539267,Kazakh <kk_KZ@googlegroups.com>
ekiga,171,3,3971,113,3,587,175,4145,4.125452352231605,Kazakh <kk_KZ@googlegroups.com>
empathy,169,167,3091,120,97,548,191,3427,4.931426903997665,Kazakh <kk_KZ@googlegroups.com>
entangle,0,0,754,0,0,184,0,754,0.0,Kazakh (http://www.transifex.com/projects/p/fedora/language/kk/)
eog,719,7,872,211,7,96,642,1598,44.993742177722154,Kazakh <kk_KZ@googlegroups.com>
evince,1526,0,0,383,0,0,1294,1526,100.0,Kazakh <kk_KZ@googlegroups.com>
exaile,0,0,3675,0,0,949,0,3675,0.0,Kazakh <kk@li.org>
exo,1379,0,0,271,0,0,1118,1379,100.0,Kazakh <kk_KZ@googlegroups.com>
file-roller,1334,0,0,297,0,0,1063,1334,100.0,Kazakh <kk_KZ@googlegroups.com>
fprintd,0,0,219,0,0,33,0,219,0.0,Kazakh <None>
gajim,11642,0,0,2215,0,0,9737,11642,100.0,Kazakh <kk_KZ@googlegroups.com>
garcon,95,0,0,31,0,0,85,95,100.0,Kazakh <kk_KZ@googlegroups.com>
gcalctool,224,0,904,68,0,188,210,1128,19.858156028368796,Kazakh <kk_KZ@googlegroups.com>
gconf-editor,42,0,294,32,0,66,49,336,12.5,Kazakh <kk_KZ@googlegroups.com>
gdm,1123,0,0,209,0,0,981,1123,100.0,Kazakh <kk_KZ@googlegroups.com>
geany,4042,0,1658,1117,0,135,3670,5700,70.91228070175438,Kazakh <kk_KZ@googlegroups.com>
gedit,421,11,4572,226,8,874,406,5004,8.413269384492406,Kazakh <kk_KZ@googlegroups.com>
gedit-plugins,34,39,1132,31,17,421,35,1205,2.8215767634854774,Kazakh <kk_KZ@googlegroups.com>
gigolo,55,0,389,44,0,86,62,444,12.387387387387387,Kazakh <kk_KZ@googlegroups.com>
