package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
console-setup,0,169,810,0,28,143,0,979,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
digikam,34,0,26990,26,0,3765,30,27024,0.12581409117821196,Northern Sami <i18n-sme@lister.ping.uio.no>
k3b,243,0,20292,187,0,2345,246,20535,1.1833455076698318,Northern Sami <i18n-sme@lister.ping.uio.no>
kaffeine,39,0,540,28,0,225,34,579,6.7357512953367875,Northern Sami <i18n-sme@lister.ping.uio.no>
kaudiocreator,7,0,1129,4,0,269,7,1136,0.6161971830985915,Northern Sami <i18n-sme@lister.ping.uio.no>
kcoloredit,7,1,270,4,1,90,7,278,2.5179856115107913,Northern Sami <i18n-sme@lister.ping.uio.no>
kde-plasma-networkmanagement,0,0,20,0,0,3,0,20,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
kgrab,0,0,370,0,0,53,0,370,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
kiconedit,54,0,672,32,0,123,44,726,7.43801652892562,Northern Sami <i18n-sme@lister.ping.uio.no>
koffice-kivio,3903,450,4064,1342,141,878,3231,8417,46.37044077462279,Northern Sami <i18n-sme@lister.ping.uio.no>
konq-plugins,0,0,1598,0,0,516,0,1598,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
kphotoalbum,0,0,6210,0,0,761,0,6210,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
kpilot,31,0,7125,24,0,837,31,7156,0.43320290665176076,Northern Sami <i18n-sme@lister.ping.uio.no>
ksig,0,14,71,0,11,15,0,85,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
ktorrent,2,0,8141,2,0,1372,2,8143,0.024560972614515533,Northern Sami <i18n-sme@lister.ping.uio.no>
libktorrent,0,0,519,0,0,115,0,519,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
rsibreak,0,0,1304,0,0,163,0,1304,0.0,Northern Sami <i18n-sme@lister.ping.uio.no>
snownews,759,0,32,154,0,9,792,791,95.95448798988622,
stellarium,33,0,7105,21,0,2470,23,7138,0.46231437377416645,Northern Sami <se@li.org>
tucan,114,0,0,41,0,0,119,114,100.0,LANGUAGE <LL@li.org>
