package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
avant-window-navigator,5,0,1824,3,0,314,6,1829,0.2733734281027884,Javanese <jv@li.org>
backintime,15,0,904,7,0,173,22,919,1.632208922742111,Javanese <jv@li.org>
gmpc,29,0,1415,20,0,451,44,1444,2.008310249307479,Javanese <jv@li.org>
gnome-do,29,0,583,15,0,129,29,612,4.738562091503268,Javanese <jv@li.org>
pychess,89,0,3002,49,0,589,87,3091,2.879327078615335,Javanese <jv@li.org>
terminator,270,0,69,105,0,14,292,339,79.64601769911505,Javanese <jv@li.org>
vidalia,0,0,10377,0,0,1301,0,10377,0.0,LANGUAGE <LL@li.org>
viking,0,0,2049,0,0,565,0,2049,0.0,Javanese <jv@li.org>
whaawmp,799,0,0,160,0,0,773,799,100.0,Javanese <jv@li.org>
widelands,38,0,2042,9,0,91,40,2080,1.826923076923077,Javanese <jv@li.org>
