package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,8176,0,0,994,0,0,8464,8176,100.0,Serbian <gnom@prevod.org>
NetworkManager,1288,6034,40258,270,1196,2606,1342,47580,2.707019756200084,Serbian <gnom@prevod.org>
NetworkManager-fortisslvpn,245,28,1,37,12,1,243,274,89.41605839416059,српски <gnome-sr@googlegroups.org>
NetworkManager-iodine,160,0,0,50,0,0,182,160,100.0,Serbian <gnom@prevod.org>
NetworkManager-l2tp,855,0,1429,167,0,191,878,2284,37.43432574430823,Serbian <(nothing)>
NetworkManager-libreswan,492,0,0,96,0,0,524,492,100.0,српски <gnome-sr@googlegroups.org>
NetworkManager-openconnect,11012,0,1712,1926,0,306,12136,12724,86.54511160012575,srpski <gnome-sr@googlegroups.org>
NetworkManager-openvpn,3468,0,0,494,0,0,3498,3468,100.0,srpski <gnome-sr@googlegroups.org>
NetworkManager-pptp,1018,0,0,168,0,0,1054,1018,100.0,Serbian <(nothing)>
NetworkManager-sstp,1018,0,0,168,0,0,1054,1018,100.0,Serbian <(nothing)>
NetworkManager-vpnc,1212,0,0,202,0,0,1232,1212,100.0,Serbian <(nothing)>
PackageKit,1239,0,43,310,0,11,1178,1282,96.64586583463338,Serbian (http://www.transifex.com/freedesktop/packagekit/language/sr/)
Thunar,4398,0,0,760,0,0,4146,4398,100.0,Serbian (https://www.transifex.com/xfce/teams/16840/sr/)
Zim,876,0,1863,359,0,306,890,2739,31.98247535596933,Serbian <sr@li.org>
abattis-cantarell-fonts,54,0,0,6,0,0,46,54,100.0,Serbian <gnome-sr@googlegroups.com>
abrt,3304,281,91,377,28,12,3372,3676,89.88030467899891,Serbian (http://www.transifex.com/projects/p/fedora-abrt/language/sr/)
accerciser,665,0,0,227,0,0,633,665,100.0,Serbian <gnom@prevod.org>
accountsservice,0,0,59,0,0,10,0,59,0.0,Serbian (http://www.transifex.com/projects/p/freedesktop/language/sr/)
agenda,10,7,0,4,2,0,11,17,58.82352941176471,Serbian <sr@li.org>
ailurus,117,0,8389,29,0,1095,116,8506,1.3754996473077827,none
aisleriot,25358,0,0,2228,0,0,21564,25358,100.0,Serbian <gnom@prevod.org>
akregator,1736,33,7,423,4,4,1685,1776,97.74774774774775,Serbian <kde-i18n-sr@kde.org>
alacarte,90,0,0,40,0,0,86,90,100.0,Serbian <gnom@prevod.org>
alleyoop,688,14,0,182,2,0,686,702,98.00569800569801,gnom@prevod.org
almanah,1656,0,0,278,0,0,1702,1656,100.0,Serbian <gnom@prevod.org>
amarok,15696,41,82,2777,1,2,16045,15819,99.22245401099943,Serbian <kde-i18n-sr@kde.org>
amtk,11,0,0,3,0,0,11,11,100.0,српски <gnome-sr@googlegroups.org>
anaconda,6786,0,1025,1198,0,87,6532,7811,86.87748047625145,Serbian (http://www.transifex.com/projects/p/anaconda/language/sr/)
anjuta,16805,0,0,4121,0,0,16721,16805,100.0,Serbian <gnom@prevod.org>
appstream,428,58,417,142,10,44,424,903,47.39756367663344,Serbian <https://hosted.weblate.org/projects/appstream/translations/sr/>
arandr,173,0,0,38,0,0,153,173,100.0,Serbian <https://hosted.weblate.org/projects/arandr/translations/sr/>
ark,1845,5,4,334,1,1,1856,1854,99.51456310679612,Serbian <kde-i18n-sr@kde.org>
arm-none-eabi-binutils-cs,24598,0,0,3978,0,0,25017,24598,100.0,Serbian <(nothing)>
arm-none-eabi-gcc-cs,18855,48936,38630,2823,6697,3960,18238,106421,17.717367812743724,Serbian <gnu@prevod.org>
aspell,1706,33,58,290,7,6,1549,1797,94.93600445186422,Serbian <gnu@prevod.org>
asunder,427,29,36,77,4,10,448,492,86.78861788617887,
atril,1650,0,2192,424,0,215,1586,3842,42.94638209266007,Serbian (https://www.transifex.com/mate/teams/13566/sr/)
