package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appstream,94,19,790,67,5,124,94,903,10.409745293466225,Kurdish Sorani <https://hosted.weblate.org/projects/appstream/translations/ckb/>
blueberry,12,0,136,6,0,31,13,148,8.108108108108109,Kurdish (Sorani) <ckb@li.org>
cinnamon-translations,11,0,1218,4,0,270,15,1229,0.8950366151342555,Kurdish (Sorani) <ckb@li.org>
coin,0,0,252,0,0,50,0,252,0.0,none
deepin-wm,0,0,732,0,0,89,0,732,0.0,Kurdish (Sorani) <ckb@li.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,26,0,79,17,0,27,25,105,24.761904761904763,LANGUAGE <LL@li.org>
elementary-calendar,0,0,170,0,0,32,0,170,0.0,none
elementary-camera,0,0,65,0,0,18,0,65,0.0,LANGUAGE <LL@li.org>
elementary-capnet-assist,0,0,82,0,0,14,0,82,0.0,none
elementary-code,152,125,818,59,22,166,155,1095,13.881278538812786,LANGUAGE <LL@li.org>
elementary-files,13,2,2637,6,2,523,12,2652,0.49019607843137253,Sorani <https://weblate.elementary.io/projects/files/files/ckb/>
elementary-greeter,0,0,76,0,0,18,0,76,0.0,LANGUAGE <LL@li.org>
elementary-music,94,6,1208,68,3,295,101,1308,7.186544342507645,Kurdish (Sorani) <ckb@li.org>
elementary-photos,8,0,3902,4,0,802,7,3910,0.20460358056265981,LANGUAGE <LL@li.org>
elementary-screenshot-tool,24,0,188,10,0,45,21,212,11.320754716981133,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,95,0,0,39,0,95,0.0,none
elementary-sideload,1,0,223,1,0,43,1,224,0.4464285714285714,Sorani <https://l10n.elementary.io/projects/desktop/sideload/ckb/>
elementary-terminal,100,14,328,23,4,63,80,442,22.624434389140273,Kurdish (Sorani) <ckb@li.org>
elementary-videos,0,0,190,0,0,36,0,190,0.0,none
feedreader,0,0,1373,0,0,316,0,1373,0.0,
fragments,233,0,1773,101,0,425,239,2006,11.615154536390827,Central Kurdish (https://www.transifex.com/transmissionbt/teams/33778/ckb/)
gala,0,0,140,0,0,34,0,140,0.0,Kurdish (Sorani) <ckb@li.org>
granite,37,5,208,21,3,59,40,250,14.799999999999999,Kurdish (Sorani) <ckb@li.org>
harvey,0,0,57,0,0,12,0,57,0.0,none
homebank,465,0,1975,264,0,520,448,2440,19.057377049180328,Kurdish (Sorani) <ckb@li.org>
iso-codes,256,0,730,192,0,228,242,986,25.963488843813387,Sorani <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/ckb/>
lightdm,0,0,163,0,0,21,0,163,0.0,Kurdish (Sorani) <ckb@li.org>
midori,289,0,3252,107,0,689,262,3541,8.161536289183847,Kurdish (Sorani) <ckb@li.org>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,0,0,101,0,0,18,0,101,0.0,LANGUAGE <LL@li.org>
pantheon-agent-polkit,0,0,48,0,0,15,0,48,0.0,LANGUAGE <LL@li.org>
php-phpmyadmin-sql-parser,0,55,172,0,12,32,0,227,0.0,Kurdish Sorani <https://hosted.weblate.org/projects/phpmyadmin/master/ckb/>
php-phpmyadmin-sql-parser5,0,74,194,0,15,35,0,268,0.0,Kurdish Sorani <https://hosted.weblate.org/projects/phpmyadmin/master/ckb/>
pyhoca-gui,0,0,1865,0,0,402,0,1865,0.0,none
slick-greeter,22,0,189,9,0,38,25,211,10.42654028436019,Kurdish (Sorani) <ckb@li.org>
switchboard,0,0,124,0,0,26,0,124,0.0,LANGUAGE <LL@li.org>
switchboard-plug-a11y,0,0,125,0,0,38,0,125,0.0,LANGUAGE <LL@li.org>
switchboard-plug-about,0,0,96,0,0,29,0,96,0.0,LANGUAGE <LL@li.org>
switchboard-plug-applications,0,0,95,0,0,34,0,95,0.0,LANGUAGE <LL@li.org>
switchboard-plug-bluetooth,0,0,147,0,0,38,0,147,0.0,Kurdish (Sorani) <ckb@li.org>
